y,dep_delay,arr_delay,distance
368,-5,-22,404
391,-6,-15,187
385,3,-11,1416
390,1,-9,1598
399,-5,-15,1504
420,-2,-5,950
425,-6,25,2454
440,-2,-7,502
370,73,76,1008
450,-4,-20,1372
475,-9,-10,569
479,-7,-15,1372
480,-6,-6,214
360,121,121,488
480,2,2,937
485,-1,-1,1029
483,8,4,266
500,-4,0,764
479,25,12,209
510,-4,-6,1598
515,-7,14,762
535,-10,3,488
540,-4,18,733
540,-1,5,950
537,12,-1,1400
595,-10,-19,94
598,-7,7,733
597,-5,21,748
600,0,4,1065
606,0,6,228
639,0,7,944
660,-8,-21,184
660,-7,-8,214
650,4,-9,2227
660,-2,-15,888
660,-1,-2,213
675,-8,-19,1096
676,3,2,1023
689,-9,-23,937
620,64,49,1389
690,-1,-12,944
705,-4,2,1010
660,55,45,282
725,-9,17,431
741,-6,-34,2565
765,2,-7,1389
780,-5,9,569
810,-5,-5,760
809,-3,-1,169
810,1,-6,2133
830,-7,-16,1183
736,94,107,746
835,3,-10,725
855,0,0,1076
830,32,49,544
869,-4,-2,1020
869,-4,4,2586
899,-7,-18,301
910,-2,-19,665
930,-4,-5,1147
955,-2,-19,509
960,-2,-12,1089
935,25,27,569
985,-4,-43,2475
989,-3,-26,1569
1000,-12,-10,502
970,26,-4,94
975,27,10,1605
1005,1,-21,2475
1015,-4,-42,2475
1015,-2,-33,1521
1025,-7,-4,1028
1020,-1,-4,733
1020,1,-20,2248
1028,3,-14,2454
1054,-4,-16,266
1028,22,10,1069
1055,-4,-17,764
1065,-4,-18,1147
1100,0,-27,2248
1065,40,45,1023
1110,0,1,488
1125,-1,-17,1182
1140,-2,-38,2586
1135,13,-12,760
1150,14,0,1372
1165,-1,20,1035
1190,-2,-29,2586
1099,114,95,284
1215,17,-1,187
1260,63,58,209
1314,32,36,1065
330,-1,-11,1416
360,-3,-11,1065
360,0,-10,725
368,-6,-10,404
370,-5,-12,1096
360,15,2,1389
395,-10,1,1010
393,-2,-15,416
405,0,-13,1620
419,-4,9,944
445,-10,11,2402
460,2,-5,2422
460,12,7,872
490,0,-21,200
497,-6,-24,1620
490,5,7,760
525,-4,-18,1598
535,-3,-21,1521
540,-6,-26,184
535,0,5,488
543,-4,13,2227
540,0,1,2475
560,-6,2,544
560,-4,-8,2454
583,-4,-13,746
660,-7,-20,1096
540,123,65,4983
690,-4,-27,2475
690,-4,-6,937
720,-8,-14,184
730,-3,-10,209
765,-4,-17,187
770,-3,-21,1620
783,-1,3,264
795,-3,-9,282
795,-1,-9,116
800,-4,-21,2454
825,7,1,944
870,-7,-25,1372
869,-3,4,1020
875,-3,-17,229
904,5,8,416
915,3,-8,1400
930,-6,6,483
920,11,10,725
930,4,3,1069
895,45,49,301
945,-4,6,950
945,5,-5,2475
925,26,36,213
960,-6,-12,589
950,10,34,1598
960,0,-18,719
989,-5,30,1035
955,44,39,340
1005,-1,-35,2475
1019,-7,-20,404
1020,-6,10,214
1019,9,1,200
990,39,16,2586
1025,11,6,1416
1050,-7,20,762
1035,18,39,950
1065,0,-18,2586
1080,-7,21,184
1090,-6,-23,1029
1080,7,13,733
1100,-2,-29,2248
1125,-7,0,444
1107,16,11,1605
1110,16,12,2454
1140,-8,-12,762
1160,-4,-12,733
1144,33,23,529
1200,-11,-8,404
1235,10,-1,209
1185,126,100,828
1319,-2,-22,269
360,-4,-7,1389
360,1,-8,1065
375,-1,8,541
390,-6,-11,544
390,-5,-12,740
389,10,3,719
404,-2,-3,199
419,-5,-4,944
460,7,-6,872
479,0,-12,195
510,-8,-15,427
508,7,-3,828
535,-4,-16,488
538,0,-4,1400
449,90,83,228
561,-5,5,187
621,-5,-9,1047
660,-4,-9,213
660,-3,-20,2586
675,0,-20,1096
720,-5,-18,2475
751,-7,-8,1085
750,-1,-11,746
770,-9,-20,187
780,-5,-16,479
780,-3,-2,1969
779,-2,-20,544
780,30,26,1069
720,105,88,764
860,-1,-14,719
870,-7,-12,2586
869,-4,4,1020
860,5,10,1020
880,7,-19,1085
835,61,21,963
899,21,-5,209
929,-1,-11,200
917,14,-5,997
950,-3,-19,665
960,-4,-33,1391
970,-6,-27,94
989,1,-4,937
1020,8,-9,746
1045,4,-8,1400
1050,4,0,2565
1054,8,-7,266
1070,-5,-17,711
1080,-7,-32,1020
1095,-2,-14,2402
1100,-2,-31,2248
1126,-1,-14,301
1125,3,-15,1089
1140,-4,-17,2475
1065,92,84,1023
1180,-5,-14,1005
1200,-3,-22,1069
1260,1,-6,950
1319,-4,-9,169
1365,-8,-14,266
1370,-5,-7,273
1373,-3,0,301
360,-3,3,762
390,-3,1,1005
395,-2,6,2565
409,0,19,1605
435,0,-32,1089
450,-9,-31,1416
450,-6,-26,2475
460,-3,-13,1400
465,-7,-33,733
480,-4,-20,762
490,-7,-13,944
490,-5,-23,187
510,-5,13,1620
520,-9,-19,187
499,20,13,2565
545,-1,-12,266
565,-5,8,1605
569,-7,-17,1608
539,25,34,2227
575,-6,-10,1035
570,4,-22,1076
590,-3,-21,273
600,-5,-1,762
615,-8,-5,529
610,-2,-15,719
599,21,14,764
550,74,65,746
647,-5,-1,1400
695,-9,-3,419
694,-6,-13,1020
689,-1,3,937
720,-6,-17,762
720,-4,-6,541
795,-9,-16,502
800,-3,-14,2475
795,2,8,2454
810,-3,-20,1389
830,-1,-6,828
850,-9,-8,569
850,-8,-11,419
845,0,9,1005
860,-5,3,1020
856,4,-7,762
875,-2,-15,229
825,58,70,944
885,0,1,187
895,-6,-11,733
899,-8,9,301
899,-6,-3,950
900,-5,-8,950
900,-3,-12,1096
925,-1,-2,213
936,8,21,569
948,-3,-15,760
960,-8,-4,1010
960,-3,-24,1035
959,5,16,1008
960,18,-12,187
985,0,-9,2475
1025,-10,-22,213
1045,-3,2,2446
1065,-5,-6,2586
1070,-3,6,228
1065,5,9,1147
1046,32,25,319
1080,5,-12,169
1091,-3,-4,404
1044,45,46,1620
1095,-1,-14,200
1109,-12,-16,529
1135,-3,-2,1005
1145,-8,6,228
1145,-4,-18,738
1145,-2,6,2475
1150,-5,21,1990
1155,-7,0,740
1150,0,-1,1372
1085,80,76,479
1150,19,9,2227
1185,-3,-16,828
1200,-10,-9,1069
1150,47,63,1017
1200,47,65,445
1260,-5,-17,2475
360,-8,-6,502
360,-7,17,762
385,-8,-8,282
385,-5,-14,169
385,-1,-11,944
399,-5,8,1504
405,-8,-2,529
396,2,-8,1065
405,-5,-5,1620
420,-4,-15,2475
425,-4,11,1411
445,-8,-7,2402
440,2,-13,1023
450,-3,-34,2475
460,1,-7,997
467,-1,-26,2586
480,-6,-14,214
485,-3,-18,1069
490,2,-13,187
507,-4,-13,1035
510,-4,-5,1620
497,13,7,1010
520,-5,-20,1068
530,-8,-18,419
525,-2,-32,1598
540,-11,-42,184
540,-3,-23,502
544,-4,-4,404
540,3,6,2475
500,58,45,764
575,-8,-25,2248
600,-10,-31,2586
525,65,63,277
615,-6,-23,1416
600,15,11,2402
630,-3,8,746
643,-3,8,1400
460,198,198,872
509,155,144,445
685,-6,-12,2475
695,-15,-24,419
660,36,24,282
690,14,28,872
737,-7,-22,2133
741,-2,-35,2565
479,271,258,1620
765,-5,-8,187
802,-9,29,1047
800,-2,7,872
780,49,49,746
839,-7,-8,719
805,30,23,1598
837,15,51,628
856,-1,-1,762
869,-3,-11,2586
860,13,2,1020
900,-10,-25,184
899,-7,-11,301
895,-2,22,1065
900,-4,-7,733
825,75,73,273
885,23,31,872
980,-3,6,2153
1015,12,13,2475
1039,-3,-15,1620
1045,-1,12,1400
1050,-4,5,529
970,81,80,94
1054,4,-16,266
1090,-8,11,764
1090,-7,-26,2227
1065,20,29,1389
1095,-7,-18,1020
1115,-4,10,937
1125,-6,-37,1089
1110,12,15,419
1140,-6,-31,340
1125,20,28,444
1139,8,-3,2521
1135,19,45,2586
1042,125,118,277
1180,-5,-10,711
1200,-6,-6,445
1215,-10,-10,479
1195,35,16,1096
1200,31,32,187
1260,-4,9,2475
1260,-3,9,431
1229,33,32,1008
1260,3,15,277
1285,-3,23,213
1130,159,169,888
1319,38,32,284
1439,6,8,1617
365,-4,-6,502
390,-8,-2,529
370,15,18,1085
390,-1,-7,282
419,-4,-4,762
425,15,18,937
475,-6,-15,1096
477,-6,-8,209
480,2,25,1069
495,-5,-1,529
487,6,7,541
510,-1,-4,733
520,-9,9,431
525,-8,2,1598
540,-7,-2,502
540,0,-20,2475
540,4,-5,2475
543,17,16,2227
555,6,30,427
575,-6,1,2248
589,-4,-19,1726
599,-2,-11,2248
623,23,26,762
670,-5,-9,266
685,-7,-23,1598
685,3,-12,733
675,15,22,335
700,-3,-5,1085
720,-7,-30,1400
660,65,77,214
730,-3,-9,169
732,0,-21,2133
760,-6,4,1372
780,-9,-20,184
788,-12,-3,762
825,-4,-12,2475
805,27,25,1598
835,14,16,1076
869,-9,-18,2586
880,-1,5,1068
884,-3,9,1028
885,0,-8,187
896,-5,-5,290
899,-2,-9,2454
837,61,75,628
890,10,23,488
910,-6,0,431
917,17,34,997
900,38,47,214
950,-2,-19,665
949,-1,-17,200
965,-10,2,431
882,75,76,1092
965,-6,-15,1074
955,4,-10,1598
960,-1,34,1010
965,-1,-18,765
945,25,30,419
970,9,-32,2248
960,27,48,214
1000,-8,27,502
995,-2,-1,541
1045,-6,-25,2446
1025,15,18,1372
1019,44,53,872
1055,25,23,764
1100,-5,-20,2248
1042,57,70,277
1160,-8,-18,1069
1155,8,10,1134
1139,36,5,2153
1199,-8,-7,427
1200,-6,-17,184
1135,73,71,1020
1245,-2,-23,1182
1260,0,-1,184
1200,71,72,445
1242,48,38,872
1265,30,47,277
1285,13,15,160
1140,160,166,569
1290,33,52,80
1260,68,58,725
1319,10,20,266
1140,199,213,605
1260,178,172,544
360,0,7,214
361,3,10,725
390,-7,-18,544
390,-4,6,544
394,-5,-5,1085
395,-3,-17,2133
405,-9,-37,1372
406,1,13,1605
435,-6,-2,1069
425,13,4,2227
449,-2,-10,228
360,110,117,488
477,-6,-6,209
479,0,-12,544
485,-2,3,1029
495,-11,-23,1005
509,-5,-11,284
385,123,103,1416
510,0,20,1620
515,-5,-10,2565
490,33,23,760
525,-2,-12,1598
479,46,47,266
537,-6,-28,1400
540,-8,-11,502
540,-8,-5,214
539,-6,-24,762
530,30,33,1131
495,68,52,2248
630,-1,9,2586
660,14,3,2565
693,-7,-7,416
690,-4,-5,544
538,156,172,1092
705,-7,-18,1010
705,-3,3,397
710,-6,16,1020
720,-10,-1,214
730,-4,-12,169
755,-7,-3,427
750,-1,-1,738
760,-8,2,502
770,13,34,1620
830,-8,-19,828
830,-4,-10,2133
855,3,-5,187
885,5,-4,944
899,-9,-31,209
900,-4,15,479
906,-7,3,2454
904,10,10,416
909,7,7,820
936,-7,-1,605
940,-4,-23,1069
907,32,29,529
948,-6,-18,760
940,9,11,264
950,1,-2,665
960,3,8,1626
1005,-4,-14,488
1005,-1,-25,2475
1020,-10,1,2586
1019,-8,-44,1587
1020,1,0,2475
1003,76,71,946
1080,-1,-10,169
1095,5,-11,509
1094,8,-6,1065
1140,-4,-21,762
1145,3,12,2565
1136,13,-14,1416
1155,-3,8,1134
1160,13,0,427
1180,-5,-15,1005
1180,8,7,483
1229,-3,-3,94
1245,-4,-30,213
1285,-3,-5,213
1245,39,28,733
360,-4,-23,1076
360,7,26,212
375,-2,-5,746
385,-12,-31,1416
360,25,19,733
425,-10,-31,950
435,-2,4,2586
440,-1,-17,1023
490,-3,-24,944
490,7,-4,427
497,12,20,1620
465,78,103,1608
540,12,34,1605
561,-7,-18,187
555,0,-3,427
569,-10,1,199
575,-5,-16,2248
590,-9,1,618
590,-7,-8,273
590,-4,9,738
600,-6,-2,2586
600,-6,-13,1065
595,0,6,762
623,-5,-13,762
400,222,205,642
639,2,-13,944
650,22,43,2227
695,-8,-14,419
694,-4,7,1020
720,-8,1,2475
720,-7,-16,762
660,63,51,214
741,-5,-10,2565
650,92,88,416
704,39,1,997
736,12,-1,746
755,6,-14,1085
775,-8,-33,1372
780,-9,4,184
780,-5,5,214
779,18,17,544
835,11,3,725
837,24,14,209
870,-6,-37,1372
880,-5,2,404
900,-3,-2,2475
920,3,-27,1096
930,-6,-10,2586
917,10,-15,997
885,61,47,872
945,5,-25,419
975,0,10,1020
990,-3,-21,1400
995,-7,-46,1411
990,2,2,502
955,53,46,2227
1026,-8,-15,264
1020,2,7,214
1030,-6,-2,1521
1035,-6,-8,2446
909,124,104,820
1050,-4,45,1620
1065,-4,41,502
1050,12,9,711
1020,43,19,746
1075,-1,-14,1069
1090,-9,7,1029
1045,44,33,569
1110,-3,9,2586
1125,-3,-24,1089
1135,-2,14,1598
1140,12,-4,719
1136,19,-4,1416
1160,-2,0,1069
1138,26,-3,866
1180,10,32,184
1200,-4,-17,445
1200,-3,3,301
1170,30,25,419
1175,25,1,1389
1190,13,48,2586
1229,-9,12,94
1160,62,99,1990
1175,70,83,1325
922,329,340,605
1170,88,91,628
1229,36,51,1008
1290,-5,8,1626
1107,220,218,1605
1242,95,96,872
1265,128,125,277
330,-3,-9,1416
360,-5,-14,502
360,-4,-7,488
375,-2,-11,760
440,4,-23,1023
460,4,-12,997
475,-10,-9,569
470,9,2,340
390,92,108,645
490,-5,-15,944
510,-2,-2,427
535,0,-2,1521
545,-6,-2,2475
545,-4,-8,1076
540,3,29,2475
480,64,69,2586
505,47,43,541
561,-1,-3,187
590,-4,-15,273
523,64,43,820
606,-5,-1,645
630,-3,-18,431
631,4,12,2586
660,-9,10,184
670,-6,-14,266
665,7,-14,725
689,-7,-16,937
704,-6,-8,266
720,-5,-14,1400
720,-4,-10,762
720,-3,-6,213
694,29,2,1020
765,-5,2,1389
770,2,-21,950
760,16,-2,1089
780,0,2,746
735,60,55,284
810,-8,-16,760
802,9,7,1047
830,-10,-13,799
869,-4,7,2586
740,128,137,301
895,-3,2,1089
899,-3,-8,209
900,-2,-11,762
915,15,6,340
948,-3,-22,1990
955,-5,-18,509
960,-5,-13,187
960,-2,-13,762
960,9,-1,1626
995,-1,-24,1074
1000,-5,-22,1389
1005,-1,25,569
1015,-8,-28,1521
1040,-2,24,1076
830,209,198,828
1054,-5,-23,266
1080,-4,13,762
1078,2,56,719
1080,1,5,944
1095,-5,45,2402
1095,0,26,746
890,216,249,488
1100,8,20,733
1099,16,74,2434
1135,-5,9,760
1140,47,41,2586
1145,63,73,2565
1215,-3,28,479
1180,41,52,1005
1225,-1,45,2475
1245,0,21,200
1235,20,47,209
1258,-2,27,187
1235,35,104,1585
1285,-2,62,213
1170,117,111,1183
1200,99,153,445
1199,135,226,427
1144,197,231,277
1187,165,164,282
1319,54,74,284
1319,63,52,269
1289,96,93,80
1260,163,155,214
1439,0,16,1617
360,-9,16,1389
390,-9,0,529
395,-4,-12,1010
420,-11,-8,733
435,-5,-23,1069
450,-8,-26,2586
451,1,15,1080
475,-7,-21,1096
466,4,-6,1400
497,-8,-22,1010
497,-4,7,1620
500,0,7,301
510,3,4,1023
515,5,-12,1389
545,-8,-30,1076
540,1,6,4983
520,24,14,1068
525,27,10,544
555,-1,-10,427
600,-3,-21,1065
600,3,-16,229
545,60,55,264
606,3,1,228
615,0,-13,1183
655,4,1,2402
570,111,105,264
690,-4,-13,544
700,-5,-13,1085
745,-6,-9,2565
755,-5,-19,746
780,-5,-9,762
785,-8,3,199
790,-7,-25,1598
804,2,-10,1065
830,-9,2,2133
830,-2,-35,1183
835,-2,-43,963
780,61,47,200
885,-16,-21,419
839,31,20,209
855,17,4,1076
885,-2,2,187
910,-1,-2,665
930,-12,-25,888
930,-7,-4,483
950,3,-16,1598
955,-2,-13,740
960,-5,-28,944
975,-2,-8,427
970,5,-3,2248
995,-12,-34,200
985,4,-8,2475
929,85,83,569
1020,-4,-24,1598
1020,0,-22,762
945,83,71,2475
1035,1,23,2446
1050,6,-4,2565
1045,51,56,2586
1135,0,-23,760
1110,33,53,509
1160,7,-10,1990
1200,-7,-19,1069
1200,-4,-12,445
1180,28,25,1005
1200,8,-1,725
1260,11,-6,950
1285,-1,-8,160
375,-4,-32,541
385,-3,-27,1416
381,2,-18,1085
385,23,0,944
465,-8,-24,2586
473,-6,-12,1020
490,4,-26,1623
505,-7,-10,2446
470,46,45,340
535,-1,-4,509
545,2,-5,502
560,-5,-28,544
585,2,-32,764
600,-1,11,229
629,-6,-20,282
630,-4,-13,2586
690,-8,-3,872
690,-8,-2,2475
689,5,0,937
725,4,23,284
795,-4,16,2454
785,8,4,199
810,-5,-13,2133
810,-3,-33,760
783,31,23,264
830,-1,-18,828
840,-10,12,214
839,-1,-22,1023
875,-6,-26,1107
883,-4,-20,1504
890,-6,-32,944
890,-3,-23,425
900,7,3,284
936,-8,-7,569
960,-9,-29,589
960,-4,-32,187
960,0,-4,214
906,54,46,2454
990,-5,-32,1569
960,65,45,1096
1046,21,35,319
1071,-2,8,2475
1075,1,-19,1069
1095,-12,-33,2402
1050,36,26,997
1090,8,-8,1023
1116,-6,-6,602
1126,-6,-28,301
1130,-5,-62,944
1160,-3,-18,1069
1160,0,45,1990
1150,25,16,1017
1155,30,40,1134
1200,-7,-14,2475
1205,-6,-25,937
1230,-8,-22,397
1160,62,50,733
1230,0,-23,1521
1239,-6,-22,1585
1239,25,3,1023
1260,17,5,184
1205,150,146,725
300,-6,-13,529
325,-5,-17,1400
340,-1,-14,1089
360,-4,-18,94
360,-3,-2,502
370,-5,-15,1085
390,-6,-13,1598
395,-8,-22,1010
390,-1,2,740
425,-7,-36,937
450,-3,-12,2586
475,-6,-25,1096
390,81,66,1005
477,-4,-23,209
483,-3,-14,266
490,-2,-1,760
492,-2,2,340
470,31,20,340
515,-2,-16,2565
520,-5,-15,187
385,132,133,282
514,3,-28,937
535,-5,-7,509
535,-1,36,488
540,-3,-14,502
510,28,17,2475
535,4,-14,1521
479,61,70,1008
585,6,-8,733
548,46,71,569
600,-2,-11,1065
605,-5,9,2248
590,10,1,738
616,20,24,1020
650,0,0,2227
660,6,-1,888
674,19,18,1620
720,-8,-17,1400
725,-11,-32,1389
715,0,-23,1428
720,-4,13,214
765,-9,9,187
770,-10,-13,950
735,35,49,284
780,-8,3,569
780,4,11,719
809,4,12,946
815,11,0,1035
810,43,33,937
860,-6,0,1020
810,48,53,2133
886,-5,-40,1416
870,12,-12,1372
900,-10,-11,1096
900,-5,-14,733
821,78,98,4963
906,-4,-1,719
906,7,2,2454
899,19,-12,1182
930,0,1,292
930,2,-10,1069
945,-2,-36,419
950,-3,2,1029
960,-5,15,589
960,4,-14,1010
950,50,22,1598
1050,-6,-15,488
1065,-8,-20,1147
1080,-8,-14,762
1050,22,25,762
1080,-5,-22,733
1115,-4,-13,2422
1125,-4,-21,444
1140,-6,-18,184
1130,13,-36,944
1160,-2,-29,1069
1155,3,-24,944
1165,-4,-15,1096
960,201,192,187
1145,27,6,2565
1180,-3,-25,1005
1200,14,2,404
1099,127,123,284
1180,56,26,1076
1240,5,-6,2475
1215,32,36,187
1200,50,36,184
1185,69,48,828
1300,8,0,301
1285,33,32,213
1255,66,73,502
1180,142,148,483
1373,-9,-12,301
360,-8,-16,1389
360,-7,-17,762
360,-7,-13,214
360,-5,-10,94
405,-7,10,529
405,-4,-11,301
415,-4,-17,1990
425,-13,-24,1147
420,-5,5,733
390,27,20,569
425,-7,-35,1069
425,-1,5,1411
445,-14,-6,2402
479,-9,-35,544
490,-10,-50,1623
492,0,-11,340
505,-3,-17,2446
510,-4,-9,2475
535,-4,7,509
543,-12,13,2227
509,23,16,284
540,-7,-15,502
545,-2,-12,266
555,9,-20,1069
590,-2,-21,738
600,-5,-11,762
623,-9,-22,762
621,-6,-25,1047
630,-5,-30,2586
645,-5,-20,963
650,-6,-18,416
652,-2,-30,1068
656,-4,-20,200
660,0,-8,2586
595,75,73,94
674,-4,-4,1620
690,-10,-34,944
676,13,-11,1023
720,-10,-6,214
720,-8,-7,2475
765,-4,-12,277
770,-8,-9,488
765,5,-8,1096
780,-6,9,214
795,6,-9,116
779,24,-3,1028
810,-5,-6,760
825,-7,-19,2475
830,-9,-39,1183
837,0,-9,209
869,-5,-12,1020
885,-1,-2,762
896,-8,-10,290
899,-7,9,725
875,17,0,229
910,-10,-1,544
910,-1,20,665
965,-7,-34,1074
955,8,-23,1598
885,83,79,872
989,-5,-22,1035
985,-1,7,762
995,-4,-5,746
1000,-7,-4,416
1000,-6,29,502
995,0,-21,1074
1010,-2,-13,2227
1020,-8,-9,214
1020,-5,-22,746
1055,-2,-16,427
1050,6,0,1089
1065,-1,-26,1023
1073,-9,-7,2475
1070,-4,-11,228
1095,-7,-11,1020
1088,2,-21,1023
1140,-4,-24,748
1020,124,137,733
1150,-5,-8,1990
1120,27,32,719
995,161,140,708
1170,-5,-41,541
1175,13,-9,425
1185,43,21,212
1267,-1,9,642
1285,-11,-17,764
1319,-3,-6,284
360,-10,1,1065
360,-7,-12,1076
360,-4,1,228
360,-3,13,2586
360,0,12,212
370,-10,-10,1096
390,-2,-11,1620
390,0,-5,1020
394,1,10,463
419,-5,7,762
420,3,3,200
425,0,-6,2454
440,-3,4,738
450,-12,-37,2586
451,-7,-9,1080
449,-2,-3,228
450,5,-20,2475
465,5,40,733
485,-4,-19,1069
520,-5,-13,200
510,11,14,733
540,-7,-5,214
537,-1,6,1085
544,-4,23,404
545,-4,-16,264
570,-10,-21,1076
600,-6,-10,184
616,-6,-23,1020
615,-2,24,212
625,-5,1,488
632,-6,11,628
630,11,-6,431
599,45,44,764
650,8,27,416
606,61,56,228
690,7,-4,944
705,12,18,1010
685,42,40,733
675,67,107,733
780,-1,-6,1069
740,40,44,719
770,39,28,950
780,63,58,479
830,32,41,1183
830,50,54,799
888,-5,-10,1504
885,0,-4,200
896,-6,-11,290
875,76,62,229
915,52,46,1400
950,21,-11,1990
995,-10,-26,2133
989,-4,4,1569
929,61,59,748
1010,3,-2,2227
1015,-1,0,2465
1039,-5,-24,1620
1020,36,37,214
1065,-6,-12,2586
955,124,129,740
1028,53,41,1069
960,140,145,1010
1110,-3,-12,2454
970,138,119,335
1080,33,38,187
1080,51,82,762
1130,8,7,888
1155,0,-57,2248
1099,63,63,284
1075,108,106,950
1094,103,88,1065
1200,14,-6,1085
1225,21,30,1372
1260,-7,-17,2475
1245,33,52,1182
1185,107,108,212
1255,56,45,502
1230,97,97,1521
1267,67,130,642
1285,87,81,160
1439,-5,-15,1617
340,0,1,1089
360,-11,-28,200
360,-6,-19,733
360,-1,22,1065
370,-1,-9,711
375,-2,6,746
375,1,10,760
390,0,-12,1020
396,5,12,1065
419,3,36,944
425,-1,-30,2434
425,1,12,937
450,-8,-19,1372
465,1,7,1608
477,-6,-7,209
479,5,-10,1008
490,-6,-11,187
479,5,1,1620
492,0,-5,340
495,-1,0,479
508,1,12,828
545,-7,-5,2475
546,2,19,1023
585,-2,10,733
569,16,6,199
560,25,9,2454
590,0,7,618
606,6,17,645
600,42,27,214
645,-1,1,963
621,36,29,1047
689,-10,2,937
690,-3,0,872
679,12,-5,1605
700,-4,5,1076
725,13,7,431
704,47,45,266
795,-4,-7,116
740,59,56,719
680,136,143,1092
755,92,114,427
856,-6,-6,762
860,10,22,997
906,13,13,719
920,11,37,1096
935,-2,-7,1389
910,25,34,431
930,20,24,292
935,25,30,569
965,-4,-27,765
970,1,-16,2248
960,13,11,762
985,-5,42,762
980,1,7,937
945,42,37,184
1005,4,-9,2475
1020,-6,-30,290
1015,0,-14,2475
1020,-4,-11,2475
1019,-3,-17,200
928,104,148,284
1039,-5,2,1620
1042,-6,0,277
1049,5,-3,1089
1065,-1,-2,502
1080,19,78,1167
995,122,176,1411
1140,2,12,2475
1139,11,14,2153
1145,26,24,2475
1183,-5,11,199
1030,148,155,169
1090,95,91,2227
1225,-1,-3,1372
1095,130,103,2402
1140,89,93,228
1245,-2,22,1182
1025,229,204,872
1267,-8,-3,642
1245,48,42,213
1295,0,19,2475
1290,16,-2,1626
1319,91,86,284
345,-9,-46,1089
360,-5,-30,937
360,-3,-32,2586
370,-6,-22,1020
370,-3,-12,1389
389,-8,-35,1085
385,-3,-52,1411
390,-5,-19,416
395,-4,-9,301
415,-3,-20,2248
420,-2,-38,2586
473,-4,-37,1620
480,-7,-48,1182
485,-7,-14,1035
475,4,5,427
492,-7,-30,888
480,5,-18,944
505,-9,-22,937
505,-5,-14,541
509,-7,-20,1008
506,-2,-27,946
534,-5,-42,2586
540,-6,-16,184
540,-2,5,2402
550,-10,-52,1389
542,10,-6,1400
565,-9,-12,659
587,-9,-40,529
599,-9,-51,544
599,-7,-21,888
615,-7,-27,541
600,18,-17,2565
599,19,9,228
629,-9,-21,1400
626,-4,-14,1017
610,16,-14,764
495,153,126,1620
659,-8,-36,479
719,-10,-14,199
720,-3,-10,541
730,-3,-18,1605
720,12,-14,2475
768,-5,-27,502
776,-11,-32,1990
770,3,-11,738
779,-2,-27,544
809,-7,-35,1023
805,0,-33,2454
825,-5,-24,431
495,327,311,301
839,-6,-16,187
840,-6,-14,214
854,-6,9,228
855,-2,-20,746
865,-6,-6,799
865,-2,-39,2454
899,-7,-20,266
900,-7,-6,214
895,-2,-13,416
899,-5,-33,762
895,0,-15,425
895,7,3,187
920,-8,-31,733
930,-4,-21,2475
935,-1,-26,419
945,-6,-10,1605
945,-4,-8,1598
950,-5,-36,1107
959,13,15,2402
1005,-9,-40,2586
989,12,-17,2454
930,80,36,2586
1015,-2,-16,416
1020,-2,7,1417
1030,-9,-33,213
1037,-10,-31,946
1034,-3,-22,187
1049,-10,-32,748
1050,-4,-24,937
1079,-6,-24,1008
1160,-3,-27,292
1159,0,-25,1990
1170,-5,-10,229
1180,-4,-8,427
1185,-9,-30,461
1187,-3,-41,1069
1200,-3,-19,2475
1230,-7,-23,397
1229,0,0,277
1255,-3,-15,2454
345,-2,-42,1089
360,-8,-20,228
360,-8,-12,937
360,-7,-11,214
360,-7,-12,762
360,-4,-9,488
360,11,7,719
420,-4,-9,2475
425,0,-18,872
460,-3,-10,628
475,-5,9,213
485,-7,-11,266
490,-1,-13,764
502,-7,-26,533
488,8,2,997
505,-7,-10,2586
500,-2,-21,828
506,-7,-24,946
510,-7,-1,740
505,-1,0,541
515,-9,-24,764
509,1,-6,1008
516,-2,-4,569
525,-4,-24,762
520,1,1,277
530,-6,-10,187
540,-8,-29,184
552,-10,-4,273
569,-8,-46,1372
567,-4,-6,645
587,0,-1,529
600,-9,-12,4983
615,-3,-22,541
625,-4,-36,2248
645,-13,-44,1076
635,-2,-21,708
655,-4,-25,1990
660,-8,-50,764
665,-1,-19,725
720,-6,-20,733
719,-1,3,213
760,-1,-22,888
784,-4,-17,937
809,-10,-25,733
810,-6,-19,760
809,-3,-25,4963
835,-10,-19,1372
850,1,-15,762
860,-2,-22,733
869,-6,-21,828
885,-15,-8,184
886,-4,-21,746
895,-4,-20,427
900,-1,-15,719
900,2,-31,2422
960,0,-28,733
980,-9,5,1096
985,-8,-15,502
980,-2,-5,1085
979,10,-11,944
1020,-8,-24,1417
1002,11,13,2565
1040,-4,-22,1521
1037,7,2,946
1050,-2,-16,427
1049,0,-4,1569
1080,-9,-20,2422
1058,14,23,762
1080,-7,2,1096
1079,0,3,762
1050,33,16,872
1095,-4,-7,2434
1100,-7,-13,1065
1105,-1,-33,509
1109,-4,-13,541
1110,-4,-38,2422
1115,-8,-21,2402
1140,-8,-6,214
1130,2,-18,2586
1140,-2,-36,2586
1151,-4,-19,529
1170,-9,26,1020
1174,-3,-16,628
1190,-5,17,479
1200,-5,3,762
896,306,272,290
1213,-1,-20,200
1229,-5,-27,1065
1230,-4,20,397
1230,13,-5,711
1270,-7,10,502
360,-5,-9,997
360,-3,-17,1096
370,-5,-23,1020
390,-7,-13,1182
390,-5,-5,2565
390,-4,4,416
