y,dep_delay,arr_delay,distance
970,4,-6,335
995,19,20,541
1015,0,-25,2465
1020,-3,3,1065
1035,-2,-25,2446
1040,-5,-3,740
1040,0,9,733
1045,4,-3,1400
940,120,98,740
1090,-3,13,1096
1095,-3,-30,200
1095,-2,3,1020
1085,12,16,725
1100,-2,-26,2454
1100,1,3,733
1090,14,1,1029
1088,18,13,404
1130,-6,-25,888
1140,-5,-23,335
1140,-3,2,228
1155,-1,-36,2248
1155,2,-15,740
1175,-7,-18,425
1135,33,28,1020
1175,-5,-10,1400
1180,-8,-10,483
1140,34,19,719
1200,-6,0,1005
1200,-5,16,631
1200,2,0,404
1205,-1,14,937
1170,40,32,748
1229,5,12,1008
1200,42,49,214
1245,-1,-12,1182
1240,28,44,2454
1200,151,134,282
1319,35,15,266
1370,-4,-4,264
340,-7,-1,1576
360,-11,-30,200
370,-9,3,1008
395,-6,-26,2133
390,0,-12,1598
390,0,4,544
368,38,17,200
415,-5,-25,1182
420,-5,6,1076
425,-10,-44,2475
425,-8,-17,1147
425,-7,-7,1411
435,-1,0,1069
473,-8,7,1020
480,-8,-10,214
480,0,-5,937
485,-3,8,1029
490,-3,-15,944
480,10,-6,195
495,-4,-15,479
490,2,-14,187
497,-4,-20,1010
510,-6,-24,1065
510,-5,-11,427
510,-4,-2,1620
515,-9,-36,1389
510,-1,-6,2565
514,-4,-5,605
475,35,31,569
520,-4,0,2425
540,-9,-19,733
540,-6,-17,1089
540,-2,-3,1605
546,-5,2,1023
545,0,8,1076
561,-2,-15,187
580,-9,-18,1096
575,-4,-32,2248
585,-4,-25,764
600,-11,3,1065
599,-4,-5,2248
606,-3,2,228
615,11,9,212
650,-9,-10,502
665,-2,-16,725
690,-4,-16,544
680,16,15,1092
705,-1,-6,746
720,-5,-20,200
737,-3,-19,2133
755,-2,-8,1085
781,-2,27,199
780,12,0,1069
815,0,6,1035
830,-5,-7,544
830,2,-3,828
840,-7,-3,214
839,-6,52,1023
855,-3,-16,187
855,20,18,1076
895,-4,-8,1089
899,0,13,950
910,-8,6,738
917,-10,-15,997
920,-3,1,1096
738,180,186,529
930,-7,2,292
927,16,-2,748
960,-8,14,184
970,-5,9,335
995,-6,3,1074
1005,-7,-18,569
995,17,-3,200
1020,-6,4,184
1010,6,5,719
1005,13,7,488
1020,0,-7,290
1025,-2,-10,1028
1030,-2,12,544
1045,14,10,569
1080,-6,6,214
1085,-9,2,479
1020,64,63,872
1085,1,22,725
1109,-4,-10,529
1115,-4,-7,937
876,241,264,199
1130,15,2,888
1150,0,-7,1990
1165,-7,-12,228
1200,-1,-3,143
1215,35,16,187
1258,-3,-3,187
1290,-5,-23,1626
1205,94,76,997
1285,15,9,200
1289,62,56,80
1080,293,285,1092
360,-1,-22,733
385,-5,-10,169
389,-3,-8,1085
395,-1,-21,1389
405,-7,-15,301
450,-4,-25,746
450,-4,-36,1389
449,1,-11,997
480,2,-11,762
490,-5,-15,187
490,-4,-12,1020
520,-6,-19,431
510,13,12,1728
540,-6,-7,1005
540,-5,-36,502
540,-1,-11,2475
541,1,-23,1795
545,-2,-1,264
550,1,0,1634
590,-6,-18,273
606,-8,-15,228
625,0,0,187
630,-4,-22,2475
655,-8,-28,2378
674,-2,-22,502
689,-6,-8,416
699,-2,-18,997
705,-6,-4,419
705,-1,0,1035
715,-7,-5,187
720,-7,-24,2475
720,-3,-21,738
760,4,0,1372
895,-2,0,1065
906,-1,-17,719
924,1,-10,725
940,-10,-19,264
940,-3,-13,1069
940,-2,-8,740
945,-7,-22,711
960,-8,-30,589
960,-6,-40,1096
955,19,4,340
980,-1,-27,2153
989,-3,-11,1035
1015,-7,-29,2465
1050,10,-34,2248
1080,-6,-37,292
1080,12,1,541
1040,85,68,740
1135,-5,-18,1005
1140,-5,-37,2586
1140,-3,9,1065
1150,3,0,1990
1145,18,-18,2475
1180,-3,19,483
1200,-10,0,445
1175,41,18,425
1180,45,24,184
1289,-8,-11,199
370,-8,-7,1096
370,-5,-3,1598
380,0,-28,529
425,-2,-14,950
440,0,-13,1023
450,-4,-15,96
460,-2,-7,997
477,-6,-3,209
490,-10,10,1623
499,0,-2,1598
510,-5,-26,2475
510,-1,-6,1598
530,-8,-17,419
540,0,-38,4983
560,-11,-28,544
600,-4,-19,1096
599,0,0,2248
600,4,5,1726
560,93,82,2454
660,-2,5,2565
690,-9,5,2475
690,-7,-14,416
690,-3,-16,544
720,-9,0,628
715,-4,-18,1428
750,-4,-23,1416
760,-9,-14,1089
779,-9,-11,277
785,-6,2,199
785,-1,2,419
800,-3,-11,212
810,0,3,937
869,-6,-3,1020
855,13,5,1076
885,-9,-2,544
875,8,14,1041
900,-6,-12,479
910,-8,-10,544
905,25,9,738
940,-8,-19,1069
924,9,12,725
920,14,-11,1096
910,35,40,937
930,19,15,888
950,1,-4,1990
959,-7,-9,762
965,2,12,229
965,21,2,765
1000,-3,-8,1389
1005,-6,-19,2475
1020,-6,1,1076
1015,3,8,2446
1026,-4,-12,2565
1025,1,6,1372
1035,-5,-19,2446
970,86,73,733
1041,50,52,569
1042,51,51,277
1100,-3,-9,269
1040,71,62,431
1120,-3,-2,502
1140,-8,-21,762
1170,-2,5,541
1175,-1,11,425
1146,65,46,529
1192,39,55,199
1205,41,61,594
1027,222,236,199
1258,-3,-20,187
1285,-7,-9,213
1205,74,76,725
1285,-2,-16,160
1370,-11,-23,273
340,2,-5,1089
360,-3,7,762
361,-1,12,725
370,-2,-3,711
375,0,-1,746
390,-10,16,544
390,-9,-20,529
360,25,26,1069
390,-2,-17,1598
395,-2,-12,2133
390,15,8,529
430,-9,-1,719
430,-2,-19,1598
435,-3,3,2586
449,-5,-17,228
455,-3,-5,1041
465,-7,-20,2586
465,-1,-9,1608
480,-5,-33,1089
485,3,-14,1029
495,-3,-5,740
508,-7,-13,828
510,-6,-6,427
520,-7,-9,431
525,-5,-29,544
520,0,-27,200
545,-5,-5,1076
545,-5,-27,2475
548,-3,-16,1634
560,-3,-13,2454
632,-6,0,628
660,-9,-23,184
660,-8,-19,214
674,-4,-6,1620
700,-2,-15,1085
715,-10,-16,187
720,-6,0,284
740,-4,-19,2465
779,11,-5,200
800,-5,-12,212
804,-8,-2,1065
800,-4,-3,2454
845,-6,22,1005
892,0,-7,502
900,-5,9,479
905,-7,8,213
904,-3,6,416
907,-2,24,529
825,88,78,1400
910,34,45,544
920,30,27,228
955,-3,-32,509
960,-8,7,589
960,-3,-4,944
960,1,-13,1626
948,15,9,760
970,-3,-15,2248
952,25,-5,2425
909,73,73,820
930,63,75,284
930,71,41,2586
1004,1,36,946
995,10,27,746
1005,1,-1,963
1020,-8,-1,1065
1020,-5,-5,746
1025,-8,-4,1028
1030,-9,8,1521
1025,-4,1,1372
988,53,60,209
1040,4,-3,740
1023,29,32,199
1065,-1,-6,2454
1080,-3,-9,733
1090,-9,-9,1096
1100,-9,-29,2248
1136,-8,12,1416
1140,-10,-20,228
1139,-3,-7,2153
1055,81,67,427
1140,-2,-26,2475
1165,-10,-14,950
1160,1,-17,2153
1200,-4,-2,404
1185,72,83,828
1180,100,87,1076
1260,51,60,950
1290,68,75,1076
1439,-12,-14,1576
370,-7,9,1028
360,19,8,229
387,-4,-9,1023
390,-6,19,544
394,-3,13,463
405,-6,-19,1620
420,-4,2,214
420,24,30,642
450,-5,-18,1416
475,0,-9,725
470,9,24,340
492,-8,-2,340
499,-3,12,1598
500,-3,2,184
505,-8,-4,213
505,-3,10,541
514,-9,-10,605
515,-9,-5,1389
514,-5,-6,937
515,-1,6,2565
537,-3,8,1085
537,-2,-9,1400
540,-4,12,997
560,-10,15,544
502,50,68,533
600,-10,9,214
599,-5,5,764
643,-2,-7,1400
632,43,42,628
690,-8,-11,544
685,-1,-12,2475
689,-3,10,1074
695,-8,-2,419
715,-5,-17,187
720,1,-3,762
725,3,-3,711
720,15,4,200
765,-5,-13,1096
780,-3,-8,1411
830,-8,-32,2133
870,10,15,2586
855,27,11,187
887,4,28,594
900,-8,-24,733
899,-3,-1,725
885,16,58,944
910,-6,-1,665
930,-9,2,1147
935,-3,35,569
928,10,9,284
940,-2,-30,2475
930,11,9,2586
955,-11,-10,740
945,1,-9,746
1005,-9,-6,529
975,34,25,1605
995,21,3,200
1020,-4,14,1065
1020,6,8,184
1040,-7,0,740
988,48,43,209
1030,9,18,544
1049,-1,-9,1969
990,64,77,445
1065,-2,-13,2586
1070,-3,-3,228
1075,-8,-3,950
1107,-7,8,1605
1090,22,14,1029
1125,-3,-13,1089
1130,-7,-13,888
1049,75,78,319
1135,-7,-12,1005
1135,-6,-20,760
1120,44,31,502
1110,69,69,419
1140,48,47,214
1144,73,59,529
1175,45,31,425
1260,0,12,431
1230,90,80,397
1200,121,103,301
1319,239,233,169
360,-15,23,2586
370,-9,2,1096
390,-4,-2,733
419,-6,-19,762
390,27,23,319
420,-1,-2,214
430,-6,33,719
435,-6,-4,1068
360,97,92,1074
475,-11,-17,569
475,-8,-15,1096
480,-7,-17,214
479,9,5,195
390,107,113,740
505,-8,-15,213
500,1,-3,184
495,9,9,740
515,3,-15,1389
535,-1,0,509
544,-4,-5,404
545,0,9,1076
548,2,3,1634
535,23,0,1521
561,-2,-18,187
568,-3,-6,301
546,24,19,1023
606,-7,-7,228
615,-3,-15,2133
623,6,4,762
650,-9,-21,502
660,3,-6,2227
676,-3,-14,1023
704,-3,-16,997
720,-6,-2,213
720,-2,-33,1400
732,-7,-24,2133
720,15,6,266
741,5,5,2565
755,-4,-14,1085
738,20,8,529
771,0,-16,1416
773,-2,-29,937
780,-2,1,762
802,-8,3,1047
800,-3,-10,2475
780,20,-13,1411
804,-2,-11,1065
875,8,4,229
885,0,-6,544
895,-2,-13,1065
905,-7,-13,1389
890,8,11,944
900,3,5,733
915,3,6,1400
929,4,-4,200
839,98,89,1023
950,-2,25,1990
473,478,486,1020
960,-3,-26,1089
960,-3,-7,187
960,1,5,762
980,-7,7,764
1010,-5,-3,2227
1015,-9,-45,1521
1020,-6,-27,1598
1015,2,-12,2475
1020,-1,-21,1416
1026,-4,-15,264
1000,27,18,1389
1035,-6,5,950
1020,9,12,1747
1040,0,15,431
1055,-6,-25,764
1050,5,9,711
1075,-6,-8,950
1095,2,-4,746
1110,-6,20,2586
1126,0,-8,301
1139,-1,0,2153
1155,-4,-21,944
1099,65,70,284
1080,84,69,733
1125,46,54,605
1144,30,28,529
1205,-10,-7,647
1200,7,1,733
1205,5,-21,997
1200,15,13,631
1260,-8,59,719
1245,8,9,200
1258,-4,-11,187
1260,-2,13,431
1289,-1,-3,80
1370,-6,-2,264
300,-4,-4,529
325,-7,-31,1400
340,-3,-1,1576
368,-6,-26,200
370,-3,0,1020
390,-2,0,740
395,-6,13,2565
390,0,-19,1598
390,5,-1,319
405,-1,-4,529
414,-2,13,1605
420,-5,4,2475
450,-8,0,2586
450,-4,-29,746
450,-2,-11,1389
465,0,7,2586
480,-4,-19,937
480,-4,-21,2586
480,-2,-34,1069
490,-11,-1,946
485,-3,-11,1029
483,0,12,1134
420,69,64,950
490,-1,-9,1623
505,1,11,2446
537,-6,-27,1400
540,-2,29,2475
560,-7,-28,1389
502,67,85,533
600,5,-4,937
620,-8,-19,1389
535,91,73,509
540,87,55,1089
630,-2,-4,431
645,8,-2,963
670,-2,2,266
674,-4,-16,502
687,14,10,1605
720,-5,-6,184
606,162,157,228
780,-9,-12,762
779,-1,3,719
737,48,44,2133
845,0,-20,1005
855,-8,-16,187
860,-5,9,1020
830,31,42,799
815,56,39,1035
855,21,3,1076
887,-1,-20,594
825,61,79,2422
896,-5,-3,290
915,-3,-24,1400
905,9,5,1389
884,33,-3,1504
940,-3,-26,740
945,-4,-25,950
930,12,19,483
945,-1,-25,746
945,0,30,2475
876,81,73,199
960,-2,-13,589
970,2,-24,335
955,19,-4,1010
980,5,10,2153
990,1,27,2586
989,3,-37,1569
1005,7,-6,963
1005,7,14,2475
1030,-4,12,2565
1020,8,9,733
1025,9,-12,1028
1025,9,-13,1372
995,49,41,541
1045,-1,-22,937
1040,15,14,431
1025,45,37,872
1080,-3,9,541
1090,1,-14,1065
1095,10,37,1020
1085,27,46,479
1070,48,61,2425
1135,-4,24,2586
1140,-4,-3,340
1215,-8,-4,479
1047,169,184,2402
1230,6,-36,1023
1139,101,129,2521
1240,16,40,2475
1183,112,111,199
1290,5,-10,1076
1205,128,97,937
1260,116,106,209
1370,19,7,187
1319,103,88,169
1200,323,328,143
300,-4,-16,529
365,-9,-11,502
390,-3,1,740
390,0,-9,1005
396,1,-31,1065
420,-6,2,2586
420,-5,0,184
420,-4,14,733
420,-4,-22,200
425,-4,11,2475
450,-8,-33,1416
450,-5,1,1372
405,43,40,301
425,26,6,937
450,9,6,746
480,-5,24,2133
479,0,7,1620
490,-7,-25,200
487,-4,17,541
510,-7,-16,888
495,9,3,2248
510,-1,2,1620
450,60,63,1389
525,-3,-9,544
537,-9,-21,1085
495,40,29,740
555,4,-3,1069
570,-8,-14,264
569,-1,-22,1608
569,1,-17,199
590,7,-10,738
600,-3,-9,2402
600,-2,-13,544
600,-1,-7,1065
509,94,98,445
600,4,-16,937
615,-1,17,541
630,-5,2,746
650,-5,-13,2227
655,-6,-7,1389
674,3,-10,502
730,-2,-10,209
740,-2,8,2465
780,-5,-16,184
689,109,106,416
805,-2,13,1598
809,28,31,946
840,-2,-7,762
830,12,25,544
855,13,17,569
900,-4,-14,184
920,4,-12,228
930,-2,-26,1069
948,-2,-24,760
960,-8,-20,184
955,-1,-17,1598
960,-2,-10,1010
906,54,57,719
930,40,116,544
980,6,-11,937
995,-5,-22,1411
940,69,69,264
1025,0,-23,1416
1065,-2,13,2454
1073,0,22,2475
995,87,124,2133
1110,-6,39,488
1030,84,137,1521
1030,89,187,169
1125,28,44,444
1160,6,4,733
1140,37,42,762
1190,-3,11,2586
1126,74,90,301
1240,12,56,2454
1260,5,8,950
1165,124,122,1035
1245,66,99,1182
1289,23,55,199
1319,1,35,169
1095,230,239,1020
1170,182,167,1010
330,-1,-21,1416
360,-2,-5,1076
375,-5,-1,746
360,17,11,1023
405,0,-16,1620
420,-1,-10,1096
449,1,-4,228
480,-1,-13,762
485,1,10,1029
489,-2,-18,266
480,9,-4,2133
370,122,118,1028
510,-2,3,1728
535,1,-12,1521
531,8,6,2227
505,54,48,213
545,22,27,502
560,9,72,2454
545,27,17,266
600,-2,-15,544
661,-3,6,2565
689,-6,4,416
690,-4,-12,872
705,-13,-12,397
700,-4,-7,1076
705,-2,-23,1096
706,-2,-10,266
720,-7,-11,2475
720,-2,-30,1400
735,-7,-16,284
780,13,-1,1069
815,13,-1,1035
770,61,46,950
855,-5,-9,746
885,-4,-10,944
887,-4,-11,594
900,-9,-24,184
880,11,0,1085
900,-6,-26,950
905,-8,-25,1389
905,-3,-8,213
910,-6,-11,431
899,8,16,301
927,-5,-16,748
929,-5,-15,284
960,-10,7,1010
955,5,-20,1598
960,4,-2,1626
965,0,1,431
980,-1,18,2153
985,-1,7,461
989,5,-8,1035
1045,-1,13,2446
1055,-4,-12,997
1070,0,-13,711
950,153,133,665
1050,59,47,1065
1140,-9,-5,340
1140,-5,-30,762
1145,-7,-15,2475
1170,-5,-16,541
1180,-4,-31,746
1200,-5,-18,143
1260,-4,18,488
1295,-4,-18,2475
1285,9,-7,200
1365,12,34,266
1439,-10,-15,1617
325,-2,-32,1400
360,-9,-24,1074
370,4,-19,1028
375,2,-24,760
370,14,-5,1085
419,-6,-29,944
420,-3,-4,2248
413,9,19,2227
450,-2,-29,1416
430,22,-1,1598
467,-8,7,2586
490,-12,-29,762
490,-5,-28,416
490,0,-13,187
495,-5,1,529
481,10,15,266
515,-9,-19,762
510,7,6,445
520,3,-16,1068
548,-4,-21,1634
606,-8,-15,228
600,-1,-21,1096
606,-1,7,645
615,-6,-8,2133
630,-7,-17,431
660,1,-11,200
675,8,-18,335
700,-3,8,266
720,-13,-35,764
712,-2,2,820
720,-4,2,2475
752,-3,-15,529
750,5,-28,1416
765,-2,-34,1096
770,-7,-9,187
785,-9,-10,419
805,21,-4,1598
835,-7,-36,1076
825,8,-7,944
779,62,38,277
856,-5,-21,762
830,23,-4,1183
865,-6,29,1008
870,-10,-13,2586
892,-5,-3,502
895,-8,-23,301
910,-8,-32,665
915,-4,1,1400
850,64,53,569
821,102,107,4963
935,-9,-9,1389
945,-4,-18,2475
950,-5,33,711
948,0,-28,760
960,-10,-13,642
965,-10,-43,1074
924,47,65,725
959,30,87,1008
975,18,-18,427
885,111,137,872
920,84,57,228
1005,4,-3,488
1010,1,-19,200
1015,-2,-13,2475
1020,-1,-15,2475
1030,-2,-4,1521
945,86,82,200
1045,-4,-6,2586
1050,-5,8,1620
1055,13,-7,427
1080,-9,-23,184
1040,42,19,1076
1095,-5,14,1020
1110,-14,18,488
1125,-6,-59,1182
1135,-13,-28,760
1150,0,-12,2227
1160,-6,-25,2153
1160,-3,-29,427
1170,-4,-37,1183
1155,14,14,944
1174,0,6,1325
1200,-5,-17,1069
1200,-3,-27,1085
1185,13,-12,828
1225,-5,-13,2475
1245,-1,-10,1182
1095,158,131,509
1258,0,-10,187
1285,-7,1,764
1180,113,113,711
1262,50,39,642
1370,-12,-24,264
1373,-6,-2,301
360,-8,-9,762
360,-6,1,762
390,-2,-3,733
420,-7,-1,2475
419,-4,7,762
420,-5,-7,214
420,-4,2,1096
394,26,27,1085
420,2,7,733
467,-2,-14,2586
480,-7,-15,184
483,8,9,1134
510,-5,-9,1620
525,-6,-27,213
510,16,1,1598
540,6,-6,733
560,-8,-7,544
569,-3,14,746
575,-5,-20,2248
580,7,-14,1096
525,66,66,277
600,-4,-11,937
615,11,34,529
656,-5,-9,200
700,-8,-4,1085
730,0,15,209
755,22,26,1085
795,10,-3,502
825,16,30,2422
839,5,-14,719
855,-3,2,1076
809,47,75,169
885,-1,-9,762
900,-5,-8,479
839,90,90,228
920,10,14,725
940,-3,7,740
855,98,88,746
955,0,9,509
884,71,45,1504
960,-3,-5,1391
945,22,38,184
970,2,0,733
930,44,44,483
995,-7,-8,746
1005,-4,-26,963
1015,-5,-38,1521
1010,2,-2,187
1020,-6,-30,1065
1020,-2,-40,1598
915,103,97,340
1025,7,-13,1028
995,37,16,1074
1045,3,-4,2586
1028,31,6,1069
1065,-4,-14,2454
1087,-4,-11,2465
1100,-1,-3,2248
1090,12,-15,1065
869,268,294,1020
975,169,175,1605
1139,12,4,2153
1160,-1,-33,1990
1100,63,54,2454
1175,-7,-22,1400
1125,47,2,1182
1055,122,108,427
1126,55,58,301
1200,-5,-28,762
1095,179,183,1008
1200,117,79,1085
1319,11,25,266
1370,38,34,264
360,-11,-19,762
368,-4,-15,404
385,-3,-11,169
405,-6,-18,199
393,12,-10,416
420,-7,-35,1096
420,-5,13,719
390,27,30,319
425,-8,-9,2475
425,0,-29,937
435,0,-15,1068
430,6,-15,1598
479,-5,-20,195
480,-2,4,2586
490,-11,-31,427
497,-8,-18,1010
485,11,-15,1069
525,-6,-28,544
525,-4,-5,277
525,-4,-13,213
535,-6,-10,488
540,-4,24,733
545,-7,-28,1076
546,-6,-23,1023
530,16,11,419
560,-10,-8,544
544,35,10,404
590,-8,-16,273
589,0,0,1726
591,3,-20,746
660,-7,-18,184
670,-3,-9,266
675,-5,-14,1096
680,-3,20,1092
689,-7,-32,937
705,-7,-37,1010
705,-3,-7,397
704,1,-31,997
690,19,2,544
720,-6,-10,213
741,23,-7,2565
780,-1,-16,1411
800,-8,-17,2454
830,-2,-12,2133
839,-8,-22,228
855,-4,-23,187
856,-4,1,719
875,-10,0,1107
880,-2,-28,1068
890,-2,-17,425
899,-8,-29,209
899,-7,-19,301
897,-2,8,2565
899,-1,-20,1182
899,1,17,950
909,-4,-9,820
900,13,6,284
876,39,42,199
928,-7,-12,284
930,-3,-15,483
935,-6,11,1389
940,-9,-24,2475
940,-5,-28,1069
955,-5,-27,1010
960,-7,-9,762
960,-5,-13,1096
962,-7,-6,229
970,-7,-7,94
970,-5,-10,2248
995,-9,-9,404
995,-7,-19,1411
970,66,117,733
1040,-3,-19,431
1047,5,-4,2434
1080,-9,-13,944
1080,-8,-12,184
1120,-7,-14,502
1125,-10,-16,444
1125,-8,11,1182
1130,-10,-9,888
1125,-4,-36,1089
1140,-6,1,184
1170,-8,-21,419
1140,24,24,2475
1165,12,-7,1035
1200,-6,-18,762
1205,-10,-22,594
1200,3,3,445
1230,-7,-16,397
1005,235,217,488
1260,-15,-33,950
1260,-5,-12,544
1289,-6,-6,199
1319,-3,-17,269
360,-7,-15,762
360,-7,-14,502
361,-7,5,2475
360,-5,-19,725
360,0,18,762
360,0,21,762
390,-9,-9,529
390,-8,2,544
396,-6,-14,1065
393,-1,0,416
435,-4,-13,1069
480,-6,-2,184
480,-5,-21,937
480,-2,-12,1069
490,-7,-20,200
490,-3,-16,944
495,-6,-1,479
490,2,1,187
500,-5,-5,764
505,5,-3,2446
540,-8,7,1416
537,2,43,1400
540,0,9,1005
555,0,-8,1069
585,24,-4,764
600,28,15,544
660,-2,-14,2586
650,27,-7,1076
690,-7,-3,2475
689,0,9,937
720,-5,-19,2475
660,66,63,214
675,57,46,1096
740,0,-1,301
755,-1,-7,1085
800,2,-22,2475
779,30,36,544
780,34,163,762
821,5,-17,4963
839,-6,-4,1023
835,29,21,1076
869,-3,7,2586
885,-6,-20,944
770,119,99,1620
885,14,-3,1605
900,4,9,184
910,5,5,937
930,-5,-13,1069
910,36,38,544
960,-1,-27,2425
995,-2,38,746
1020,-6,-13,2248
1010,16,21,187
1088,-5,-12,1023
1065,19,20,1389
1026,64,49,264
1049,59,27,1969
950,181,156,1029
929,224,225,200
1040,115,107,1085
1180,-5,-15,1400
1170,31,34,1183
1175,27,26,1325
1120,83,94,719
1160,45,49,1069
1140,83,82,762
1135,96,57,2586
1109,142,153,529
1246,23,35,820
1215,76,63,479
1050,248,235,1620
1319,-6,-26,269
1369,25,19,209
1370,82,85,264
1319,155,140,266
1369,108,95,209
1370,124,113,273
360,-6,-10,1389
360,-4,7,1069
360,-1,-17,2586
365,-2,0,502
370,-3,1,1598
395,4,-9,2565
405,-1,11,1372
415,-4,-19,1990
440,-7,-2,738
435,10,28,1068
430,22,30,1598
375,122,122,541
500,4,-3,184
479,26,25,1372
467,39,25,2586
510,-4,-5,711
510,-2,10,733
510,8,8,2425
515,5,1,1389
505,32,43,2446
543,-3,-19,2227
548,-7,7,569
545,10,29,1076
502,62,88,533
569,1,24,1608
600,-2,-30,2402
600,3,22,937
632,-2,13,628
650,-6,-16,502
515,129,139,762
660,0,-1,213
670,-2,-8,266
685,-1,-9,2475
693,-5,5,416
689,-1,16,1074
490,228,214,200
675,53,32,335
760,-8,-9,502
770,-2,-4,950
770,4,-17,1620
545,243,227,264
765,35,40,1389
795,8,22,529
800,25,45,872
825,10,27,1400
830,6,6,544
795,66,58,282
870,1,-2,1372
890,-3,16,944
905,-2,-15,1620
930,-3,-5,1069
907,29,38,529
950,-1,-16,1598
960,1,-10,944
960,2,-15,1626
945,23,4,2425
1010,-4,-32,187
960,53,86,1010
1019,-5,-2,1587
1025,-7,-15,213
1025,-2,6,1028
1028,-2,-15,2454
1010,24,33,719
995,48,86,200
1050,-2,71,997
1080,-4,14,762
1080,1,9,214
1100,23,4,733
1110,13,21,2586
1110,22,41,2454
1095,46,37,509
975,186,189,1605
1165,-1,15,950
1000,165,166,888
1170,-3,-1,2576
1028,145,160,1069
1126,53,61,301
1090,95,133,764
1200,-9,0,214
1200,3,12,1085
1065,139,142,1023
1055,173,180,764
1050,191,187,1620
1220,34,46,762
1260,7,3,719
1289,2,14,199
1115,180,190,937
1230,96,92,397
1185,157,158,212
1319,73,68,169
360,-10,-10,214
360,-9,-11,733
360,-2,-18,762
360,14,4,711
390,-5,-10,645
395,-9,-15,529
405,-9,-35,1005
401,-3,-27,748
408,-4,-13,719
415,-5,7,1020
420,-6,-11,184
420,-6,-30,762
420,-1,-17,748
425,-3,-18,950
425,-1,-18,872
440,-4,-9,2402
450,-5,-36,1096
460,-8,-38,1041
460,-5,-8,719
469,-5,-31,1010
470,-6,-11,1069
475,-4,-11,213
480,-6,-29,340
488,-6,-16,301
490,-6,-17,419
515,-6,-29,764
517,-7,-4,169
530,-7,-24,187
505,20,-7,427
530,10,17,282
555,-6,-33,641
570,-4,-23,725
575,0,-7,738
591,-2,-31,1605
600,-7,-46,762
600,-5,-38,660
570,39,0,1065
620,4,-14,529
628,-3,-21,488
630,-1,-18,2475
630,2,-9,2586
660,-3,-42,1096
665,-6,-38,944
685,-6,-32,2475
688,-4,-11,200
689,3,-13,937
714,-10,-21,284
720,-6,-15,711
715,-1,-40,1620
675,45,17,335
741,-5,-2,266
740,-2,-11,200
727,15,5,266
771,-6,-18,277
779,-5,-42,762
779,-1,-24,544
780,0,-7,719
790,6,-9,762
792,7,-24,1080
820,-7,-6,301
835,0,-16,2133
855,1,-2,1428
815,46,23,725
870,1,-19,1008
857,16,-4,2227
896,-6,-29,1085
909,-3,-22,1620
905,2,-2,594
948,2,-10,1990
960,-6,-34,1010
965,-6,-27,733
915,55,35,529
955,21,-14,1183
1009,-10,-16,708
1015,-10,-31,431
1020,-7,-46,1521
1020,-5,-29,569
1058,3,-19,762
1050,13,-6,872
1075,-8,-44,1389
1075,-5,-15,431
1079,-9,-45,950
1085,-6,-20,733
1100,-8,-38,636
1039,59,46,872
1120,1,-18,760
1130,0,-32,2586
1139,-7,-42,1416
1175,-12,-30,950
1172,-8,-39,631
1170,-2,-10,1020
1141,36,15,2565
1185,2,-28,94
1201,-6,-35,1826
1114,85,41,1391
1217,-5,-44,2475
1260,-11,-24,544
1260,-4,-20,431
1260,-4,-30,2475
1270,-4,-11,502
1290,-8,-41,1626
1300,-10,-26,213
300,-11,-28,529
317,-4,-21,1400
360,-12,-8,200
375,-10,-29,541
390,-7,-20,2248
390,-3,-17,544
390,5,7,740
416,-10,-17,642
415,-4,-3,738
420,-7,-22,1076
445,-1,-23,1372
460,-6,-10,719
466,-10,-22,636
465,-3,-20,746
470,-2,-12,1005
479,-9,-19,209
480,-6,-17,944
477,0,-23,1605
480,-1,-31,1092
485,-6,-15,461
490,-6,-29,1005
490,-3,-16,2434
495,-6,-14,1620
510,-3,-2,1020
505,9,6,541
525,-1,-30,292
540,-2,1,2402
540,-2,15,2422
542,-2,-7,1400
550,-9,-29,733
555,-6,-17,1089
569,-9,-5,544
580,-6,-19,733
599,-9,-17,544
660,-4,-14,488
665,-9,-34,944
660,6,19,1096
695,-7,-16,1020
719,-5,-24,762
720,-5,-12,214
725,-5,-38,950
730,-4,-25,1605
743,-9,-14,200
769,-4,-23,1167
780,-7,-26,335
780,-6,-16,2454
746,29,14,533
792,0,-18,1080
820,-10,-20,569
825,-1,0,2475
820,9,2,301
839,0,-8,187
855,-3,-33,1428
865,-5,-11,762
880,-7,-25,502
886,-5,-26,872
895,-6,-32,1068
895,-6,-10,944
915,12,0,1092
959,-4,-38,2586
975,-7,-12,1391
985,-3,-1,764
985,-1,-9,642
989,-3,-32,2153
1016,-8,-18,533
1055,-8,-29,544
1049,-1,-15,748
1050,-1,-16,937
1035,15,-13,1620
1080,-9,-11,214
1090,-3,2,479
1105,-5,-4,1076
1110,-5,-6,488
1070,63,76,733
1140,-7,-20,184
1135,7,11,544
1140,6,-3,340
1145,1,-7,963
1140,25,20,740
1165,4,-11,1587
1185,-3,5,461
1235,-6,-36,213
1230,23,31,725
1283,-4,-20,488
1294,-4,-16,760
1375,-7,-14,187
360,-7,-12,502
360,-5,-5,229
389,-2,-8,1085
360,39,34,184
416,-7,2,642
419,-8,4,544
420,-8,-19,748
430,-8,-24,1089
430,-7,-2,1096
435,-2,11,2475
440,-3,-2,1416
450,-4,-13,2565
460,-3,-15,1041
