y,dep_delay,arr_delay,distance
804,-4,-3,1065
825,-2,-8,1096
830,-6,-2,828
825,3,14,944
840,-7,-5,214
860,-7,-5,719
856,0,1,762
880,6,-3,200
899,-11,-15,950
899,-7,-18,209
890,4,5,944
900,-6,-7,184
885,10,38,762
895,3,-8,733
900,0,2,733
917,-5,7,997
905,14,10,1389
927,-3,-14,748
955,-5,-18,740
950,16,9,1598
970,0,1,733
980,-2,-26,2153
985,-2,4,762
1020,-4,-13,1598
1000,22,52,416
1030,0,2,1521
1035,-2,-3,950
1020,22,5,1747
1025,23,10,872
1065,-5,-26,2586
1050,13,14,711
1070,-1,3,2425
950,120,112,1029
1049,64,76,319
1120,7,17,719
1140,-6,-20,340
1139,-4,-19,2521
1140,-1,-38,2475
1139,11,-17,2153
1150,5,9,431
1180,-4,2,1076
1195,-3,-3,1096
1185,10,7,828
1175,39,39,1325
1245,-2,-1,733
1185,64,58,212
1265,-4,5,277
1170,93,109,628
1370,4,-6,187
360,-3,-9,94
360,-1,0,228
375,-7,-13,746
385,-4,-6,944
390,-2,-21,1620
395,-7,-14,1023
395,-3,-16,2565
420,-7,-1,950
375,38,47,760
425,-5,-11,1069
430,-7,-5,719
450,-4,-17,1372
425,24,4,937
467,-4,-33,2586
495,-6,-12,529
500,-3,-10,184
509,-5,-26,284
507,-1,-20,550
510,-3,-22,2475
514,-3,-15,937
525,-2,4,277
479,56,67,209
540,-2,-7,2475
530,13,27,1131
545,20,5,502
570,-4,-14,1076
569,-2,-3,1608
570,-1,-15,264
598,-11,-14,733
599,4,1,2153
639,-3,-12,944
631,7,5,2586
615,23,15,541
655,-1,-16,1389
675,-9,-4,479
689,-2,-6,1074
705,-8,-14,397
715,-8,-19,187
719,-5,-6,284
725,-6,-14,711
740,-2,-15,2465
605,135,106,2248
760,-7,-1,1372
736,32,24,746
779,1,-3,719
800,1,-30,2475
821,3,-3,4963
840,-5,5,762
865,14,7,1008
870,19,4,2586
900,-7,-7,184
897,3,-6,2565
905,-3,-11,213
929,5,4,1065
910,25,44,431
940,-3,-2,2475
945,-1,-15,746
960,-3,11,762
955,6,-15,2227
902,62,51,284
960,10,-6,1626
985,-4,35,762
1010,-4,26,2227
990,28,21,445
1020,3,-26,2586
995,31,34,719
930,111,133,888
1004,40,25,946
1075,-6,-17,1069
1023,53,49,199
1042,43,40,277
1090,-5,-25,2569
1030,58,56,169
1090,1,19,1096
1065,29,32,1023
1110,-8,-27,2422
1099,8,20,284
1088,40,46,1023
1140,-5,-4,214
1140,-2,-2,228
1155,-4,-9,740
1090,68,43,2227
1165,-3,-11,1096
1170,1,-36,2576
1205,-9,-12,647
1205,34,30,594
1260,-5,-19,184
1150,113,87,1372
1319,-9,-4,284
1289,23,24,199
1314,-1,1,1065
1370,-7,-12,264
1369,-2,-9,209
340,-1,-8,1089
360,-3,0,1076
360,-3,-9,94
360,1,-13,229
390,-6,-12,529
390,-4,-9,1598
405,-4,-14,1068
415,-4,-17,725
455,-7,-22,1041
479,-5,-19,544
490,-2,-25,1623
495,0,1,529
515,-2,-8,762
540,-5,-22,746
545,-9,-28,2475
540,-4,-25,719
545,0,-14,1076
560,-7,-33,1623
555,-2,-10,1069
560,-3,-37,1372
600,-2,3,762
615,-4,-22,2133
630,-7,-10,1089
645,-5,-21,1010
659,-7,-9,200
676,8,-1,1620
690,-4,-17,872
700,-1,8,725
689,15,5,1074
705,3,5,397
712,0,-11,820
720,-3,-6,213
661,86,76,2565
755,-2,-8,2133
802,-2,-9,1047
825,-5,-7,944
825,0,-15,1096
845,0,-9,1005
870,-3,-20,2586
825,47,60,2422
880,-7,-20,502
885,-4,-1,187
883,-2,-19,1068
900,-4,-14,738
900,-3,-24,2475
915,-3,16,1400
930,4,-15,1069
955,-3,-23,509
960,-5,-36,1010
965,1,-17,1391
990,-8,-14,764
1000,0,-16,1389
1022,-1,-27,200
1030,-5,-20,544
1020,12,5,762
948,104,74,1990
1080,-5,-30,764
1100,-13,-36,404
1100,0,10,2422
1110,-2,5,2422
1020,93,54,2586
1139,-3,-47,2153
1160,-1,-49,2153
1049,121,100,1089
1180,0,-23,1076
1285,-3,-6,160
396,-3,-10,1065
425,-10,-7,1167
419,-2,-5,944
430,-4,-14,1598
451,-7,-9,1080
450,-6,-16,2586
469,-4,-25,719
476,-3,-26,1372
480,-3,-15,1069
481,-1,2,266
495,-2,-21,1005
520,-8,-15,319
537,-3,-19,1400
545,-4,-5,2475
560,-1,-34,1389
570,-5,-23,264
575,-7,-21,2248
585,-7,-18,733
600,-10,-15,2586
600,0,11,1065
600,3,-7,229
655,-3,-24,725
675,-9,-21,746
690,-5,2,872
715,-5,3,187
712,0,0,820
710,5,16,1020
800,-12,4,872
804,5,-3,1065
825,3,9,2422
835,-2,-19,725
840,-6,-20,762
840,-4,-16,214
896,-13,18,290
890,-7,0,425
899,-1,12,1182
899,2,12,209
904,-2,-5,719
915,-6,12,340
911,-1,10,1620
915,4,1,2565
930,10,8,483
960,-6,-23,1089
960,-4,-10,1096
960,-3,11,2425
960,0,-1,1626
970,-2,6,94
1015,-5,-27,1521
1025,3,-7,1028
905,133,143,820
1050,-4,-19,762
1054,-8,-17,266
1055,2,4,427
1079,-2,-18,762
1010,71,40,200
1026,58,76,872
1049,51,54,488
1107,0,18,1605
1126,-6,8,301
1115,17,27,937
1149,-4,-7,719
1155,1,9,944
1139,20,3,1010
1125,34,50,605
1099,65,63,2434
1195,8,-23,1096
1220,-2,-19,762
1180,54,80,711
1239,4,7,209
1290,13,8,1076
1180,132,115,212
1150,164,168,748
1289,50,52,80
360,-7,-19,1389
370,-1,-10,1598
360,17,18,1074
393,-6,-8,416
405,-8,6,301
420,-6,-20,184
420,-2,7,733
440,0,13,738
450,-3,-7,2586
424,39,70,1167
490,-4,-14,944
479,8,-2,209
495,-6,-19,2248
510,-11,-26,888
505,-3,-10,541
520,-4,-13,2425
515,6,-11,2565
540,-7,-31,4983
560,-7,0,1389
560,-4,-12,1372
565,-5,-5,1605
502,62,58,533
585,-1,-14,764
600,-10,-7,1065
595,-2,0,762
600,-3,-15,762
600,-1,-7,1065
605,-3,-25,2248
615,2,6,529
630,-9,-11,2475
642,-6,2,725
650,-2,3,416
660,13,-9,2565
685,-5,-32,1598
690,-7,-7,544
685,2,-7,733
704,-5,-16,266
720,-7,5,764
720,-4,-12,2475
689,33,32,416
705,33,26,397
740,0,2,719
770,-9,1,488
738,26,21,529
780,-5,-3,214
779,-2,24,544
783,-5,-5,264
705,77,79,1035
788,12,18,762
810,-6,5,1389
795,13,1,116
860,-7,2,997
839,25,29,228
885,0,18,1605
895,-4,-8,733
895,-3,-21,1089
876,18,19,199
890,7,18,944
906,7,-11,2454
930,-11,-14,292
930,-9,24,888
949,-3,-23,200
950,-3,-33,1598
960,-2,-7,1096
975,-5,-17,1020
979,-5,-18,143
985,-5,11,762
995,-8,30,2133
1005,-1,-2,488
1000,13,33,1389
1020,9,-1,733
1040,-6,-16,733
1050,-7,-7,760
1049,5,18,319
1065,-6,2,1147
1080,-8,-23,184
1080,-6,-12,187
1080,-3,-8,169
1090,-2,3,1065
1100,-6,-17,2454
1099,-3,-39,2434
1110,1,-10,1605
1088,32,25,1023
1020,110,96,1747
1140,-9,22,184
1140,-1,-40,2586
1030,111,122,872
1126,19,7,301
1145,3,-29,2475
1155,-2,-21,740
1165,-10,3,1035
1165,-5,-5,1096
1144,29,14,529
1240,-1,32,1428
1155,92,85,1134
1260,-6,-7,214
1270,-7,15,937
1295,-3,39,944
1245,63,77,200
1365,0,-9,266
1369,20,39,209
325,-2,-9,1400
360,-7,-10,214
360,-4,-12,94
360,14,5,725
395,-10,17,1010
390,-3,-5,733
395,-4,-23,2133
420,-6,-14,200
420,1,0,719
425,0,-6,2227
435,-6,-1,1089
450,-8,-9,1372
479,-2,-16,195
480,-1,2,2133
510,-10,0,1598
510,-5,23,427
539,-10,3,762
530,-1,12,419
545,-8,8,502
509,37,61,445
560,-10,-3,1389
555,0,12,1069
490,69,84,1623
569,2,1,1608
615,-4,-8,212
620,-2,-1,1389
621,-2,0,1047
630,-3,-35,2586
652,0,4,1068
655,-2,-14,1389
660,-1,-7,184
675,-11,-4,1096
585,85,76,733
735,-8,2,284
740,2,-4,2465
750,-7,-16,738
740,6,-9,719
760,-3,-19,502
771,1,-7,1416
779,0,3,544
780,1,-4,1069
802,16,29,1047
830,-11,-4,828
825,-2,28,2422
809,43,43,946
900,-6,-21,184
905,-1,13,1620
910,-4,-5,937
897,16,7,2565
950,1,6,1990
950,19,12,711
975,0,6,1020
990,-4,-33,509
990,-4,-20,1400
1020,-5,-12,2586
1020,-3,-20,2475
1025,-6,-9,213
1045,0,-4,2586
1049,-3,18,997
1019,29,17,2454
995,54,51,1411
1050,7,20,1089
1005,57,63,963
1073,-9,-18,2475
1065,0,-4,2454
1095,-7,-27,290
1100,-7,-16,2454
885,220,235,762
1080,28,35,762
1130,-10,-21,2586
1140,-6,-2,184
1140,-5,-5,762
1085,54,61,725
1105,40,44,96
1090,66,76,764
995,168,166,708
1165,13,11,950
1190,0,-20,2586
1205,-4,-10,997
1205,-2,-4,594
1200,14,46,214
1200,33,25,282
1245,-1,-4,733
1176,88,94,229
1205,62,56,725
1295,2,-12,2475
1183,126,129,199
1260,126,112,950
360,-2,-11,1065
360,-1,-4,502
370,-5,0,711
390,-8,-32,1183
390,-6,-19,1598
390,-6,-6,529
395,-10,-23,1389
360,26,37,1069
368,21,14,404
425,-8,8,2454
425,-3,2,1069
390,37,37,645
445,13,24,2402
460,-2,-21,997
480,-7,-7,184
475,-2,-9,725
490,-3,-3,946
490,-3,-19,762
490,-1,54,1623
497,-2,-10,1010
495,8,5,479
415,101,82,1182
520,9,-9,1068
530,4,14,419
540,-2,-19,2475
545,-1,19,502
510,35,22,427
540,6,15,1605
525,45,16,544
569,14,-2,199
575,10,4,944
600,-4,-28,937
620,-10,-21,1389
632,-2,-7,628
510,126,112,1598
630,8,1,746
480,166,152,1069
660,-5,-31,1096
689,-8,-20,937
685,-3,2,2475
695,-10,-25,419
720,-6,-11,2475
740,-4,2,719
765,-6,0,1096
750,12,0,746
775,-6,-34,1372
780,-7,-6,184
779,-5,-10,1028
779,-1,28,544
790,-5,-19,200
805,-6,10,431
810,-5,-8,2133
810,-2,-9,1389
825,-5,-19,2475
860,-7,8,1020
606,253,271,645
885,-7,-1,872
870,8,20,2586
900,-7,-20,762
900,-5,-18,184
920,-6,-1,228
930,-9,4,1147
940,9,-3,2475
960,2,15,184
995,-8,-23,404
995,-6,-13,541
1020,-1,11,214
1025,-5,-33,213
1050,-11,20,1620
1049,0,12,1969
1030,22,14,544
988,65,61,209
1030,37,55,872
1088,-6,-10,404
1085,16,26,479
1109,-6,1,529
1120,-7,-5,502
1100,21,40,733
1130,-3,-32,944
1140,-7,-39,1005
1155,-3,-14,2248
1165,-5,-17,950
1170,-2,-29,1183
1170,6,13,628
1205,-8,-18,594
1205,-4,-10,937
1230,-10,-4,397
1235,-6,-27,200
1240,0,4,2475
1180,90,62,184
1295,-3,-20,1069
1200,110,81,589
1365,4,-5,266
360,-6,-21,762
360,3,8,229
390,-2,22,645
390,1,-4,1020
394,17,32,463
420,-8,-6,214
425,-10,-13,1147
425,-3,-12,937
435,-1,-16,1068
440,-4,-6,738
449,-1,-5,228
460,0,-26,997
467,-2,2,2586
490,-4,-22,762
505,-1,5,213
509,-1,-3,284
515,-4,79,2565
508,5,2,828
520,2,-10,200
483,49,63,266
540,-4,-2,733
539,-1,4,997
520,32,33,416
560,-1,9,2454
595,-4,17,1726
600,0,-13,1065
600,3,33,2402
621,-7,-11,1047
615,2,-9,529
632,-10,-25,628
631,-2,9,2586
630,1,42,2586
643,0,-22,1400
655,-5,-12,1389
642,13,13,725
660,-4,3,2586
650,9,0,1076
675,-10,-7,335
660,10,-4,762
615,64,55,212
690,11,-5,937
710,-3,17,1020
720,-5,3,2475
730,-3,-15,209
725,18,-2,1389
779,-12,-18,277
780,-9,-23,746
780,10,-8,1069
830,6,-13,828
835,4,-16,1076
850,-11,-19,419
855,22,12,569
860,17,-5,997
885,0,-13,762
885,5,2,1605
900,-4,-22,762
830,79,54,1183
920,5,-5,228
755,199,214,1990
960,-3,15,1626
960,-2,-28,944
693,291,282,416
989,13,-4,1035
1020,-4,-18,1598
1020,-1,21,2248
1028,-4,-21,2454
1015,20,6,1521
1045,-8,-7,765
1028,10,-2,1069
1045,-1,59,2586
1010,42,58,2227
995,75,51,708
1080,-5,2,184
1080,16,0,944
1100,0,17,2248
1080,23,9,1372
1115,-5,4,184
1125,-1,-11,1182
1078,47,38,719
1135,-6,11,1005
995,142,133,746
1140,0,29,2475
1145,-5,31,2475
1140,9,18,214
1130,58,33,944
1180,32,13,1076
1260,-2,5,184
1245,19,-12,1182
1240,46,21,1428
1225,105,78,1372
1170,220,182,1076
1130,336,330,544
325,-6,-16,1400
340,-1,-11,1576
360,-3,28,725
361,7,43,2475
395,-5,1,2565
420,-6,12,2475
419,1,-18,944
450,-1,29,2475
367,108,109,569
475,2,3,725
390,96,90,319
497,-5,-17,1010
495,-3,-10,529
500,-7,-17,184
500,-5,0,764
465,35,51,719
510,-7,25,733
490,14,28,946
520,0,-10,200
515,13,30,762
544,0,-1,404
502,49,68,533
543,9,25,2227
565,8,16,1605
595,-4,1,1726
600,-8,-28,1065
585,11,1,733
620,-3,10,1389
625,-3,-6,488
639,5,6,944
656,-7,-31,200
660,-3,-4,762
675,-9,-8,479
685,-2,-34,1598
690,-5,7,2475
690,11,9,1605
705,-2,16,746
720,-6,-2,762
705,13,-13,1035
741,-2,5,533
770,-6,-22,187
775,-8,-13,1372
780,-6,5,569
780,0,-10,1411
780,2,-7,1069
800,-3,9,2475
779,36,64,544
825,9,-13,1096
845,-8,-18,1005
835,14,9,725
860,-5,-11,1020
860,-3,-22,997
869,0,-12,1020
884,-4,-18,1504
855,26,14,187
930,-4,35,1147
770,160,145,488
930,4,-5,2586
900,45,54,529
906,41,42,820
800,156,154,212
955,2,14,2227
950,9,-9,665
885,83,112,872
1005,-5,-17,488
990,11,1,502
1004,5,3,946
1020,-9,-38,733
1015,-1,33,2465
1020,-4,5,1065
1019,-1,-29,1587
1020,-1,34,746
1028,-1,32,2454
925,144,188,213
821,254,299,4963
1050,35,82,997
1090,4,44,1065
1090,6,35,1029
1100,4,39,2454
1175,-5,14,1389
1200,2,-11,733
1165,47,59,228
1110,103,163,2454
1215,26,64,187
1205,41,88,937
1230,19,40,1023
1270,0,47,937
1168,118,144,628
1295,63,93,2475
1370,-3,13,187
1439,-2,1,1576
370,-7,-12,1598
390,-4,19,1005
340,60,47,1089
370,39,33,1085
440,-4,0,738
375,80,86,541
479,-4,-23,195
490,-11,-6,1020
480,3,20,1008
490,-1,-20,944
490,1,-16,200
510,-10,4,427
515,16,4,416
530,1,-3,711
495,36,27,479
540,-3,-6,2475
545,-3,-23,2475
569,0,-6,404
569,13,6,199
599,-5,11,2248
600,-5,-12,748
621,-6,-15,1047
645,-1,-24,1010
643,1,-11,1400
639,13,6,944
660,-5,0,214
660,-2,3,2586
569,92,69,1608
689,-10,-26,937
685,-2,-16,733
720,-9,-17,764
720,-3,-2,2227
720,7,-5,541
740,-8,-24,169
740,-5,-16,719
740,38,37,301
795,-13,-1,502
810,7,-10,1389
825,-3,9,2422
830,-3,-23,725
839,-4,-11,1400
890,-5,-5,944
883,2,-9,1068
683,204,213,1605
899,-10,-15,1182
920,-5,-1,228
920,14,0,937
945,-7,-31,711
955,-6,-18,509
955,-2,-22,340
890,66,60,427
970,-8,-26,733
990,-10,-13,2586
995,-5,-16,404
989,3,-3,937
1020,6,-11,746
1022,4,-17,200
1038,-7,-24,277
1045,-10,-4,765
1025,27,36,213
1070,0,-4,2425
1095,-5,-15,2402
1090,1,9,1029
1120,-10,-20,719
1130,-8,-21,544
1126,-3,9,301
1079,52,32,1023
1175,-9,-10,425
340,8,46,1576
360,-5,-24,762
375,-2,4,746
390,-9,-2,544
390,-2,-25,1598
395,-7,9,2565
440,-4,-34,1023
489,-6,-27,550
485,-2,-32,1069
495,-1,-18,2248
490,13,-3,427
528,-5,-9,1131
545,6,-13,266
449,114,106,228
555,20,2,427
600,-7,-35,544
615,-9,-15,212
490,134,118,944
630,3,-13,2586
639,10,-13,944
560,99,57,1389
674,-5,-13,502
675,-1,-18,1096
690,-6,-16,937
678,25,31,1092
720,-5,-17,762
723,7,-8,1400
745,-6,25,463
570,174,192,264
765,-6,-20,1389
760,24,-8,1089
780,6,-16,1411
805,-11,-15,431
804,-5,-22,1065
806,5,-4,169
830,-5,-23,1065
840,-3,-25,762
869,-10,-19,228
836,27,15,1400
875,18,37,1035
830,81,68,2133
925,-7,-21,213
926,-6,3,605
941,-3,-16,419
960,-3,1,1010
960,1,-29,944
955,11,-13,1598
896,83,64,290
985,-6,-1,762
1010,-11,-43,187
910,90,84,431
979,22,16,143
1025,-4,-12,1372
1019,4,-30,1587
1020,4,-10,1747
1035,18,6,2446
1065,-2,0,2454
1090,-7,-14,764
1095,-10,-46,290
1090,0,-6,2569
1095,-1,-13,746
1100,-3,0,2454
1055,53,27,764
1120,-9,3,502
1115,7,-5,937
1080,60,45,944
955,202,192,740
1170,-7,-4,2576
1180,-4,-1,212
1200,-5,-13,445
1200,0,-14,214
1202,3,-3,404
1170,39,8,541
1260,-10,-18,431
1260,-4,-12,2475
1260,-2,-3,725
1290,6,5,1626
1300,0,-10,301
1229,75,81,872
1314,4,-12,1065
1319,7,-11,269
1365,-1,-6,266
1439,-4,-13,1576
360,-11,-17,762
360,-6,-9,228
360,-6,-8,214
360,-5,-6,488
360,-2,-17,212
390,-2,-1,1620
395,-2,-6,2133
360,48,54,2586
415,-6,15,1990
415,-4,-26,1182
425,-9,-19,950
430,-7,-27,1598
425,-2,-32,1411
390,36,22,645
435,-6,-19,1069
451,-9,-18,1080
449,4,-2,228
460,8,-12,997
465,23,2,719
393,110,105,416
475,29,18,725
525,-8,-41,1598
485,37,16,1069
515,13,-17,1389
540,-9,-33,1416
540,-5,-3,719
545,-5,10,502
565,-9,14,1605
600,-7,1,544
615,-3,20,2133
621,7,7,1047
643,-2,-18,1400
660,-3,52,214
670,-5,-2,266
685,0,-4,733
689,-4,-2,937
675,10,-9,1096
674,15,10,502
705,-7,5,397
704,-3,-10,997
720,-3,-13,2475
725,11,18,431
771,13,-22,1416
760,32,19,1089
800,3,0,2475
825,3,2,944
660,180,221,213
855,-7,-20,187
870,-6,-6,2586
900,-8,-29,762
897,30,19,2565
955,-2,-6,2227
960,8,0,1096
989,-8,-43,1569
990,-8,0,502
1000,-4,-13,888
960,37,49,184
1010,-3,12,2227
1020,-7,-20,762
1005,21,11,2475
1026,1,-13,264
1030,10,12,544
1050,-4,-21,997
1045,8,-10,765
1055,11,-13,764
1075,-6,0,1069
1080,-5,-29,944
1020,66,183,1747
1004,101,82,946
1115,-8,-16,184
1110,0,-10,419
1120,-5,-21,502
1135,0,3,1598
1160,-5,-33,427
1105,52,103,96
1170,-5,-33,1010
1155,10,-14,2248
1136,31,3,1416
1169,3,-5,1215
1175,21,20,425
1200,-1,-20,631
1199,20,4,427
1220,0,4,762
1230,24,21,397
1285,0,-5,200
360,-9,-26,229
360,-5,-18,1074
390,-4,-46,1598
394,-3,-27,529
396,-3,-35,1065
418,-6,15,1605
420,-6,-30,1096
420,-1,8,733
450,-5,-22,746
460,5,-19,2422
490,-12,-22,762
490,-5,-41,944
490,0,-6,760
499,-6,-40,1598
510,-8,-49,1598
515,-9,-16,1389
520,-9,-25,431
520,-2,3,2425
523,1,-3,820
540,-11,-33,184
539,-6,-34,762
600,-5,-35,544
630,-3,-13,746
660,-5,-17,762
479,178,174,1134
569,97,77,199
685,-6,-20,2475
725,-2,-3,431
730,-4,-8,169
740,-1,-7,2465
788,-2,-8,762
840,-6,-8,184
830,20,39,799
850,0,-9,419
865,-3,-11,1008
895,-6,-15,1065
900,-7,-22,479
884,22,1,1028
905,1,10,1620
915,0,0,340
930,-4,-7,544
945,-1,-14,2475
930,24,33,1147
955,1,1,642
995,-10,-26,200
960,37,18,187
1005,-7,-32,569
1019,-7,-28,2454
995,26,8,541
1035,-4,-3,2446
1065,-7,7,502
1080,-7,6,187
1088,-6,-17,404
1090,-7,-10,2133
1042,50,48,277
1115,-2,-8,2422
1135,-7,-11,1020
1138,0,-22,866
1155,-10,-16,1134
1065,83,115,1389
1176,-9,-19,229
1170,15,3,1010
1200,-11,-37,2475
1080,109,114,1372
1200,-8,-27,1069
1205,0,-15,647
1220,-8,-4,762
1175,58,118,1215
1245,8,-8,733
1200,58,55,143
1240,79,76,1428
360,-8,5,1074
360,-5,-12,733
399,-4,11,1504
405,-8,13,529
405,-7,-24,1620
420,-8,-3,214
420,-6,-17,1096
420,-6,6,184
440,-5,-19,488
477,-5,-14,209
495,-7,-13,1005
495,-3,-33,2248
540,-8,-12,184
535,2,5,509
540,-1,41,997
540,8,34,1605
515,36,35,1389
575,-10,-11,944
600,-4,30,937
630,-7,-16,2475
538,95,129,1092
639,-4,-13,944
643,5,31,1400
660,-7,-8,2227
660,0,13,213
483,222,224,1134
704,3,-4,997
694,19,-6,1020
502,250,243,533
775,-2,-12,1372
780,-5,17,569
674,101,75,1620
790,0,2,200
825,-4,-2,1400
839,38,42,228
890,-1,-5,427
890,1,-17,944
895,-3,-8,1065
865,33,16,1008
902,7,-10,2565
835,85,73,725
904,22,23,416
950,-5,-23,665
961,-3,-24,2227
965,8,0,431
980,16,38,764
1020,-5,-30,2586
970,53,53,733
1015,17,2,2475
930,119,105,292
1040,10,38,733
1047,25,-7,2402
1080,-4,6,944
1090,-2,17,764
1019,76,71,200
1050,90,82,711
1080,64,74,169
1055,92,84,764
1165,22,2,1096
1205,-5,-12,997
1200,1,-6,1069
1145,57,51,1017
1200,2,-16,184
1229,21,40,1008
1260,4,45,544
1145,124,104,738
1260,12,67,214
1200,124,136,631
1200,153,147,762
1230,150,137,397
1160,235,243,427
1439,-10,-2,1576
370,-5,-25,1020
390,-7,19,529
390,-4,8,1005
405,-3,20,529
405,-2,10,199
396,8,5,748
420,-5,-7,2586
420,-1,10,2248
425,-6,-9,2475
425,1,-6,2454
440,-5,0,502
425,19,28,1147
455,-2,20,1041
460,-2,-4,997
483,-4,-4,1134
495,-6,-37,2248
490,0,12,760
495,-4,7,529
479,17,-3,195
510,-6,-18,2475
540,-6,25,1005
540,-2,-55,4983
530,16,21,1131
507,40,85,1035
560,-6,1,1372
570,-3,22,1076
569,-1,25,746
561,7,43,187
575,-6,28,1035
615,-3,0,541
610,36,44,719
660,-4,0,762
660,-1,-13,2565
690,-6,13,944
715,-4,10,1428
720,-8,-4,1400
730,-4,-5,169
720,39,14,2475
674,88,83,1620
773,3,-3,937
770,32,21,187
805,1,-2,1598
825,-3,0,2475
825,-3,-23,2422
825,11,22,944
845,-7,12,1005
650,192,198,416
855,-1,4,746
840,29,21,214
875,0,-3,1107
884,1,18,1028
809,81,77,1065
900,-4,10,479
899,-1,-8,301
900,9,-7,2475
810,99,102,2133
779,134,123,200
897,31,24,2565
940,-6,-21,264
955,3,-22,2227
965,-6,12,1391
965,-5,-14,1074
955,5,-21,1598
960,2,4,1391
930,39,43,1147
970,9,-11,733
910,85,132,544
1020,3,-15,1598
955,83,77,340
955,93,159,642
1045,4,-3,2586
1073,-4,16,2475
989,93,99,1035
1080,5,-1,184
1020,74,70,184
1120,-9,-16,502
990,122,105,502
1115,-2,2,2422
1140,15,23,340
1165,-2,0,1035
1080,91,98,187
1130,44,36,888
1040,150,152,1085
1165,41,68,1096
1095,121,96,1008
1225,-1,35,2475
1079,146,160,1092
1200,69,52,301
1245,27,25,200
1175,109,107,1389
1285,3,-1,200
1095,204,195,746
1285,49,59,764
1200,152,158,1215
1270,89,88,937
1365,12,5,266
1255,179,174,502
350,-6,-20,1576
360,-11,-23,228
360,-6,-46,1400
360,0,-11,229
390,-3,16,740
390,-1,-33,544
400,-2,-43,2153
415,-5,-12,738
416,-4,-16,642
430,-6,-37,1089
420,16,-5,1598
445,-5,-25,200
450,-9,-25,502
450,-6,-6,1608
465,-1,-23,746
479,-7,-16,762
450,23,2,2565
485,-7,-34,1010
505,-5,-38,2586
509,-6,-13,2446
510,-6,-29,760
510,-5,-25,404
525,-1,-18,762
520,4,11,569
540,-10,-30,1065
550,-7,-20,733
569,-10,-59,1372
566,-1,-39,1023
555,24,18,488
590,-3,-17,2248
610,-7,-39,762
620,-2,-28,1005
635,-9,-19,1134
630,-1,-15,2586
655,-8,-17,1069
650,-1,-25,502
660,-11,-33,502
690,-7,-21,1008
720,-7,-21,214
703,11,-15,997
720,-2,-5,184
719,14,12,213
746,-6,-16,533
749,-3,2,529
769,-9,-18,187
784,-7,-19,488
784,9,-15,937
810,-5,-20,645
830,-5,-29,812
835,0,-29,2565
839,-4,9,636
839,0,-6,200
855,-5,-19,888
870,-4,-25,2565
875,-4,-16,404
880,-6,-17,502
884,-4,-41,213
886,-1,-40,2425
890,-4,-17,544
895,-7,-20,340
900,-9,-27,544
900,-7,-11,184
895,-1,33,1182
886,9,4,872
905,-6,-38,950
939,0,-19,944
945,-2,-19,296
959,-5,-24,719
960,-2,-24,762
960,-1,-32,1389
968,-6,-11,740
975,-7,-15,301
980,-6,-32,1085
985,-5,-23,502
1002,-5,-31,2565
1005,-7,-33,290
1016,-8,-21,533
1020,-8,-29,214
1030,-4,-43,2576
1049,-4,-22,1569
1075,-6,-35,733
1100,-9,-29,1065
1095,9,-17,1096
1115,-4,-30,1005
1100,17,11,1029
1140,-4,-28,740
1145,2,-31,963
1180,-14,-34,733
1175,-7,-23,589
1140,38,34,214
1200,9,-4,184
1230,-6,-49,641
1259,-10,10,533
1259,-3,-27,872
1305,-6,-14,1598
1319,-10,-19,209
1319,-9,-22,198
1370,-7,-7,301
400,-5,-9,760
420,-7,-12,872
419,-3,-21,1068
420,-4,-20,2586
420,-4,-21,214
449,-6,-31,1035
445,1,-23,1167
455,0,-14,2422
466,-3,-26,2227
460,4,-7,2586
480,-14,-26,733
475,-8,-26,427
500,-5,-10,1428
509,-8,-32,820
512,-5,-12,213
517,-8,-11,169
525,-5,-6,2425
523,-3,0,200
530,-6,5,282
540,-5,11,719
540,-3,-18,1521
520,24,-4,544
555,-4,-43,641
569,-7,-4,1008
600,-11,-24,214
600,-9,-16,397
605,-9,-21,2248
629,3,-20,2153
630,5,-14,2475
655,-2,-30,1069
660,-2,-20,762
660,-1,-35,502
675,-6,-19,431
690,-4,-16,1008
665,28,8,378
705,-6,-24,746
727,0,5,266
735,-3,-19,762
739,-5,-32,2434
741,-4,1,266
759,-6,-8,463
769,-6,-8,187
780,-2,4,719
825,-8,-35,1428
839,-11,-39,1389
840,-7,-28,762
839,4,-12,1008
865,-3,-11,2454
875,-6,-17,404
884,-9,-42,213
885,-5,-34,2475
890,-2,-27,544
895,0,12,340
900,-5,-14,184
896,3,-1,1085
910,-5,-28,1598
915,-5,-16,1372
925,-2,-3,605
945,-4,-22,1605
945,-4,-35,296
948,-2,-28,1990
959,-8,-10,719
1005,1,-9,2586
1010,-3,-19,2133
1020,-10,-31,569
1020,-8,-14,214
1020,-7,-15,184
1020,-1,-31,1521
1025,-4,-19,273
1025,0,-14,544
1050,-4,-10,209
1055,0,-25,1620
1039,17,8,872
1080,0,-11,2465
1095,-7,-6,502
1080,9,-4,746
1110,-3,-10,2586
1109,-2,-26,2586
1110,-1,-20,1028
1075,39,33,1389
1140,-4,-5,719
1165,-3,-14,1182
1175,-6,-20,589
1180,-8,-20,228
1175,-3,3,950
1145,36,44,254
1217,-8,-38,2475
1222,-8,-20,740
1218,-1,-23,184
1223,-5,-18,1134
1240,-6,-24,569
1256,-3,-22,1167
