y,dep_delay,arr_delay,distance
543,-3,20,2227
545,1,7,1076
525,22,-2,213
570,-8,-21,264
623,-4,7,762
643,12,3,1400
690,-4,-5,937
435,255,231,1089
690,2,7,2475
705,-6,-11,397
730,-3,-13,169
770,-5,-10,950
780,-7,-3,479
779,-6,-4,200
779,-4,23,544
775,1,-5,1372
773,15,16,937
800,-6,-9,872
810,-8,-4,937
805,-3,8,431
809,6,2,1065
840,-8,-17,184
839,-5,2,228
860,3,22,997
800,64,61,212
875,-10,0,1041
870,-2,-3,1372
885,-5,-3,872
885,-1,-25,187
900,-5,-18,1096
900,-5,24,529
897,-1,-15,2565
905,-1,3,1620
909,12,16,820
940,1,36,1008
945,0,-14,2425
950,-3,-4,711
990,0,-47,2586
1010,0,-3,719
995,20,29,746
1020,-2,3,762
1020,-1,-17,2475
1050,-1,21,997
1065,4,-12,1389
1080,-7,16,944
1075,0,2,1069
1085,-7,-6,479
1090,-9,-1,764
965,123,99,1074
1090,2,-2,1065
1078,19,28,719
1109,-4,7,529
1145,-7,-23,2475
1145,-1,-3,2565
1200,-3,-27,2475
1199,6,40,427
1144,100,98,529
1235,9,-7,200
1125,151,164,605
1290,1,-12,1626
1369,7,3,209
360,-6,-22,762
360,-6,-1,214
361,0,5,2475
370,0,6,1020
375,22,34,541
420,-3,-12,200
425,-7,-32,2434
455,-5,-17,1041
465,-6,-11,733
465,-6,-26,719
480,-8,-23,184
480,-4,-5,1008
475,2,13,1096
500,-8,-14,301
507,-3,-12,1035
537,23,29,1085
525,39,32,544
568,0,-1,301
523,62,76,820
540,65,69,950
615,3,-15,1416
642,-2,-6,725
652,-6,-13,1068
660,-8,-8,184
660,-1,-3,1990
719,-4,-17,820
720,-4,-7,541
720,20,7,1400
765,6,-2,1096
780,-4,-15,94
779,-2,-11,277
780,-2,2,762
773,5,-8,937
802,-5,11,1047
810,-9,6,937
825,-3,-4,1096
837,-5,-9,628
790,56,44,200
860,-7,1,1020
845,11,4,1005
885,-1,8,187
880,7,-1,1085
890,2,-4,427
880,13,16,1068
905,-5,-5,1620
905,0,-2,1389
895,11,-2,733
910,-4,-11,665
906,4,-13,2454
920,0,-4,228
950,0,9,665
948,11,2,760
965,-3,-2,765
837,126,117,209
965,10,-11,1391
980,5,-4,2153
988,-2,12,209
1000,-10,2,1389
990,5,-8,1400
1000,0,20,888
930,73,54,2586
995,8,-11,1411
1015,-5,-22,2465
1015,-5,-22,1521
1028,-7,-12,1069
1020,7,17,1065
1030,4,-1,2565
1020,21,11,1747
1045,-4,-3,765
1054,-3,-20,266
1065,-7,4,502
1070,1,-7,2425
1080,-7,-12,944
1090,-11,-1,764
1115,-10,-11,184
1140,-5,-53,2586
1130,8,4,544
1135,7,11,1020
1140,8,-19,340
1145,4,-24,2475
1175,-5,-8,1215
1175,9,-13,425
1200,2,-7,1005
1230,1,-26,1023
1235,-1,-13,1585
1235,1,-18,200
1245,-7,-27,213
1242,10,2,872
1260,-2,-6,214
1295,-1,-9,944
330,5,30,1416
360,-5,-13,762
360,-1,-12,1069
360,-1,-12,2586
360,1,-17,888
370,-3,3,1085
375,-6,-10,544
375,-4,-7,746
360,17,11,1065
390,-2,-13,733
391,0,-15,187
420,-8,-30,2586
450,-5,-15,2586
477,-11,-17,209
475,-8,-20,1096
495,-6,-12,479
491,0,-24,550
497,-3,-18,1620
507,-5,-6,1035
505,10,2,213
500,19,13,184
575,-9,-14,2248
599,-9,-6,764
600,-7,-4,544
605,-5,9,1096
615,-6,-7,1183
615,-2,0,212
615,0,-6,1416
600,38,25,748
518,120,112,488
650,3,-5,1076
660,1,-11,1068
670,-4,-14,266
689,0,3,937
700,-6,-7,1076
706,-7,-13,266
720,-5,-5,200
740,-4,-18,169
740,-2,-28,2465
745,-3,-43,2565
765,-3,-8,187
715,57,37,1428
780,-3,-21,1411
806,8,-7,937
825,5,-20,2475
840,-7,-25,762
839,-1,-25,1400
856,-4,-32,762
855,3,-14,187
869,6,5,228
755,126,135,427
865,20,24,997
900,-13,-29,479
910,-7,-24,431
930,-12,-35,888
885,53,52,212
945,6,13,1605
943,9,5,1008
960,-3,-11,719
960,-2,-22,944
965,-4,-31,1074
992,-6,-3,1400
995,-3,-6,708
1016,-11,-17,96
920,86,65,228
1015,-5,-31,1521
1019,-8,-44,1587
1020,-2,-34,290
1020,-1,-17,1065
1015,9,-6,2227
1025,0,-15,1372
1035,-3,-27,950
1025,9,-3,1028
1090,-9,-14,1096
1050,42,29,1023
1099,10,-3,2434
1120,-7,-30,719
1125,-6,-45,1182
1200,5,-41,187
1170,65,35,541
1285,4,-4,200
1439,-2,19,1576
390,-6,-14,544
392,-7,-3,748
390,-4,-16,1598
405,-8,-11,529
420,-3,-8,2248
425,-4,-2,1069
430,11,5,937
455,-10,0,1041
467,-1,-15,2586
485,-11,-18,946
480,-6,-4,937
480,-4,2,2586
492,-5,-15,340
495,-5,-26,2248
500,-4,6,301
508,-5,-5,828
505,0,-3,213
515,-7,-18,762
520,-5,-30,431
525,-6,-24,1598
535,-7,-18,1521
540,-5,-29,502
540,-5,-18,2475
540,-3,7,1089
540,-2,-7,1005
575,-1,-13,944
600,-5,-20,1107
545,52,36,264
606,-8,5,645
615,-6,-16,1183
625,-11,43,488
621,-1,-13,1047
636,-7,-12,1023
647,2,30,2227
685,0,5,2475
686,2,9,1605
720,-3,-5,2565
725,-7,-8,711
745,-10,-1,463
770,-6,-23,950
770,-1,-32,1372
780,-3,-19,746
788,-4,-20,762
885,-9,-6,762
890,-1,10,944
905,-8,-19,1389
905,-2,2,213
910,-3,8,665
930,-5,-11,544
895,33,39,594
940,-3,-9,264
950,-9,-21,665
950,-2,-13,1598
960,13,11,589
980,-2,-8,2153
970,19,31,533
835,161,152,963
1020,-12,-26,290
1020,5,8,1747
1020,9,-6,733
1025,18,16,872
1050,-5,-15,937
1055,-2,-21,764
1013,42,50,746
1065,-2,-11,1389
1026,44,44,264
1110,-9,-18,419
1110,-7,2,2422
1115,-7,-2,2422
1050,63,81,1620
1125,-10,-30,1089
1135,-4,-7,760
1140,7,6,340
1160,-1,-19,733
1222,-16,-23,1372
1156,61,79,277
1260,9,9,719
1239,47,45,1023
1290,-1,7,1626
1300,-6,-3,301
1270,78,76,277
1439,-11,-18,1617
330,-3,3,1416
360,-8,15,762
360,-1,-11,229
370,-6,-12,1020
385,-2,-11,1416
390,-2,11,1005
390,-1,9,740
395,2,-15,2565
420,-8,-12,1096
420,-7,-17,733
420,-5,5,762
425,-6,16,1147
425,-4,29,937
425,-3,1,2454
475,-10,-13,569
480,-10,-19,762
492,-4,-9,340
483,6,14,1134
505,-8,-21,213
510,-8,-26,1065
515,-6,-9,1389
520,-1,-10,416
520,0,-21,187
540,-6,-14,1416
540,-4,-13,746
539,-2,-17,762
540,-2,18,2475
575,0,10,1035
599,-3,-23,2248
639,8,24,944
652,-5,-18,1068
660,-1,-9,888
689,-10,-18,937
700,-6,-5,1076
725,-2,-7,431
740,1,0,301
755,-8,-13,427
755,-4,0,1085
775,-4,-14,1372
720,63,74,762
809,51,48,169
890,-3,-9,425
897,-4,-32,2565
900,-5,19,529
910,-4,-12,738
930,0,11,483
976,-3,7,533
965,9,11,431
979,1,0,199
995,-6,-9,719
855,143,146,1076
945,63,29,2475
1000,9,15,416
1020,-4,-35,290
1065,-7,-20,502
1075,-6,16,950
1090,-2,-19,1029
1095,1,-19,200
1120,-5,-18,502
1055,63,55,764
1145,-4,1,1017
1155,-4,4,944
1155,-2,-28,2248
1160,-2,-32,1990
1170,-11,-12,1010
1150,17,20,1990
1180,-7,-3,483
1095,102,120,509
1200,4,-14,1085
1255,-7,-11,502
1245,16,60,1182
1245,18,41,213
1289,-6,-8,80
1295,12,22,2475
1319,3,-2,266
1200,150,140,143
340,-1,-4,1576
360,-8,-18,184
360,-5,-28,733
360,-5,11,1074
385,-5,-12,169
390,-4,-22,1620
396,0,-3,1065
415,-7,-23,1372
399,16,1,1504
420,-2,-26,2475
425,-3,6,1411
425,-2,11,950
435,-12,-3,2586
420,16,9,733
450,-5,-35,2586
445,1,30,2402
460,-4,-1,872
465,-2,-23,2586
479,-4,-1,544
479,-1,-23,1372
479,4,3,1620
485,11,21,1069
507,-5,16,1035
509,-3,11,1065
505,11,21,2446
520,-4,-4,2425
520,-1,19,1068
535,-5,5,1521
540,-6,-15,719
540,-1,26,950
540,0,-8,1605
546,1,13,1023
560,-4,-19,1372
561,-3,-7,187
568,-4,3,301
585,-1,-4,764
600,-6,-1,1065
600,-5,2,937
625,27,1,488
660,-5,-2,1990
660,-5,-9,213
650,11,9,1076
738,-3,4,529
770,-11,-21,488
780,-9,-18,94
760,11,30,1089
779,-5,7,1028
780,-4,-6,569
795,0,-13,116
810,-5,-13,760
830,-8,12,799
856,-4,-16,719
855,15,12,746
884,-2,-30,1504
895,21,16,301
930,-7,-9,483
904,31,39,416
940,-1,-16,740
945,-1,-3,2425
970,-2,-3,733
960,15,24,762
995,-3,-6,719
976,21,31,533
995,5,9,1074
980,21,28,764
990,12,59,502
1026,7,-5,264
1005,38,46,569
1065,-4,-12,1389
1080,-10,-1,541
1020,56,67,214
1080,11,9,169
1095,32,36,1020
1140,0,-16,2586
1155,-9,3,944
1140,7,-14,719
1165,2,29,228
1180,-1,2,483
1140,49,27,335
1200,-7,-8,589
1200,-3,-10,404
1095,105,95,509
1175,37,32,1325
1225,-4,-31,1372
1150,90,93,431
1175,67,57,1389
1040,233,223,1085
1229,72,100,1008
1180,174,164,1076
1290,111,113,1076
1319,87,69,269
330,-4,-21,1416
340,-2,2,1576
360,-5,-19,200
360,-4,-6,94
365,-7,-13,502
370,-8,-2,1020
370,-8,-12,1028
360,5,14,762
375,1,-5,746
405,-6,-9,1620
390,18,17,529
420,-4,-2,1096
415,4,-1,1990
419,0,-16,937
425,-4,-15,1167
425,5,-7,2434
451,-14,1,1080
450,-9,-13,2586
470,-1,-12,340
479,-3,17,1620
480,-2,3,2133
479,0,14,1008
510,-3,-20,2475
515,-4,11,762
540,-7,-23,184
540,-4,-9,997
545,-6,-15,264
523,27,39,820
540,30,27,1089
548,27,24,569
590,-8,25,618
590,-5,1,273
605,-5,2,2248
615,2,-7,541
625,0,3,488
630,0,-18,2475
440,194,191,488
650,-4,-16,1076
656,-6,-25,200
652,-1,-21,1068
660,-3,-13,888
642,22,25,725
674,1,6,502
535,146,139,488
687,-3,7,1605
690,-1,3,2475
564,137,136,872
690,11,-1,937
720,-6,13,762
720,-4,-5,2475
720,-3,6,762
765,-2,-5,1389
780,-10,-3,479
725,71,57,1389
815,17,18,1035
839,-6,-3,719
809,28,39,946
855,-8,-20,746
825,28,6,1065
890,-5,-15,427
895,-2,-10,733
880,16,16,1085
830,70,91,799
735,184,189,284
930,-5,-21,1069
929,3,-17,1065
895,39,34,301
950,-6,-23,1598
930,18,32,483
960,-7,-27,944
960,-3,-9,719
960,0,-14,1096
945,16,35,184
869,92,86,2586
975,-4,-8,1020
989,-5,-3,1035
886,111,85,1416
1015,-2,-2,2465
1020,-6,-22,184
1010,19,16,719
979,53,40,143
1035,-1,-29,2446
1045,-5,-10,765
1045,1,-12,2446
1047,2,30,2434
1025,41,36,1372
1050,37,31,762
1090,-3,8,2227
1078,9,7,719
1095,-3,19,2402
1080,19,0,187
1070,36,30,228
1125,-7,-5,444
1125,-5,-44,1182
1125,-4,-31,1089
1030,100,88,169
1140,-6,-24,335
1145,-4,-19,2475
1160,-2,-33,1069
1155,5,-3,740
1200,-9,-26,2475
1200,-8,-22,1069
1138,76,54,866
1225,-5,28,2475
1170,53,39,541
1230,-6,-23,1521
1183,46,45,199
1245,5,-7,1182
1255,-4,-1,502
1267,-1,4,642
1242,26,32,872
1290,-6,-15,1076
1369,-10,-17,209
360,-9,-26,1389
370,-6,-21,1085
370,-6,-21,1028
370,2,-8,1096
390,-9,-24,1005
385,2,4,169
420,-3,-15,1096
420,-1,-22,1076
390,32,13,529
465,-12,-27,719
465,5,-5,733
475,-4,-18,725
480,-8,-22,184
479,-2,-17,544
495,-7,-34,1005
497,-4,-3,1010
500,-3,-5,301
499,2,0,1598
507,8,4,1035
530,-10,-11,1131
525,4,-8,1598
514,20,39,605
523,11,28,820
540,-2,-9,746
500,44,45,764
520,36,48,431
560,-3,-25,1372
545,16,8,266
575,-2,-26,944
585,-3,-18,764
599,13,18,764
630,-9,-21,746
630,13,33,2475
675,-9,-11,479
675,-4,-12,1096
689,-11,-31,937
720,-10,-21,200
720,-5,-17,762
740,-4,-1,2465
750,6,-7,738
779,-3,-18,200
738,40,36,529
795,-7,-2,529
795,-2,-3,116
810,-4,-23,760
825,0,-14,944
809,22,18,1023
840,-6,-15,214
809,33,-3,1065
840,13,-4,762
885,-2,-19,544
885,5,-11,187
899,-5,-43,1182
890,8,14,488
895,7,-1,733
895,14,-23,1089
900,19,15,214
930,-9,30,1147
900,40,1,1096
940,15,-17,1069
960,-5,-29,762
950,5,-4,665
950,6,1,711
955,5,19,509
965,-2,-22,431
970,6,22,2248
970,10,-1,733
1010,-6,-21,187
1010,-4,-17,719
902,139,137,284
1080,-1,26,214
1049,37,21,1089
1095,-1,21,509
1109,-3,-17,529
1110,1,-12,488
1110,4,14,2454
1030,85,95,169
1126,-3,10,301
1140,-7,7,228
1130,14,7,544
1115,50,77,2422
1030,140,141,872
976,208,198,533
1165,32,4,1035
1108,117,104,602
1230,-3,-16,1521
1180,55,61,483
1245,-2,8,733
1200,48,48,214
1144,129,119,277
1285,-3,5,213
1255,43,34,502
1245,71,60,200
1246,88,78,820
1285,70,76,160
1370,-7,-5,273
1370,-7,-8,264
1439,-11,-18,1576
1095,360,370,288
1369,88,82,209
1229,294,275,94
360,-10,9,228
360,-9,-17,229
360,-5,-25,1069
370,-6,-25,1096
385,-5,-18,169
375,8,14,541
385,3,-5,282
409,-1,-5,1504
420,-1,17,2248
425,-6,15,2454
430,4,-4,1598
445,-6,13,2402
435,6,-1,1068
465,1,-13,1608
479,-8,-3,762
473,-2,-22,1020
480,-1,-16,1089
440,41,35,488
485,-4,-26,1069
490,-1,-25,1623
510,-6,12,711
510,-4,-24,1598
510,0,-33,1065
520,-1,-9,431
538,-6,19,1092
540,-6,-13,1416
540,0,-14,502
555,-4,-2,427
600,-10,-22,184
598,-3,-6,733
600,5,-7,229
599,7,35,2248
630,-6,4,2586
643,-6,-2,1400
640,2,-12,282
660,-3,-1,2565
685,-3,8,2475
650,34,25,502
720,-17,-22,200
704,-1,-13,997
720,-11,-26,184
700,12,17,1076
720,-5,7,2475
720,-1,-7,214
760,-3,-18,502
770,-2,-9,1620
780,-7,-1,214
825,-6,-13,273
870,-8,10,1372
875,-10,-15,1041
885,-5,8,187
900,-5,-6,479
837,61,50,209
905,-3,-6,1620
895,14,18,733
920,-1,-5,725
920,0,-16,1096
930,-10,-12,888
945,-1,-15,746
945,-1,0,2475
945,6,12,2425
960,2,-4,944
955,15,21,642
970,9,-3,2248
985,-5,2,762
979,5,42,199
990,-5,-14,2586
902,110,118,284
1020,-4,-9,1747
1020,-3,-1,2248
1019,1,-20,200
1040,-4,-22,733
1000,37,47,502
1040,-1,11,1085
1080,-2,2,187
1028,65,67,1069
1099,-5,14,284
1115,-5,13,2422
1055,58,74,764
1120,-7,4,719
1155,-1,38,944
1160,41,87,2153
945,270,276,184
1175,98,155,425
1230,43,95,1521
1245,29,98,213
1260,19,50,544
1175,182,213,1325
1255,152,149,502
1180,253,278,184
1370,137,142,264
360,-5,9,502
360,0,-7,1074
389,-5,15,645
370,24,21,1096
390,9,0,733
391,13,21,187
431,-2,17,2227
450,-7,-6,746
455,-4,-15,1041
477,-5,-11,209
467,7,28,2586
480,0,-11,1620
487,4,3,541
507,-4,-21,1035
525,1,-17,213
541,6,-15,1795
540,21,-6,719
561,5,-8,187
580,-5,-20,1096
540,40,22,746
615,16,16,212
590,44,38,273
600,51,32,1726
675,-7,-22,1096
670,8,4,266
712,-4,-21,820
720,-11,-20,762
740,-2,-3,2465
755,0,-11,2133
765,-7,-20,1096
760,2,-19,1089
780,-5,-26,719
780,1,-25,1411
810,-4,-28,760
830,-4,-24,2133
860,-8,-18,719
875,-6,-15,1041
779,107,112,1028
900,-5,-6,2475
940,-6,-14,2475
965,-12,-28,765
960,-6,-39,1096
965,-5,-28,1074
980,-6,-18,143
1005,-8,-22,2475
925,109,96,213
1015,21,30,2465
1050,-5,-6,2248
1049,20,22,1089
1075,-4,1,2475
1080,-2,16,541
1100,-5,-16,269
1099,4,3,2434
1115,-8,-7,636
1135,-2,-8,1598
1140,-3,-13,2586
1160,2,-21,427
1200,-13,-1,301
1200,-1,-30,187
1285,5,5,213
1290,6,-5,1076
1319,-12,-14,266
1206,186,177,404
370,-8,-5,1020
370,-7,-32,1096
370,-2,-13,1598
360,12,0,2454
390,-7,-21,2133
405,-6,-27,529
420,-7,-27,950
425,-2,11,1167
420,3,-12,1096
430,-6,12,719
460,0,-9,2422
510,-7,-17,733
497,11,-7,1620
515,-4,-38,1389
520,-8,-23,431
520,-3,-17,187
525,-6,-9,213
530,-9,-18,419
539,-10,2,2227
535,-5,-16,1521
540,-3,-29,950
540,-1,-26,4983
537,19,-14,1023
555,15,-10,1069
595,-2,-5,762
600,-3,-15,762
605,8,-8,1065
487,162,139,541
660,-3,-25,888
670,13,14,266
720,-8,-18,214
770,-4,-32,950
770,-1,-10,1620
779,-6,-19,1028
780,-5,-9,569
795,-4,-13,529
810,-7,-27,1389
779,34,23,719
834,-8,-19,209
815,20,-5,1035
855,-5,-13,746
860,-6,-17,997
876,-3,-10,199
872,9,18,719
885,10,6,488
900,-3,-23,1096
900,-1,6,2475
899,1,-26,1182
930,-4,-1,2475
950,-3,5,1990
960,-4,5,184
985,-9,-18,445
995,-8,-31,541
987,3,-9,937
945,46,26,746
975,17,26,1020
1020,-4,-15,746
1026,-6,0,169
885,136,128,187
1013,15,19,746
1026,32,39,872
1080,-6,-10,214
1080,-4,-26,762
1107,11,26,1605
1140,-8,-21,762
1140,-6,-51,2586
1140,-6,-23,762
1140,-3,11,2475
1139,2,-2,2153
1050,92,87,937
1150,-5,-14,1372
1170,-1,-24,1076
1165,9,-22,1096
1180,-3,-18,1005
1190,-4,-5,2586
1186,14,15,569
1205,11,-3,594
1035,197,165,950
1245,-13,-22,200
1240,-3,-21,2454
1260,-10,-9,950
1270,-12,-33,937
1192,68,56,199
1270,-8,-21,277
1289,-1,-11,80
1295,-4,-17,2475
1319,-7,-12,284
368,-4,-16,404
375,-9,-4,431
385,-5,-20,944
390,-5,-26,544
390,-4,-20,529
390,-4,-8,319
395,-7,-19,1389
385,3,-6,169
400,-5,8,642
420,-3,-15,2586
425,-7,-1,2475
430,-1,-3,719
414,24,21,1605
473,-6,-19,1020
490,-6,-18,1623
490,-5,-15,187
405,84,74,199
495,-4,-1,2248
505,-9,-20,213
507,-4,-20,550
520,4,-15,200
540,-10,-24,1005
520,11,13,2425
540,-6,-18,2475
500,36,25,184
545,-7,-19,266
515,24,29,762
585,29,23,764
630,-10,-2,746
625,0,0,488
615,20,-2,1416
690,3,20,1605
705,-10,-22,1035
700,-1,2,1076
680,28,70,1092
720,-6,99,213
730,-2,69,169
750,1,-9,738
795,-1,10,282
795,0,22,116
805,-4,12,1598
780,21,7,1411
780,32,105,94
840,-5,-10,762
856,7,5,762
830,41,58,799
875,0,-24,1035
885,2,1,944
895,-7,-35,1065
895,-4,-2,733
902,9,10,284
935,-1,-29,1389
948,-2,5,760
955,0,-6,1598
960,1,-21,944
960,1,-7,762
950,15,26,1990
960,7,-4,944
955,37,42,340
995,-2,-10,404
909,95,83,820
1015,0,-28,2475
1040,-5,-6,1076
1045,-3,-21,937
1075,-14,-33,950
896,167,172,290
1080,-10,-7,184
1080,-6,-14,214
1080,0,-5,1092
1088,-5,-13,404
1095,3,-18,200
1095,9,2,509
1079,31,12,719
1110,2,-15,2586
1110,10,-2,488
1088,46,26,1023
1135,3,-36,1005
1205,-16,-14,647
1200,-9,-24,2475
1200,-3,-27,187
1165,67,63,228
1185,54,40,212
1260,-7,-13,214
1240,69,50,1428
1290,24,2,1076
1365,-4,-14,266
1267,96,93,642
1369,3,18,209
340,-7,-13,1576
360,-10,-26,1069
368,4,-14,200
390,-9,-23,529
390,-3,13,544
390,-1,-24,1183
399,-9,-22,1504
394,-3,-13,463
395,1,1,2565
420,-8,-7,2586
420,-6,-8,2475
425,-3,-31,950
435,-8,-29,1069
425,2,17,2434
430,5,16,719
460,-5,-41,997
465,-7,3,733
479,16,30,1008
509,-6,-35,1065
525,-5,-16,1598
545,-7,-18,264
510,39,33,733
560,-2,10,2454
569,-7,-34,1608
570,4,-26,1076
595,-8,-18,762
600,-9,-23,184
600,-1,-27,1065
642,-9,-8,725
660,-7,-19,2565
660,-4,-18,1990
665,-3,-13,725
695,-8,-20,419
710,-5,8,1020
720,-7,-11,1400
720,-6,0,184
720,-6,-8,762
750,0,-11,746
770,-4,-37,950
780,-6,-5,94
800,1,-20,2475
825,-1,-4,2422
830,0,-21,1065
815,34,8,1035
855,-2,-17,569
860,14,4,997
882,-6,-9,1092
899,-6,-16,529
900,-5,-6,762
910,-4,-21,937
917,-6,-5,997
935,-1,-6,569
940,1,0,1008
950,-8,-5,711
990,-7,-6,509
990,-5,-1,502
985,3,-32,2475
1015,-3,-34,2475
1020,-7,-7,2248
1050,-27,-10,1620
1030,-2,-13,169
995,33,90,719
1045,-10,-15,1400
1045,-3,2,2586
1070,-3,-15,2425
1095,-7,21,2402
1100,-6,-14,2454
1099,-2,-3,284
1100,-2,13,2248
1090,13,-12,1065
1126,-6,-11,301
1099,26,-6,2434
1135,-5,-30,1005
1140,-4,-16,762
1145,-5,-4,738
1145,-2,-15,2475
1100,48,50,733
1025,126,154,1372
1165,-8,-27,1096
955,217,218,740
1180,-1,-14,483
1200,-10,-35,589
1200,2,-35,187
1200,8,0,404
1255,2,-8,502
1295,-9,-28,1069
1295,2,-14,2475
1205,117,84,997
340,-1,-11,1576
360,-7,-6,1069
360,-4,-9,488
375,-1,-11,760
390,-3,10,544
395,-8,-17,1023
391,0,-1,187
395,-3,-6,2565
405,-1,10,301
419,-7,-14,944
425,-6,-5,950
430,-6,-20,1598
420,12,2,2248
434,6,0,1023
420,23,43,748
460,-2,-8,997
479,-7,-20,1620
479,-4,-23,544
480,-2,-11,1089
495,-4,15,529
440,56,40,502
545,-7,-23,2475
507,38,63,550
545,8,-1,266
560,-2,30,1372
565,-3,31,1605
575,-4,-20,1035
590,0,-8,618
597,-4,44,748
600,-5,11,1065
523,74,106,820
615,-9,23,529
620,-2,-11,1389
569,61,79,199
660,-7,-28,1990
479,184,186,195
660,7,-7,888
685,-10,-28,2475
525,151,155,213
679,-1,-10,1605
690,-3,4,872
600,94,82,229
690,11,-2,544
525,195,203,277
755,-10,-9,427
765,9,8,1096
805,23,8,1598
860,3,0,1020
830,39,19,2133
905,-5,-18,213
900,0,10,733
809,98,95,169
925,0,4,213
882,52,45,1092
884,53,36,1028
960,-7,-23,1391
960,-1,-4,589
940,34,12,1069
930,44,30,544
979,-4,-8,143
920,78,74,725
788,210,235,762
1003,-3,-1,946
985,35,120,762
960,71,81,944
1045,1,-5,937
1047,9,-27,2434
1020,85,136,746
1080,26,23,214
1005,102,92,569
989,132,118,1035
1095,32,15,1020
1140,-4,-11,2586
1140,-1,41,214
1040,102,102,1076
1085,70,67,479
1140,28,34,748
1135,35,15,1598
960,211,208,1089
1090,86,73,1029
1195,-9,-19,1096
1199,2,15,427
1170,32,37,628
1125,78,73,444
1215,1,-2,187
1144,73,76,277
1229,2,-12,1023
1235,-2,-16,1585
1240,-5,-21,2475
1200,60,28,733
1200,62,41,301
1050,214,243,529
1260,28,35,431
1169,170,169,1215
1365,0,-19,266
330,-6,3,1416
360,-5,-16,502
368,-3,-7,404
385,-1,6,944
385,0,20,169
390,-5,13,544
390,-4,-10,740
395,14,26,2133
420,-9,-11,733
420,-3,0,2475
425,-1,29,950
449,-4,7,228
450,0,-27,2586
460,-7,-37,2422
465,-3,-10,2586
480,-1,7,1089
479,0,10,209
485,-6,-34,1029
480,5,1,2133
425,74,100,1167
510,-4,8,888
548,3,2,1634
575,-5,-8,2248
580,-1,12,1096
605,-6,-20,2248
639,10,15,944
650,-1,-6,2227
660,-2,-24,2586
660,-1,-7,184
690,0,-32,2475
725,-5,-6,711
741,-2,-19,2565
780,-5,-4,94
869,-5,-2,2586
800,72,56,2454
879,-1,5,1068
804,77,96,1065
895,-1,8,1089
905,0,-4,1389
835,75,70,725
915,16,15,340
875,64,72,1041
930,20,24,544
960,-8,-9,589
970,-5,15,94
925,55,49,213
995,-2,-10,404
1005,-7,-4,569
962,39,47,229
895,117,103,301
899,119,147,950
1030,-1,30,1521
1040,-7,-8,733
990,69,65,2586
1055,31,61,427
989,100,135,1569
1025,66,69,1416
1090,6,13,2133
1065,57,71,1147
1140,-5,-8,184
1155,-1,-12,2248
1099,58,50,2434
1130,34,40,544
1180,-3,33,1005
1170,9,16,1183
1170,14,40,1076
1170,16,39,748
1139,55,53,2521
1085,167,164,725
1200,56,50,404
1260,-3,-18,2475
1150,133,135,1372
1155,131,107,740
1200,90,81,184
1242,118,118,872
1319,41,21,269
345,-6,-26,1416
360,-7,-27,1069
360,-2,-8,502
390,-4,-9,733
408,-3,-10,2227
420,-10,-34,2475
415,-4,-25,1620
420,-4,-35,1065
430,-11,-16,605
424,-5,-17,1990
420,1,4,214
440,-8,-26,1416
400,33,6,594
470,-1,-25,1005
455,23,17,1096
495,-8,-43,2248
510,-5,-19,740
514,-4,-38,2565
532,-11,-53,2434
525,-3,-23,2425
540,-7,20,2422
580,-5,-18,733
600,-5,-22,200
595,0,5,264
622,-7,-18,748
625,-6,-49,1389
655,-6,-18,1990
660,-8,-33,762
660,-4,-58,764
690,-7,-36,544
720,-8,-23,733
719,-5,-32,2475
716,-1,-9,1400
725,-9,-30,431
735,-6,-51,1389
740,-2,-16,427
749,-4,-2,301
765,-5,-41,1411
777,-1,-16,212
780,-1,-28,1389
840,-3,-33,762
884,-3,-40,461
905,-10,-12,479
895,9,-7,665
910,-5,1,665
910,-2,-26,1504
925,5,4,605
945,-1,-4,760
955,-8,-37,1069
955,-6,-25,764
960,-7,-16,184
960,-4,-23,1023
980,-4,-31,187
995,-6,8,529
1020,-3,-38,2248
1030,-10,-16,277
1030,-6,-12,200
1049,-3,-21,2565
1010,46,0,589
1115,1,-34,2446
1140,-10,-47,1183
1140,-7,-31,340
1150,-8,-48,2475
1151,3,-34,1504
1140,17,-10,2153
1145,22,-29,1372
1130,40,36,419
1190,-12,-27,479
1175,10,-6,1096
1207,-7,-20,1017
1240,-11,-40,647
1222,22,-12,2153
1254,-4,-36,1521
1300,-2,-35,2475
345,-8,-17,1598
379,-7,-24,1008
380,-1,12,725
390,-9,-21,645
390,-6,-14,950
390,-1,-4,746
400,0,-11,319
408,-1,-5,719
415,-7,-11,1020
420,-11,-8,184
420,-8,-22,944
420,-6,-22,1598
415,0,1,2248
420,-5,-33,762
420,-3,-25,2475
449,-9,-16,1400
470,-5,-28,1069
475,-5,-18,711
475,-4,-27,1372
480,-6,-16,184
495,-8,-7,301
509,-5,1,2446
510,-2,-15,760
515,-5,-8,872
516,-5,8,200
525,-10,-38,544
540,-9,-22,1065
537,-4,-4,2454
540,-5,-31,2586
540,-5,-14,746
565,-6,-52,659
570,-2,-39,963
575,0,-16,2475
591,-4,-24,1605
600,-9,-19,184
599,-2,-7,228
610,-5,-27,292
626,-10,-1,187
630,-3,-29,746
660,-8,-15,184
629,42,21,2133
689,-12,-21,937
660,18,5,719
705,-3,-35,1035
715,-6,-40,1620
716,-2,4,1400
720,-5,-2,187
730,20,17,764
735,19,5,1389
765,-7,-19,1089
