y,dep_delay,arr_delay,distance
611,-7,-15,1416
615,0,8,212
631,-6,-10,2586
610,24,56,719
660,-7,-9,1096
660,-2,-2,762
670,-4,-18,266
685,-4,-22,2475
694,2,2,1020
720,-3,6,184
720,-2,5,541
720,-1,-4,762
720,0,5,213
720,7,-19,2475
740,-1,-6,2465
750,-3,-3,738
779,-3,-1,277
770,9,12,1620
693,130,141,416
845,-6,13,1005
858,-6,-9,719
875,-7,-8,1107
825,48,23,1400
899,-8,-17,1182
904,-2,15,416
915,-5,9,340
920,-3,-5,1096
930,-1,2,2586
940,-3,1,1069
960,9,3,719
990,-3,14,502
1000,-5,-10,888
1015,-3,-31,2446
1020,-5,-4,214
1025,-3,-28,1416
1005,30,23,488
1050,-4,-3,762
1050,-2,11,1620
1087,-2,-26,2465
1115,-4,0,2422
875,238,228,229
1125,-2,-31,1089
1136,-5,-12,1416
1140,-6,-22,184
1140,-3,2,214
1050,100,97,488
1150,0,-16,1990
1160,-3,-27,2153
1005,154,139,569
1160,0,-2,427
1160,9,39,733
1180,5,13,1005
1200,-4,-14,733
1200,-1,-5,1069
1200,-1,-28,187
1144,91,97,277
1260,-5,-6,214
1270,5,16,937
1285,-1,-9,200
1290,-3,8,1076
1205,90,102,594
1289,25,38,199
1319,-5,-14,284
1439,-9,8,1576
325,-3,-20,1400
340,-2,-9,1089
360,-7,5,1069
365,-7,2,502
360,0,-10,502
367,-1,5,569
390,-8,4,319
390,-6,-12,645
394,-1,-5,1085
405,-7,-25,1372
420,-8,4,184
420,-3,-14,2475
425,-8,-17,1167
414,5,13,1605
440,-10,-5,502
435,-2,8,2586
450,-3,-28,2586
450,0,-4,1389
460,-1,-14,997
472,1,0,1400
480,0,-11,1089
499,-6,-9,1598
505,5,11,213
540,-6,-20,746
540,-6,-17,214
539,-1,-29,762
535,4,12,509
595,-7,-2,762
595,-5,-22,1726
600,-4,3,229
600,0,-30,2586
623,-3,2,762
575,50,54,1035
630,-2,-19,2475
630,8,-1,2586
674,-4,-8,502
690,-3,0,872
700,-4,0,1076
740,-3,2,719
760,-4,-10,502
779,19,11,1028
825,-7,-14,273
830,13,4,1183
770,79,72,488
858,-5,2,719
885,-6,-8,944
884,-4,-11,1028
880,8,1,200
900,-11,-9,479
900,7,11,1096
915,5,13,340
955,-3,-4,642
922,31,28,605
960,-5,4,1089
960,-4,4,214
950,7,2,711
960,-1,-2,1391
962,1,24,229
976,2,-3,533
980,13,8,937
1000,10,28,502
1015,-4,-16,2446
970,51,24,2248
1045,1,-5,1400
1050,-1,26,1620
1050,4,11,997
1095,-4,5,1020
1095,11,-11,290
1110,12,-5,2586
1135,-5,-9,1005
1135,7,-26,2586
1160,-5,-31,1069
1155,2,1,1134
1125,44,43,605
1160,14,-13,427
1180,6,-23,184
1180,31,22,483
1230,-7,-23,1521
1200,38,27,445
1240,-2,-22,1428
1246,-1,-11,820
1260,-4,0,719
1260,5,-27,2475
1270,-5,-11,937
1285,-10,-9,764
1295,-4,-28,2475
1265,34,30,277
1373,-2,-10,301
1439,-7,-12,1617
360,-3,-10,502
360,-2,-14,1074
360,-2,-12,1023
370,-1,-1,1598
414,-6,-16,642
420,-3,-17,1096
431,-9,-7,2227
425,-1,-6,950
430,-5,-15,719
443,-4,-10,1634
466,1,-21,1400
480,-9,-19,937
487,-5,-3,541
497,-6,-20,1010
495,-2,-17,1005
515,-1,-29,1389
535,-2,-7,509
520,14,4,820
540,-6,-32,4983
531,4,-22,2227
540,-2,-11,1089
545,-7,-7,266
565,-5,-15,1605
690,-10,-19,937
720,-1,5,762
755,-6,-18,746
780,-7,-25,719
785,-7,-9,199
779,-1,-13,1028
783,0,-4,264
810,-6,-17,760
810,-1,-26,1416
810,0,-3,937
830,-2,-39,2133
870,-5,-19,1372
855,23,11,1076
885,-3,-17,762
900,-5,-16,1096
960,-9,-22,762
960,-3,-17,1035
960,2,-25,1096
975,-2,-7,427
920,61,52,937
915,66,56,340
985,-2,-36,2475
995,-4,-20,404
1015,-6,-35,2446
1020,-5,-10,169
855,170,162,746
1038,21,12,277
1045,16,1,2446
1095,-2,-9,290
1140,-5,-55,2248
1195,-14,-37,1096
1230,-14,-30,397
1245,-5,-29,213
1255,-11,-25,502
1290,-5,-8,1076
359,-3,1,2586
360,14,2,1389
395,-10,-10,1010
435,-5,-8,1069
465,-2,-11,1608
465,-1,-1,2586
475,-6,-7,1096
497,-6,-17,1620
479,15,-5,544
520,-8,-7,1068
527,-10,-11,1416
535,-11,-5,488
510,14,25,1065
535,-4,-7,488
535,-1,9,509
545,-6,-8,1076
554,-10,-2,872
555,-7,-21,427
585,-2,-14,950
605,-3,-12,2248
660,-2,-18,888
675,-7,-21,479
540,129,89,2475
685,-4,-17,733
705,-8,-17,397
720,-6,-16,184
730,-11,-8,169
752,-10,-13,529
749,-4,-7,746
765,-6,-16,187
777,-8,-18,116
770,1,15,1620
780,-7,-12,479
780,-5,-11,1411
779,-3,-10,1028
825,-8,-22,2475
825,-2,-19,1096
839,-8,-6,628
818,22,32,799
855,-4,-10,746
872,-1,-9,719
880,-1,-13,200
892,-8,-11,502
890,-4,4,427
900,-5,-19,214
904,-5,-14,416
906,-5,5,2454
910,0,-6,431
917,18,14,997
940,0,-22,740
945,-1,-11,746
945,-1,7,184
940,11,10,1065
950,9,21,711
985,-6,0,762
1028,-2,-4,1069
1045,-8,3,2586
1040,-1,-16,1085
1065,-3,-7,2454
1075,-3,-21,950
1080,-3,-3,944
1080,-3,-2,541
1080,-2,-5,214
1087,-2,15,2465
1078,20,49,1092
1130,-4,0,2586
1130,0,16,888
1139,-1,37,2153
1090,51,50,1023
1095,51,45,290
1160,-6,9,1990
1165,-3,33,228
1137,31,33,1416
1180,-3,19,483
1180,5,-5,1076
1200,-3,-26,187
1202,-4,0,404
1176,46,69,628
1240,-7,-10,2454
1245,-7,2,213
1049,192,165,1089
1255,-9,-15,502
1245,25,26,1182
1295,1,-3,944
1270,84,83,937
1373,-10,-11,301
1289,114,104,199
360,-9,-33,200
360,-8,-24,733
360,-7,-17,94
360,-4,18,212
415,-5,-15,1990
450,-5,3,1372
475,-5,-4,1096
472,-2,-7,1400
480,-7,-14,2586
495,-9,-26,529
509,-4,-26,284
510,-3,-25,1598
505,7,-3,2446
540,0,-17,1089
580,-5,-6,1096
615,-8,-19,212
623,-4,-3,762
595,29,34,94
625,0,-11,488
631,-6,-24,2586
615,63,62,541
690,-7,-10,937
689,4,8,1074
760,-5,-9,502
770,-5,-6,950
770,-1,-13,1620
780,-5,-5,94
780,-1,18,1411
830,-5,7,828
835,-5,12,1076
840,-6,6,762
719,117,135,820
825,15,20,2422
837,7,-7,209
850,13,14,419
890,-7,-5,427
885,0,28,944
885,7,40,762
925,-3,-27,213
945,-16,-26,419
870,61,28,2586
950,-4,-11,665
955,-2,-21,2227
965,-11,-6,765
955,31,30,340
990,-3,8,1400
1005,-3,1,569
910,95,83,431
1028,-2,-28,2454
1045,-4,1,765
1050,-6,-3,1620
1047,0,14,2402
1050,6,13,711
945,113,104,184
1070,6,-5,2425
1080,-3,10,944
1095,-7,-3,288
1090,-1,-20,2569
1078,20,17,719
1088,19,42,404
1140,-6,-5,214
1140,-4,-26,719
1170,-4,-25,2576
1175,-8,-10,1389
1199,-9,16,427
1200,-5,16,631
1200,-2,-9,762
1205,5,10,725
1220,25,28,762
1138,108,99,866
1186,64,76,569
1185,69,66,212
1258,-3,31,187
1260,-1,11,544
1267,52,84,642
1229,100,118,94
1373,-10,-9,301
1370,46,46,273
360,-7,-5,1389
370,-6,-17,1020
390,-1,-1,645
405,-9,0,301
420,-4,5,1096
425,-8,-8,2454
420,0,-3,2475
418,5,35,1605
440,-5,-22,502
440,1,2,1023
440,4,33,738
449,-3,-6,228
435,15,26,1068
465,-1,-4,1608
473,-6,-24,1020
480,-6,-33,2586
490,-5,11,762
479,43,68,1008
538,-5,26,1092
545,-1,5,264
545,-1,0,2475
560,-6,-10,2454
569,-7,-4,199
600,-3,0,762
650,-4,-1,416
650,-3,-8,502
630,20,10,2586
660,2,-19,2565
676,3,6,1023
615,76,64,2133
680,16,35,1092
705,-2,-5,1010
720,-6,-13,820
720,-5,-16,2475
705,17,24,397
606,120,121,228
780,-1,-6,733
704,86,85,266
790,8,-6,200
800,1,-8,2454
810,-6,-37,1389
805,9,12,431
840,-8,1,214
839,-3,1,1023
815,31,39,1035
876,-9,-11,199
821,46,38,4963
875,-4,-19,1107
835,36,10,725
869,9,-8,1020
880,3,-11,200
900,-3,-6,1096
899,1,25,950
890,21,21,944
930,-4,-3,1069
940,-3,-14,264
927,28,29,748
965,-2,-18,1391
985,-3,23,762
900,90,106,479
979,18,6,143
1015,1,-8,2465
915,105,91,1400
1020,9,8,746
1000,33,37,888
962,97,108,229
979,96,92,199
1080,-2,-16,187
1090,-2,18,1065
1090,-1,-32,2133
1135,-3,11,1598
1050,98,110,762
1160,-1,-7,733
1170,15,15,1076
1150,41,25,1372
1200,-4,5,1069
1165,47,40,1096
1235,-10,-16,209
1235,-6,-9,1585
1205,31,30,937
1180,71,65,711
1240,16,-5,2475
1220,57,54,762
1289,50,73,199
1373,-8,2,301
1370,-2,-10,187
300,-7,-12,529
325,-5,-21,1400
360,-2,-9,212
385,0,0,282
420,-5,3,2475
440,-5,9,738
450,15,-21,1416
490,0,21,187
520,-3,2,200
520,-1,3,2425
514,15,4,937
535,-4,-7,488
545,-4,-27,2475
555,4,-11,427
600,-7,-12,214
630,-1,-16,2586
540,101,82,4983
660,-6,-9,184
660,-1,7,1990
705,5,13,1035
599,114,92,2153
725,25,27,711
800,-5,-17,2454
795,9,21,502
810,-4,-18,760
835,-7,8,1076
770,62,57,187
876,-3,-10,199
882,-5,6,1092
875,3,7,1035
892,-8,-3,502
760,127,119,1089
899,-4,-30,1182
900,-5,5,529
885,11,8,1605
855,66,76,1076
930,1,-5,544
930,2,2,284
945,0,-25,2475
955,-8,-17,740
930,21,33,2586
960,-2,2,589
960,-1,-16,1391
990,-9,-6,502
995,-6,-19,1074
995,-4,-31,1411
1028,-7,-30,1069
1030,-7,-16,1521
1019,11,-21,200
1050,0,-3,997
1042,37,44,277
1095,-15,-15,1020
1080,4,2,1372
1090,-3,1,764
1150,-1,-21,1372
1165,-5,9,228
1176,-11,-11,229
1145,21,37,1017
1195,-5,-16,1096
1201,-9,-20,404
1215,-6,5,479
1199,16,20,427
1235,4,-4,1585
1265,-3,1,277
1110,167,142,488
1200,97,111,445
1370,-9,-4,273
1180,194,190,711
1267,210,194,642
360,-6,-26,1074
360,-6,9,94
360,-5,-6,214
360,-1,-26,1065
391,-8,-16,187
390,-3,28,544
390,-2,4,1620
395,-3,-14,2133
420,-3,3,2248
430,-9,-20,719
445,-14,21,2402
440,-8,-12,502
435,1,-27,1069
361,80,85,725
396,50,48,748
473,-4,-1,1020
479,0,-16,1620
479,2,-12,1372
490,-5,-19,200
490,-2,-20,187
495,-5,-22,740
495,-1,-13,529
510,-4,-11,888
510,-2,22,2425
510,0,7,711
535,-4,9,488
545,2,2,1076
540,14,21,719
568,-1,18,301
555,14,13,1069
548,26,32,569
605,-7,-6,2248
479,125,123,209
615,1,-10,541
660,-9,-32,1096
705,-1,-13,1035
715,-7,-2,187
712,54,45,284
770,-1,13,1620
810,-3,-27,1389
770,37,25,187
839,29,37,228
869,12,18,1020
890,-9,-25,427
890,-4,-31,944
895,-8,-17,301
895,7,-18,1065
875,31,9,1041
929,5,-23,1065
948,-1,-23,760
875,83,88,1107
910,55,37,544
970,-3,-19,94
960,14,-8,1096
960,26,31,184
995,0,-1,404
975,30,18,427
1015,2,17,2465
1020,-2,-6,762
1020,-2,-14,290
1025,-6,-14,213
1039,-7,3,1620
1005,43,27,569
899,151,143,209
1054,1,12,266
1073,-6,-1,2475
1055,14,-12,764
1050,27,32,762
1065,12,16,1389
1088,7,14,404
1090,32,78,2569
1050,73,66,488
1140,11,1,762
1155,-3,15,740
1160,7,28,2153
1165,16,-13,950
875,318,285,1035
1175,50,10,1400
1205,37,11,997
1235,10,-5,1585
1260,-6,8,2475
1260,-4,-22,950
1180,82,91,711
1260,36,31,214
1238,100,102,143
1185,168,163,212
1289,72,86,80
360,-6,-8,184
375,-3,4,746
375,-1,-1,431
394,4,14,463
420,-8,-17,950
405,11,8,1372
435,-7,30,2586
460,-8,-4,872
467,-4,-6,2586
480,-9,-13,1008
495,-9,-32,1005
483,7,-4,266
490,1,-18,187
510,-6,-16,2565
514,2,-20,937
515,2,12,1389
530,-10,8,1131
525,-1,7,277
509,18,20,284
535,-7,-10,509
505,24,37,2446
540,5,-3,950
548,0,4,569
540,9,8,733
560,-5,-14,1372
564,-4,5,872
585,-1,-16,764
600,-6,-24,2586
597,0,4,748
605,-5,-6,2248
606,-5,-9,228
615,-6,-27,1416
610,39,61,719
660,3,-1,2586
632,50,41,628
705,3,-10,1010
720,-4,-2,541
650,105,87,1076
780,-7,-1,762
779,-4,14,277
779,-3,-6,1028
773,3,-16,937
781,9,18,199
810,5,7,1389
809,13,8,169
835,-4,-15,1076
825,9,0,944
840,-6,-14,214
837,12,12,628
839,13,11,1023
855,15,-3,1076
880,0,-20,1068
885,7,8,944
899,-6,-12,301
910,-3,-2,665
910,0,62,431
940,-10,-35,740
935,-2,-18,1389
955,-2,-32,1010
960,-7,0,589
960,3,-16,1096
979,-3,-18,143
940,52,55,1008
1015,1,1,2446
1005,19,58,2475
1049,-6,25,1969
1047,0,34,2434
1045,5,15,1400
1045,8,59,2446
907,151,171,529
1050,10,52,762
1080,-10,31,541
1088,-6,32,404
1085,2,34,725
1110,12,23,2586
1090,34,19,1096
1135,-7,7,2586
1139,14,47,2153
988,168,241,209
1200,15,58,1085
1240,13,97,2475
1120,138,142,502
1200,66,82,187
1145,123,190,1017
1245,58,53,733
1205,103,134,594
1135,185,167,1020
1170,220,207,1076
1370,50,39,273
361,-6,10,2475
370,-9,-12,1020
360,3,17,94
375,2,9,544
389,2,-17,719
405,-4,-2,301
415,-5,-14,1182
420,-7,-8,950
405,10,4,1068
430,-6,-10,719
430,-1,2,1598
420,10,-4,1096
425,6,-5,1167
450,6,-17,1416
490,11,24,1623
510,-8,-34,733
505,-3,-15,764
520,1,-2,820
514,10,30,2565
499,30,25,1598
538,-7,-27,1400
540,15,21,1605
560,-3,-12,1372
599,-10,-24,764
630,26,27,2586
690,-1,-1,2475
690,0,-12,944
694,-4,-6,1020
699,-2,-15,997
685,16,7,2475
802,-5,-12,1047
840,-4,-30,762
855,-4,-20,187
890,0,12,425
899,-7,-15,950
895,-3,-21,1065
896,5,9,290
845,64,84,1005
913,0,-7,820
930,-8,-31,544
948,-5,-8,760
945,2,0,1605
960,-9,-33,1010
960,-5,19,719
960,-4,-28,762
960,-1,-28,1089
948,31,24,1990
995,31,16,541
960,66,46,1065
990,46,40,445
995,44,44,1074
1025,15,10,2475
1045,2,-26,1400
1025,25,19,533
1055,14,23,427
1075,-1,0,1069
1080,-4,-37,764
1080,-1,3,944
1090,-7,-14,764
1090,6,3,1096
1100,1,7,2248
1115,-11,-25,937
1125,-5,-26,1089
1140,-7,3,2248
1140,-5,-39,762
1160,-3,-17,2153
1155,9,-5,740
1245,-7,-25,1182
1170,76,58,229
1439,-7,-14,1576
360,-9,-19,1065
360,-6,-19,1389
390,-2,-6,740
415,-3,-15,1990
420,-2,-23,733
425,-2,-32,950
429,-3,-17,1068
435,-4,-20,1089
450,-7,6,1389
460,-2,-29,1400
360,107,78,1069
476,-5,-34,1372
480,-7,-32,937
480,-4,-10,2586
490,-4,-18,760
540,-6,-26,2475
545,-6,-28,1076
540,-1,-23,1089
550,-4,-2,746
540,8,5,1605
565,-6,-11,1605
600,-3,-26,1065
625,-5,-16,488
630,-2,-11,746
631,7,32,2586
690,-5,-28,544
700,-6,-22,1076
694,6,34,1020
720,-9,-13,184
720,-4,3,2565
715,3,-18,1428
710,14,44,1020
689,38,20,1074
740,-8,-20,719
740,-3,3,2465
770,-3,-37,1372
760,26,21,1372
795,-8,-12,502
810,15,-3,937
825,0,-23,1096
780,46,58,214
850,-9,-10,419
860,-3,16,1020
825,33,31,273
860,-1,124,719
870,1,-9,2586
885,2,-20,944
905,-5,-24,213
900,6,0,762
910,-2,-22,937
900,11,9,529
920,-8,-16,1096
930,-5,-15,2586
926,7,-4,748
970,-7,6,335
904,76,68,416
1000,-4,-7,1389
1015,-7,-11,2465
1020,5,-21,1065
970,65,58,94
1041,-4,-7,569
1045,-1,-19,2402
1045,-1,-13,1400
1065,-5,-20,2586
1028,37,10,1069
1075,-1,-10,950
1087,-5,-1,2465
1095,-10,-39,288
1115,-9,-29,184
1110,-3,-29,2422
1102,14,31,284
1135,-5,-15,1598
1140,-4,-22,214
1080,61,55,187
1170,-7,-45,1010
1100,71,62,733
1180,-9,-14,483
1200,-11,-34,589
1200,-9,-27,631
1200,-4,-25,762
1205,-7,-19,647
1175,43,29,425
1215,8,10,479
1235,8,-1,200
1240,24,36,2475
1439,11,17,1576
340,-4,-21,1576
360,-7,-14,1065
361,-7,-7,2475
360,0,-12,725
370,-7,-21,1598
370,-6,-10,1028
368,7,-8,200
390,-10,-21,544
390,-3,-16,529
420,-6,-32,1076
425,-4,-7,2434
435,-5,-24,1089
455,-9,-15,1041
440,15,20,488
480,-2,-27,1069
490,4,-12,762
505,-6,-20,541
505,-5,-9,2446
510,-3,-27,1065
510,-2,0,711
510,-1,-8,733
540,-8,-14,214
537,-3,-6,1085
595,-4,30,1726
490,107,116,200
600,-1,1,762
615,-9,-12,541
555,58,55,1069
623,1,14,762
630,-4,3,431
615,29,48,212
650,0,-12,1076
660,-7,-4,762
676,-1,-18,1023
510,210,206,888
780,-8,3,184
773,10,-5,937
770,17,39,488
788,1,11,762
779,14,35,277
779,17,19,1028
780,18,15,1069
830,-7,-17,828
860,-7,-8,719
825,32,2,1400
830,41,51,2133
802,81,67,1047
892,-3,-9,502
825,89,92,273
885,40,54,1605
930,3,-3,544
899,42,21,950
945,-2,-24,950
890,62,72,488
960,-7,47,1626
960,0,-9,1089
985,-8,-3,762
990,0,-19,1400
960,31,22,762
1020,2,-12,733
1035,-3,-26,2446
1025,16,-2,1372
1039,4,21,1620
965,81,51,1391
1040,13,-10,733
1030,28,17,169
989,70,47,1035
1019,45,14,1587
1065,-1,-14,2586
1073,-8,-13,2475
1065,2,-8,1389
1080,-4,2,187
995,95,83,1411
1050,72,67,711
1095,37,41,2402
1095,39,9,290
1140,7,-3,228
1155,1,-10,740
1145,11,-6,738
1170,-13,-27,1183
1125,48,42,605
1160,15,1,2153
1200,-7,-14,214
1242,-10,-16,872
1235,-2,-16,200
1200,37,29,733
1245,-5,-20,733
1230,43,28,1521
1285,-7,-19,160
1290,-11,16,1626
370,-9,-14,1096
370,-4,-24,1028
395,-10,-20,2133
395,-5,3,1389
440,-4,6,488
450,-6,-30,1372
465,-6,-23,2586
480,-6,-53,1089
420,56,52,642
495,-7,-29,2248
515,-9,-13,762
520,-9,-30,416
520,-5,-31,187
520,-4,-26,200
502,15,21,533
507,15,-3,550
540,-9,-36,1416
537,-6,-15,1085
540,-3,-17,997
540,6,-22,950
570,-17,-39,264
564,-2,-5,872
606,-7,-11,645
660,0,-11,888
674,-5,1,502
675,-4,0,335
690,0,-14,937
700,-1,-28,1035
694,26,30,1020
738,-8,-14,529
780,-7,-20,762
773,0,-21,937
740,42,33,301
790,-1,-13,200
802,-5,-15,1047
830,-7,-24,544
837,-10,-21,628
839,-3,-21,1023
855,-3,3,746
886,-10,-19,1416
884,-6,-32,1504
885,-2,12,1605
892,-7,-4,502
880,10,12,404
900,-4,-9,529
887,39,19,594
940,-4,-21,264
945,-6,-16,184
955,-1,-14,2227
948,11,0,760
975,-9,-29,427
980,-3,3,764
980,8,-19,937
950,59,14,1598
1020,-1,-26,1598
1025,-5,-22,1028
1045,-6,-5,2446
1049,-3,-13,319
1050,-4,-16,529
1045,17,5,569
1065,-3,17,2586
1115,-7,-27,937
1078,38,42,719
1095,43,34,200
1150,-6,-10,431
1155,-7,-22,944
1170,-3,6,1076
1200,-8,-18,631
1200,-7,-6,214
1205,-2,-7,725
1225,-6,-10,2475
1229,0,-4,1008
1245,-3,-8,200
1235,8,-6,200
1260,-3,-9,725
1285,-5,-13,213
1260,60,53,719
1369,-6,-11,209
1373,-1,-13,301
1439,-5,-25,1617
325,-6,7,1400
340,-5,-17,1089
370,-6,-8,1020
370,-2,-8,1028
375,-5,-12,541
390,-1,-3,733
405,-2,5,199
425,-7,-13,2227
425,-3,8,1411
450,-8,25,1372
450,-5,-3,1389
473,-6,-32,1020
479,-6,7,762
470,19,27,340
497,-4,-6,1010
500,-6,-4,184
465,32,35,719
510,-5,-5,445
510,-5,-4,888
508,-2,-9,828
495,14,33,740
510,-1,1,711
515,-5,-3,762
520,-7,-6,1068
535,-7,21,1521
514,20,31,605
540,-4,27,746
545,-8,-17,1076
546,-1,41,1023
548,0,35,1634
585,-6,-2,733
535,52,61,488
600,-7,-19,2402
599,11,-6,2153
600,26,14,214
660,-4,4,282
650,14,-4,502
655,13,-1,1389
674,-4,-11,502
479,195,189,1008
700,-7,3,1085
665,31,12,725
695,10,-20,419
720,-4,-21,541
730,-9,-5,169
732,-1,-22,2133
765,-11,-12,187
779,2,-8,719
606,178,188,645
773,14,0,937
795,-4,8,529
825,0,-23,1065
840,7,2,184
855,23,18,187
815,96,90,1035
935,-5,3,569
886,51,66,1416
960,-1,-31,1626
960,3,-5,184
980,-4,-4,937
855,124,113,1076
995,-4,-11,541
990,19,14,1400
948,70,88,760
1020,22,30,1747
1023,38,52,199
1070,-4,-20,2425
945,127,97,419
1065,11,-37,2454
955,130,118,1010
1025,64,61,872
1135,-2,10,760
1140,11,22,719
1160,51,61,733
1225,-6,-16,2475
1235,-2,-9,209
1260,-8,-15,184
1220,41,58,762
1285,-3,-6,200
1295,-1,-27,2475
1295,73,73,1069
360,-4,5,1076
361,-4,-5,725
360,-2,9,212
367,-3,-7,569
420,0,40,950
385,36,30,282
435,8,33,1089
460,1,-3,1400
475,-6,17,1096
500,4,1,764
510,1,19,427
499,15,-1,1598
510,6,20,1065
525,-4,0,1598
540,-5,-34,719
540,-4,6,2475
539,5,20,997
420,133,130,719
565,-2,-3,1605
606,-11,-14,228
585,10,-2,764
520,88,92,431
540,71,53,2475
615,2,21,1416
630,-2,-32,2586
630,0,-12,2586
600,40,69,1065
616,35,61,1020
652,-1,5,1068
600,69,61,544
675,-3,-6,1096
700,-9,-3,1085
630,61,60,431
705,-10,-24,397
660,40,18,888
730,-6,-23,209
720,4,6,214
780,-5,10,1411
779,30,22,1028
809,6,8,169
821,8,-20,4963
858,-3,-24,719
825,31,34,273
880,0,14,1085
780,101,93,762
885,0,3,544
810,82,73,1389
895,-2,-22,733
900,-5,7,762
895,0,8,1065
910,-4,-4,665
910,-1,19,937
920,7,-5,228
930,-2,-25,2586
955,-4,-34,509
960,20,28,184
995,-1,18,746
1015,-3,-18,1521
1020,-7,2,746
955,58,29,740
1026,-4,-7,264
955,81,103,1010
950,129,176,711
1040,51,61,431
1070,31,49,2425
1080,42,77,541
1125,-1,11,444
1130,-3,9,944
1140,-3,-2,2586
1140,13,17,214
1170,-12,6,541
1145,27,36,2565
1090,95,104,1065
1140,51,47,719
1025,170,182,1372
1200,11,36,1005
1240,59,68,1428
1295,74,81,1069
1200,174,174,631
1145,259,232,738
317,5,-22,1400
360,-9,-13,200
360,-6,-27,1076
375,-7,-35,529
378,-3,-6,199
390,-8,-21,200
390,-2,-18,1182
412,0,-33,2454
449,-10,-25,1035
419,43,24,544
467,1,-6,1608
480,-7,-19,184
480,-7,6,214
480,-6,-38,2475
484,-8,-8,266
490,-10,-41,762
485,-3,-37,1080
502,-6,-24,1598
505,-5,0,541
510,-10,-45,292
510,0,-17,2475
530,0,-15,479
540,-9,-15,733
537,-3,-2,2454
555,-6,-32,2454
555,-1,-30,950
571,-12,-36,1076
569,-8,-25,544
570,-5,-13,209
630,-9,-22,2565
625,1,-23,2586
635,-7,-12,212
630,-1,-22,746
643,8,-8,2227
659,-7,-7,872
660,-2,-13,214
670,-10,-39,1010
720,0,-31,2586
735,-3,-24,762
780,-8,-15,214
790,-10,-57,963
800,-5,-35,1065
780,22,-7,748
839,-3,-41,1389
839,20,-6,2465
869,-7,-21,828
875,0,-21,1020
885,-2,-16,184
895,-5,-38,1010
896,-3,-30,290
900,-4,-27,529
893,3,5,160
899,-2,-7,2248
915,-7,-15,1092
915,-3,-29,1372
930,-4,0,2586
950,-8,-22,431
945,8,10,187
943,11,3,544
960,-5,-30,944
960,-4,-33,764
960,4,1,483
960,14,-16,1029
979,-2,-32,944
960,18,-4,740
989,-2,-2,541
990,-3,-34,2475
1015,3,-26,2475
1020,-2,-23,762
1020,-2,-40,2475
1027,-5,-26,541
1035,-8,-22,1411
1040,-7,-48,1521
1045,-5,-21,937
955,91,58,335
1056,-8,-56,1113
1060,10,-8,463
1080,-6,-19,228
1079,-5,-25,762
1080,-5,-31,1096
1109,-6,-16,404
1105,-1,-9,509
1110,-3,-15,2586
1083,31,1,719
1110,14,-28,1167
1135,-5,-26,733
1140,-7,-11,719
1139,-4,-16,762
1140,7,0,733
1165,-3,-37,1182
1174,-1,-41,2227
1195,-8,-23,866
1200,-11,-36,228
1200,-9,-22,214
1200,-7,-35,762
1195,0,-25,997
1218,-12,-32,184
1215,-4,-11,483
1215,-2,-13,187
1222,2,1,740
1230,-5,-20,725
1235,-5,-37,213
1260,-7,-32,214
1365,-7,-5,266
1375,-7,-10,264
1365,14,19,273
1439,-10,-15,1617
360,-5,3,711
360,-3,-20,419
375,-11,-16,529
371,-7,-4,212
385,-7,-21,431
390,-8,4,2475
390,-3,-4,463
395,-7,-7,301
389,0,-9,1085
405,-12,-23,1005
399,-5,-8,937
430,-10,-19,605
440,4,-14,2402
460,-7,-25,1041
465,1,-18,2586
476,-8,-8,544
475,-4,-18,1620
480,-7,-27,1068
505,-6,-9,427
510,-7,-25,229
530,-5,-33,258
534,-6,-16,2586
550,-7,-41,1389
570,-8,-24,288
555,13,-8,950
545,36,12,502
590,-2,-25,549
600,-8,-16,229
600,-3,-19,200
610,-4,-8,764
625,-8,-11,719
645,-8,-28,1076
643,-3,-29,2227
660,-8,-27,214
645,21,15,301
689,-12,-37,1389
685,-7,-34,733
689,-7,-20,2248
675,32,-3,335
719,-7,-22,419
765,-5,-17,1411
760,3,-5,488
767,-1,-19,1028
757,11,-7,746
780,-9,-28,1389
780,-7,-21,214
780,0,-12,2475
795,-2,-14,479
770,25,14,738
800,6,-25,1065
825,-7,-19,431
835,-5,2,946
875,0,-12,1035
880,-4,-11,212
890,-7,-17,1020
890,-7,-38,937
895,-8,-24,1182
900,-7,-3,544
905,-10,-25,479
901,-3,-14,820
929,1,-6,2565
955,-9,-31,1069
960,-7,-14,1023
960,-2,-18,214
973,-4,-2,212
975,-6,-13,301
975,-5,-8,1020
955,19,-2,335
980,-4,-46,427
1000,-2,-22,2475
985,18,-5,544
1015,-10,-37,888
1019,-9,-35,719
1020,-7,-18,1389
1050,-7,-38,1148
1043,1,-22,2133
1083,-6,-17,719
1110,-8,-29,1065
1110,-3,-20,719
1040,78,80,502
1140,-2,-30,944
1150,-1,-36,2248
1159,2,-27,1990
1175,-4,-15,2402
1170,10,-27,1990
1205,-8,-30,719
1215,-8,-16,187
1170,43,8,427
1260,-11,13,214
1254,-3,-2,2475
1260,-4,6,762
1266,-7,-36,1400
1273,-8,-32,2565
1319,-5,-9,209
378,-12,-16,199
400,0,1,2153
408,-5,5,2227
419,-6,-14,1068
415,0,6,738
420,-3,-4,2586
420,-3,-13,2475
430,-8,-15,944
443,25,39,2565
485,-9,-31,461
485,-1,-5,1035
488,-3,-1,997
