y,dep_delay,arr_delay,distance
470,12,12,340
490,-3,-18,944
490,0,6,760
505,-5,27,541
507,-4,-2,550
510,-5,2,888
540,-6,13,214
540,-4,10,719
535,52,52,488
600,-8,-2,184
600,-7,-8,214
600,-2,15,544
600,2,5,937
650,-4,21,416
642,7,11,725
660,-2,-1,2586
660,1,-18,2565
680,2,9,1092
690,0,29,544
705,-6,-10,1035
720,0,17,762
755,-5,-36,1990
760,-4,-7,1372
760,-4,-5,502
771,-8,-36,1416
795,-7,-7,502
800,1,12,2454
800,7,-19,2475
880,-8,-12,212
892,-5,16,502
900,-6,-6,214
900,-5,-2,762
900,0,-3,479
837,65,47,209
900,12,10,2475
910,7,12,431
930,-7,14,292
930,-3,16,1069
945,-6,9,950
945,-2,-7,2475
955,-8,-12,642
960,-4,-7,214
922,40,46,605
995,-9,-12,1074
990,10,9,1400
1005,-4,-26,963
1010,-3,-30,187
990,26,33,445
1020,-1,-39,2586
1025,0,2,213
988,38,38,209
1019,18,-22,1587
1039,0,8,1620
1030,16,9,2565
1065,-2,-1,502
979,89,98,199
1070,-1,-9,228
920,152,163,725
1047,29,33,2434
1080,5,22,214
1090,-2,-27,2133
1090,7,1,2227
1095,14,26,746
1080,39,44,541
1110,20,32,2422
1170,-6,6,1010
1170,-6,-1,1076
1200,-3,-31,301
1180,29,25,711
1200,15,15,1215
1230,-9,-11,397
1145,86,86,1017
1240,0,-14,2475
1183,60,57,199
1260,-4,-8,725
1260,0,-35,2475
1260,11,4,184
1285,17,11,160
1225,93,69,2475
300,-5,-12,529
360,-1,-15,2586
370,7,-2,1028
360,17,21,1076
360,21,14,1074
390,-4,-12,1183
391,-5,-18,187
390,-3,-3,740
420,-9,-19,733
415,-2,-4,1990
420,-4,-29,2586
420,-3,-10,1096
420,-3,5,719
430,-1,28,1598
440,-6,8,738
451,-7,-1,1080
425,25,11,2227
465,0,-2,1608
465,4,-17,2586
475,-5,-22,725
479,-5,-19,762
495,-4,-12,1005
502,-5,-12,533
483,18,15,1134
510,-6,-8,711
515,0,-3,762
520,-2,-16,187
520,-2,-12,200
540,-7,-1,997
540,-3,-10,1005
538,3,15,1092
530,21,3,419
555,-2,-4,427
560,-4,-26,1372
597,2,-9,748
610,-8,-20,719
643,-4,-6,1400
640,24,14,282
685,-2,4,733
674,17,2,1620
705,-5,-9,1035
740,-6,-12,301
780,-2,1,479
780,-1,-14,1411
805,-3,7,431
880,-6,-14,404
884,0,-30,1504
886,-1,-17,1416
896,-5,-13,290
899,-8,-21,1182
890,3,8,488
882,33,40,1092
935,-1,-3,569
935,2,-3,1389
950,-1,13,1029
940,11,49,264
887,66,47,594
960,-3,8,187
960,7,13,944
985,-3,-24,2475
995,21,25,746
1019,1,-11,1587
1049,0,10,1089
1047,2,6,2434
1055,5,-3,427
1065,1,-1,1389
1080,-1,-11,541
1080,0,7,762
1088,-6,-9,404
1087,1,-28,2465
1115,1,2,2422
1126,-6,-9,301
1125,-2,-32,1182
1090,36,36,1065
1130,-1,-36,944
1125,5,-28,1089
1100,34,22,733
1139,-4,-28,2521
1136,3,-7,1416
1140,0,-3,2475
1165,-5,-4,950
1170,-7,-6,1010
1170,-2,-28,541
1180,13,9,1076
1205,-3,-4,937
1200,3,-25,187
1144,63,56,277
1230,-10,-10,397
1245,-4,1,1182
1290,-10,-9,1076
1285,-3,-8,213
390,-2,-12,1005
420,-9,-10,950
420,-8,-23,1096
415,-2,-21,1182
425,-1,-28,2475
460,-6,-4,2422
465,0,-8,1608
490,-7,-10,760
495,-3,-16,740
490,12,0,762
510,-2,-26,937
510,-2,-35,2475
525,-7,-28,213
510,9,1,1023
540,-3,-22,214
540,0,-16,762
560,-4,-45,1389
568,-3,-4,301
569,0,-7,1608
575,-4,-15,944
580,-8,-21,1096
560,16,4,2454
569,17,-2,199
477,111,106,282
600,-4,10,229
630,-3,-18,2586
615,21,13,529
720,-11,-27,541
700,17,5,1085
760,-10,-25,502
740,16,5,301
765,-3,-33,1620
800,-2,-30,2475
808,-3,-9,169
804,7,-2,1065
815,-3,-45,4963
839,-5,-15,628
839,11,-9,209
872,-5,-25,404
887,-7,-3,488
884,-1,-13,1028
890,-3,-17,944
896,-4,0,290
899,-6,-18,2454
905,-6,-27,888
930,-12,-24,544
925,-3,-20,213
929,13,4,569
945,2,-12,184
960,-5,-14,944
948,12,-7,760
955,12,3,1598
960,21,4,1089
981,5,-8,246
990,-4,-30,502
995,-2,-2,416
1035,-8,-44,2446
1028,0,-15,1069
1040,-5,-27,1085
1075,-2,-15,950
1075,4,-18,2475
1100,-7,-31,2454
1080,18,10,1092
1115,-7,-27,937
1130,-1,-26,544
1139,-3,-15,529
1110,31,12,719
1115,28,17,184
1160,8,-6,427
1165,19,13,228
1200,-4,-20,143
1200,1,-20,589
1240,-5,-21,1428
1245,-2,-4,1182
1270,-3,6,937
1295,-5,-8,944
1439,0,-7,1617
360,-4,-16,212
360,-3,1,1074
390,-1,11,740
413,-2,45,2227
420,-2,-9,950
420,-2,-1,719
479,-4,-2,1620
490,-5,-17,760
485,0,-4,1029
495,-5,-6,740
505,-6,-14,541
505,-3,3,2446
504,14,-2,937
545,-11,-16,502
540,-1,5,1605
580,-9,-16,1096
600,-7,-11,748
599,0,-1,2153
615,-10,-19,212
590,28,16,2402
630,-11,-29,431
635,-1,-10,1035
644,-10,-16,416
660,6,-4,1068
685,-4,-10,1598
692,-2,-14,997
689,5,0,1074
720,-7,-7,764
725,-6,-15,431
720,7,2,200
730,-1,-12,209
740,-3,1,2465
740,-2,-7,301
750,-10,-13,533
736,21,20,2133
765,-7,-24,1389
765,0,-9,1096
779,-7,-12,544
779,27,16,719
815,0,-11,1035
835,-2,-5,1076
830,6,10,2133
836,4,5,1400
870,-3,-4,1372
885,5,2,488
876,18,12,199
900,-6,-4,529
900,-5,-18,762
920,-5,1,228
960,-12,-32,184
936,14,21,419
955,0,3,340
965,-8,3,431
954,6,27,719
965,-4,-17,1074
990,-6,-15,2586
995,-4,2,719
993,-1,-5,404
995,4,-5,541
1015,-7,-16,2475
1020,-5,23,2248
1020,-4,-9,1065
983,40,42,199
1050,-4,4,711
1100,-5,14,2248
1160,-5,-11,1069
1103,53,54,2434
1172,-4,0,1400
1190,-7,2,2586
1199,-8,-2,427
1200,-3,5,589
1160,38,50,2565
1152,51,43,1065
1187,28,57,282
1186,35,56,569
1239,-2,11,1585
1365,-3,-10,266
1176,251,262,1215
300,-5,-2,529
360,-10,-10,488
360,-3,-5,2586
375,-8,-6,431
375,-3,-21,760
395,-5,-7,1389
394,-2,-2,1085
400,0,8,642
407,-4,-3,1372
415,-6,6,1182
420,-8,-11,2248
414,-2,15,1605
420,-7,-20,2586
419,-6,-15,944
435,1,-20,1089
451,-2,-2,1080
490,-3,-15,427
490,4,18,946
510,-8,-20,2475
479,27,7,195
483,41,30,266
535,6,22,1521
569,-4,-6,746
575,-4,-6,944
564,24,29,872
606,-9,-14,228
600,0,15,544
599,2,-1,764
610,-8,-11,719
615,-4,-14,2133
650,-9,-24,1076
590,58,41,273
675,-10,-19,1096
675,-7,-21,335
690,-8,-5,944
694,-8,-17,1020
720,-10,-19,200
725,6,15,711
780,-4,-4,762
750,37,52,746
795,-2,21,529
800,-4,-20,2475
810,-2,27,937
830,-3,-2,544
830,-2,8,1183
855,-2,-19,187
875,0,25,1041
795,93,95,282
905,-10,-4,1620
882,20,41,1092
920,-9,-3,725
915,-2,25,1400
900,15,22,762
929,-5,-7,1065
910,15,9,665
935,-7,15,1389
940,8,7,1008
809,141,165,946
922,31,64,605
960,-6,7,944
960,-5,6,1089
960,-3,-24,719
960,-2,-9,187
960,-1,6,1391
855,107,118,569
906,70,56,719
880,98,104,1085
995,-3,20,1411
985,14,-22,2475
1000,0,-9,888
1015,-7,-25,1521
1010,6,-13,2227
1019,9,-11,200
1020,15,14,2248
1040,-4,-8,431
1045,-1,-16,2446
1070,-3,-5,228
1075,-7,4,1069
1080,-3,-5,1372
1085,-5,10,725
1100,-10,-8,733
1115,0,0,2422
1130,10,-1,944
1176,-14,-24,229
1170,-2,14,1076
1150,27,23,431
1200,-11,4,184
1200,-3,40,1005
1168,47,55,628
1230,-7,27,1521
1230,1,-1,397
1235,-1,-15,200
1065,181,177,2586
1285,-2,-7,160
1314,-15,4,1065
1205,98,104,937
1370,36,39,264
340,-8,-21,1089
360,-6,-14,502
360,-4,-2,212
370,-10,-10,1008
370,-5,-4,1598
375,-3,11,541
375,-2,2,746
360,16,74,762
390,0,9,319
405,-1,-12,199
405,0,13,529
420,-6,-3,748
425,-6,24,1167
425,0,12,1069
450,-8,-6,1389
480,-5,15,1089
479,-3,9,762
485,-8,-22,1029
497,-6,21,1010
500,-1,5,301
490,17,25,187
510,1,0,711
515,-3,13,762
520,-6,2,187
509,8,-9,284
525,-8,2,544
510,7,-1,2475
540,-5,26,1005
548,-6,14,569
548,-4,4,1634
507,51,61,550
590,-5,-10,273
595,-9,7,94
590,-2,-7,738
600,-8,-3,184
615,-6,18,541
631,0,-12,2586
650,-9,-28,2227
674,-5,-11,502
564,106,101,872
674,7,12,1620
690,-4,-6,944
704,-3,2,997
720,-4,-1,541
720,-1,-2,213
741,-5,-27,2565
770,-1,3,950
720,51,46,764
780,-6,-8,479
780,-3,-7,762
765,26,14,187
810,-5,-24,2133
830,-6,-21,1183
830,18,14,544
875,-7,-3,1035
880,3,41,1085
890,-3,-5,425
899,-5,-11,301
900,-2,-25,2475
899,-1,27,529
905,-4,-3,213
960,-2,-26,1391
960,7,-10,1626
970,4,11,335
985,0,-24,2475
1010,-5,4,719
1015,-2,-22,2475
1020,-6,-15,2248
1020,-2,-30,200
1030,-2,-9,2565
1030,10,8,1521
1050,-8,-7,529
1045,-3,-1,937
1025,31,19,1416
1065,0,16,502
1080,-5,-2,944
900,178,181,284
1080,0,15,184
1090,-5,-43,2227
1050,63,71,488
1000,114,126,416
1140,-12,-17,228
1100,38,29,733
1110,47,55,2422
1160,7,-18,1990
1180,-4,1,1005
1200,-6,-7,1085
1200,-3,-23,2475
1215,-12,-4,479
1195,22,19,1096
1230,-10,-35,1521
1245,-5,-32,213
1079,165,169,1092
1125,124,73,1182
1185,65,53,212
1200,52,46,748
1205,82,68,647
1295,-8,15,1069
1200,91,80,143
1260,59,74,820
1370,-5,4,264
1369,-3,4,209
368,-6,-20,200
394,-1,8,463
391,6,-11,187
420,-5,-12,1096
419,-2,-1,944
420,-2,-15,200
425,-4,-24,1411
425,-2,-13,2475
435,-3,-12,1089
440,-7,-9,502
450,-7,-19,746
450,-5,-22,1389
460,-4,21,2422
420,40,29,748
405,61,55,199
485,-4,-6,209
497,7,9,1620
510,0,10,445
520,-6,-10,416
480,48,15,1089
540,-12,-21,1416
537,-4,-7,1085
540,-5,-16,746
540,-1,-10,1005
560,-1,10,544
570,-8,-5,1076
585,-7,3,733
600,-13,-24,1065
600,-6,-8,762
610,-8,9,719
621,-1,-17,1047
660,-5,-11,213
700,11,13,1076
725,-5,18,431
715,16,-15,1428
760,-11,-13,1372
740,20,25,301
600,171,187,2402
795,0,-5,529
781,18,18,199
805,0,2,1598
830,0,-13,1183
840,-7,-21,209
840,0,-2,628
860,-2,-3,997
809,84,79,169
895,2,-3,1089
890,7,8,425
902,3,-1,284
910,-3,-10,665
920,-4,-4,1096
917,0,-9,997
925,-3,-19,213
930,-5,-6,292
950,-4,12,1029
955,-3,9,642
961,-3,2,2227
940,21,4,740
976,0,7,533
980,-3,-1,2153
985,-3,-20,2475
965,24,0,765
1005,-8,-15,963
960,38,13,2425
1010,2,-21,187
870,151,124,1372
1023,4,5,199
1030,6,25,2565
990,57,33,1400
1054,-6,-27,266
1047,9,57,2402
1065,-8,-21,1389
1065,-5,-1,502
995,71,77,719
1080,-3,-19,944
1085,-5,15,725
1099,-8,-3,2434
1140,-7,-7,228
1135,-1,-14,760
1135,0,4,1598
1140,-3,6,2586
1185,-6,4,828
989,198,162,1569
1200,-2,-40,1085
1175,50,44,425
1235,8,-3,209
1229,15,-15,1023
1260,-10,-22,184
1260,-3,0,725
1285,-5,-14,764
1319,-10,-21,269
1373,-6,-10,301
1319,166,161,284
360,-4,-23,1069
365,-8,-15,502
370,-1,-2,1598
390,-9,-12,544
395,-2,-16,1010
394,0,-12,1085
405,-6,-13,301
419,-7,-16,762
425,-5,-5,1411
460,-1,-2,872
470,-5,-26,340
520,-6,-21,187
525,-6,-18,544
540,-4,17,950
537,28,25,1085
585,-3,-8,733
575,17,3,1035
616,-6,-5,1020
615,18,11,2133
660,0,-10,888
690,-4,-12,944
660,41,36,213
725,-5,-9,431
730,-3,-14,169
720,14,16,214
760,4,-12,502
760,4,-11,1089
650,120,110,502
779,7,27,199
788,-2,-13,762
805,-1,10,431
720,87,73,820
821,-1,25,4963
800,24,17,212
856,-5,-30,762
809,48,33,169
869,-2,22,2586
900,-3,-5,529
890,12,8,425
905,0,3,213
906,-1,4,2454
935,-5,-16,1389
930,0,-7,544
955,-4,-12,642
960,-3,-22,187
915,47,49,340
985,-4,0,2475
955,29,27,740
995,-8,-12,2133
995,1,-12,1074
979,19,12,199
995,3,-8,200
1020,-9,27,2586
995,20,17,719
960,62,55,719
950,73,97,1029
955,70,54,340
1000,43,47,888
1065,-3,27,2454
1070,-2,13,228
1095,8,17,1008
1042,66,60,277
1135,-1,-21,760
1140,-3,17,2586
1095,54,35,746
1115,57,23,937
1140,52,38,335
1200,-1,-11,187
1049,154,138,319
1200,16,-7,762
1225,-3,30,2475
1240,0,31,2454
1200,46,35,631
1260,-12,0,719
1145,124,126,1017
1260,12,17,431
1295,-5,-1,2475
1300,16,11,301
1289,65,69,199
1200,177,162,733
360,-8,-25,200
360,-5,-15,1074
360,-1,10,94
385,-8,-34,1416
395,-3,15,1389
405,0,-11,1620
400,10,11,642
420,-2,-13,1076
405,14,5,199
395,26,16,2133
435,-3,-14,1089
440,-5,4,738
430,20,43,719
451,0,-15,1080
460,-2,2,2422
465,-4,4,2586
472,-4,-16,1400
477,-4,-10,209
480,-6,-17,214
415,70,66,1990
525,-2,-2,1598
540,-9,-14,997
540,-5,3,746
540,20,9,4983
540,52,21,1605
600,-4,-23,214
621,7,-12,1047
630,-2,3,2475
425,206,199,1167
652,-1,-29,1068
660,-7,-3,214
660,0,-20,888
675,-10,-18,335
690,-4,1,872
700,8,-3,1085
720,-10,-27,764
737,-1,8,2133
765,-9,-22,187
755,4,-4,1085
771,-7,-15,1416
715,134,131,1428
865,-7,-26,1008
875,0,-5,1035
910,-4,-34,738
922,-1,-3,605
945,-11,-36,419
950,-6,-35,1029
950,0,1,711
955,-1,-8,340
962,-3,-4,229
976,9,11,533
995,-9,-27,200
975,15,26,1605
995,0,13,746
1020,-1,-24,1598
1035,-3,3,2446
1039,-4,1,1620
1050,-10,7,488
1050,3,104,1620
1045,10,28,765
1085,-7,5,479
1080,10,49,1372
1095,-3,9,290
1130,-13,7,888
995,132,138,541
1145,6,15,738
1155,-1,27,2248
1136,18,-1,1416
1135,49,32,1005
1175,16,35,1400
1180,12,16,1076
1109,83,97,529
1200,10,40,404
1160,56,92,1069
1090,148,225,2133
1045,210,267,569
1138,117,127,866
1260,4,29,725
1285,7,58,200
1265,41,109,277
1314,0,34,1065
1200,116,143,589
1175,151,197,1215
1295,41,82,1069
340,4,29,1576
360,-5,-36,733
360,-4,3,1065
390,-1,-8,544
395,14,3,1389
419,-4,-5,944
395,23,20,2133
430,29,30,2454
460,60,60,872
538,5,12,1092
555,9,6,1069
575,-5,-15,2248
575,4,-14,944
600,-1,-2,762
610,-10,-22,1096
625,-4,-8,187
655,-4,1,2378
540,114,97,1005
715,-7,-11,187
715,3,-11,1428
745,3,-14,711
750,4,-17,746
765,-4,-31,1620
780,-10,-12,214
779,-3,-10,282
780,20,13,479
825,-7,-12,2475
830,15,3,828
869,-1,-7,1020
872,-3,-9,404
887,-11,-21,488
890,-10,7,288
885,-3,7,212
885,-2,-6,544
895,-2,-11,1089
900,-6,-17,738
899,-5,-13,1023
900,-3,-3,529
899,-1,7,2454
900,0,-17,1096
917,-3,-26,997
930,8,21,2586
945,-3,-20,184
940,4,-29,1069
940,14,21,740
970,-4,-10,340
995,-3,-6,416
1020,-11,-18,169
1019,-8,-58,1587
1020,-5,-28,1065
1025,-8,-35,1372
1025,0,-9,1620
1030,0,-13,544
1030,9,28,1521
1049,-5,-6,2402
1065,-4,-21,1023
1028,44,46,1069
1080,-3,-8,1020
1109,-7,-21,529
1100,4,17,2422
1110,-5,2,2422
1139,-7,-10,2153
1150,-6,10,1990
1160,-2,-36,1069
1170,-5,-7,264
1185,-3,-23,828
1229,-2,-14,94
1240,-6,-1,2475
1235,0,-12,1585
1270,-10,-29,937
1289,3,11,199
1295,3,-14,1069
1289,14,17,246
1370,-8,-11,273
360,-9,-36,1076
392,-8,-18,748
445,-16,-19,2402
430,2,-29,937
390,43,57,1183
465,-9,-19,733
469,-4,-29,719
495,-10,-16,740
495,-5,-43,1005
504,5,-25,937
537,-8,-38,1400
540,-5,-17,2475
537,1,-32,1085
485,58,62,946
540,34,2,762
595,-5,-21,94
535,58,43,488
599,-3,9,2248
599,-3,-22,764
600,-4,-17,1726
599,0,5,2153
615,-6,-25,1416
615,-4,-9,529
620,-2,-25,1389
647,-6,36,1400
650,-1,-42,1076
655,5,-17,725
675,-4,-10,479
690,-5,7,416
692,1,-9,997
695,-1,-14,419
720,-4,-22,762
725,-5,-10,431
818,-10,34,799
825,-2,-4,2475
825,57,58,2422
895,-6,-4,1089
899,-6,-13,301
875,41,13,1041
788,134,147,762
930,-6,-8,483
930,-3,-9,1069
955,1,-8,2227
960,0,-41,1089
955,6,-15,509
965,-1,14,229
950,15,-19,1598
965,0,18,431
965,10,-19,765
990,-2,-17,2586
995,-5,-18,1411
995,-3,3,2133
1000,-5,1,888
1005,-6,-13,963
995,9,0,200
1005,0,-20,2475
1020,-2,-14,2586
1026,-8,-26,264
1020,-2,-36,290
1020,-1,-11,762
1027,8,-4,199
1045,-8,-10,765
1020,22,-4,1416
1030,15,7,544
1050,-3,-13,529
1045,7,-7,2446
1065,10,-5,502
1040,38,38,733
1080,5,-16,541
1090,-1,-30,1096
1109,-2,-18,529
1095,15,22,1008
1139,-5,-5,2521
1150,-11,-16,748
1145,-6,-9,738
1155,-3,-28,2248
1165,-2,-14,1035
1170,-6,-24,229
1200,-3,-41,187
1200,1,-31,1005
1220,-1,-10,762
1199,22,9,427
1260,1,-1,214
1205,72,46,997
1285,-5,-12,213
1285,-4,-10,200
375,-10,-15,541
399,-5,-21,1504
385,12,-3,1416
420,-9,-23,184
420,-4,2,2248
440,-5,24,1023
450,-3,-13,746
465,-5,-30,1608
405,61,40,1620
475,-7,-20,569
479,-5,-30,1372
495,-6,-11,740
540,-4,-17,4983
546,-7,-18,1023
472,78,70,1400
555,-2,-16,427
490,65,44,427
570,-9,-4,264
575,-3,-25,944
600,-15,-15,1065
600,-11,-2,184
600,-8,49,214
600,-7,-1,2586
599,0,36,764
600,5,4,2402
620,-3,-1,1389
595,34,58,94
631,-2,2,2586
606,43,43,228
660,-9,-18,184
660,-6,-1,1990
689,-3,7,1074
685,11,7,2475
725,-8,9,711
740,19,37,301
779,-8,7,544
783,-1,9,264
835,-7,-15,1076
885,-1,-24,544
899,-8,-7,301
900,-8,-14,184
910,-6,-16,431
910,-4,-6,738
920,-1,-1,228
705,227,219,746
945,-3,11,2475
955,-5,-32,1010
960,-6,4,214
965,-11,-24,431
876,95,88,199
990,-2,-24,2586
979,17,17,143
985,35,22,2475
1020,0,-4,214
1015,8,6,2446
950,79,72,711
1045,-7,-31,1400
1040,1,-23,740
1080,-2,-29,1372
1085,-5,-9,479
1047,37,25,2402
1110,-4,36,1605
1090,24,1,1096
1135,-2,-12,760
1150,11,0,431
1150,32,19,1990
1215,-8,-11,479
1260,-6,-20,2475
1260,-3,-17,544
1225,42,43,2475
1260,12,-4,431
1260,24,-7,950
1319,-10,-31,269
1314,3,-11,1065
1165,172,134,950
1090,268,257,2227
330,-1,-16,1416
361,-5,-2,2475
365,-7,-1,502
370,-7,-3,1008
390,0,-9,282
405,-4,-18,1372
420,-6,-14,214
425,-2,2,2454
455,-2,-28,1041
473,-5,0,1020
477,-7,-11,209
479,-6,3,445
480,-7,-5,184
420,62,52,2248
490,-4,-9,946
475,12,9,725
495,-7,-40,1005
500,-10,-9,184
497,-2,7,1620
507,-1,-22,1035
514,-5,-44,937
520,-6,-23,1068
530,-6,29,1131
535,-7,4,488
540,-9,-18,2475
540,-7,-13,719
540,-5,-26,4983
540,-2,0,1605
555,12,-10,427
575,-5,-25,1035
585,-5,-12,733
592,-5,-19,748
599,-4,9,2248
605,-6,5,2248
616,-10,-11,1020
630,-6,-7,2586
632,-6,-19,628
606,57,51,228
675,-8,-16,479
685,-8,-45,1598
685,-5,-8,733
660,46,37,213
715,-6,19,187
720,-6,-11,284
755,-7,-23,427
765,-8,-20,187
780,-11,-21,184
770,0,-2,1620
780,-4,-12,733
720,57,55,764
800,-7,-15,872
810,-6,47,1389
809,9,-4,946
825,-3,-21,944
840,-7,-18,214
835,0,-6,725
880,-3,-13,200
885,-7,-28,544
880,1,-20,1085
890,-2,-37,944
904,-4,1,416
960,-7,-13,1626
960,-4,32,1391
960,-3,-3,214
965,14,3,431
979,9,-1,199
1015,-10,-14,2465
1020,-10,-35,1065
1023,-6,5,199
1026,-8,-19,264
1030,-4,-32,2565
1045,-2,-22,937
1049,-5,-37,1969
1049,-4,-20,997
1050,0,7,762
1055,-4,-21,764
1065,-5,-4,2454
1090,-7,-14,764
1095,-4,-19,746
1110,-5,-20,2422
1075,40,37,1069
1140,-8,-22,228
1136,-1,-6,1416
1144,-4,-30,529
1139,8,-15,2565
1155,-2,-12,2248
1165,-5,-21,950
1080,83,81,733
1139,25,23,2153
1170,-4,-24,1183
1175,-3,-11,1400
1180,-4,-20,1005
1199,-10,-6,427
1200,-7,-14,184
1200,-7,-11,733
1200,-5,-16,1005
1169,34,30,628
1144,61,55,277
1140,102,75,719
1246,1,-11,820
1258,-5,1,187
370,-5,-5,1598
420,-6,-12,1096
420,-4,-11,719
425,-1,-31,2434
455,-5,4,1041
487,-3,-5,541
492,-6,-16,340
497,-5,-14,1620
510,-2,-23,1598
515,6,24,2565
485,39,63,209
535,-5,-19,488
540,-5,18,719
548,-4,19,569
569,-6,12,1608
570,7,-6,264
600,-3,34,1065
615,-6,-9,1416
479,158,167,266
660,-4,-6,2565
685,-3,-31,1598
680,41,74,1092
720,5,7,200
750,-3,18,746
693,55,51,416
765,10,16,1389
564,237,231,872
805,-2,-3,431
780,42,100,94
839,-7,-20,404
715,121,115,187
839,42,35,266
895,2,-14,1089
900,-2,-4,479
900,13,9,529
825,98,73,944
940,-1,-13,2475
960,-6,-21,1096
960,3,26,719
950,20,19,711
917,55,49,997
920,54,47,1096
899,75,74,950
995,-2,-16,404
960,39,86,762
975,27,-1,1605
1030,-1,-21,2565
1020,13,6,1065
1045,-8,-8,569
1045,0,7,2586
1042,8,1,277
1045,23,-3,2446
1020,56,76,762
1099,-8,-42,2434
1020,79,84,1416
1025,92,95,213
1140,-9,-20,335
1140,-6,-20,2475
1100,35,11,2454
1100,60,43,733
1160,1,-28,1990
1165,6,-1,950
1150,22,8,1990
1085,98,88,725
1125,62,63,1089
1180,7,31,1005
1095,139,125,288
1200,41,50,445
1155,169,166,944
1200,144,135,143
1245,112,113,213
1285,85,79,764
1439,8,16,1576
360,0,-18,725
375,-8,14,431
390,-4,-30,733
395,-7,-8,1389
390,4,-23,1620
395,2,37,1010
390,8,7,1598
420,-5,14,1096
420,-4,-10,733
451,-5,40,1080
465,-5,-7,733
460,4,2,872
425,49,62,1069
490,-6,8,762
500,-1,9,301
514,-13,2,605
520,-4,-16,200
514,4,18,937
535,-3,7,488
537,4,25,1400
545,-3,17,502
560,-4,-3,1389
564,-6,-7,872
545,17,17,266
490,91,127,946
575,11,25,944
590,-2,-12,738
615,1,21,2133
630,-4,-26,2475
650,11,8,1076
685,-1,-20,1598
694,-6,-32,1020
690,3,11,937
704,-3,6,997
715,-2,-16,187
720,-6,-5,213
705,22,10,1035
720,17,9,2475
780,3,-2,214
735,50,52,284
540,245,227,184
788,4,-4,762
810,-5,-11,760
802,3,6,1047
779,45,38,719
676,161,163,1023
840,-2,14,762
830,10,21,1183
875,0,8,1035
840,36,33,184
890,-5,5,427
783,105,131,264
892,9,36,502
949,-1,-22,200
904,76,88,416
990,0,48,1400
1010,9,-1,2227
1020,4,-3,1747
1065,0,21,2586
1045,20,71,1400
1090,-6,22,2569
1095,2,23,200
1135,-2,7,760
1049,89,98,1969
1135,3,10,1598
1150,-1,6,431
1080,91,102,1372
1135,39,83,1005
1190,5,-3,2586
1200,8,-9,187
1080,158,156,733
1125,121,127,1182
1289,0,10,80
1195,104,108,1096
1205,114,97,725
1285,41,29,160
1370,-4,-19,187
1265,125,130,277
345,-6,-16,1598
360,-7,-18,762
375,-9,-27,541
370,-4,-5,212
385,-8,-25,431
399,-5,-29,937
420,-4,-22,1076
435,-1,-21,2475
449,-5,-41,1400
457,-4,-18,445
460,-1,-27,2586
469,-5,-14,488
479,-7,-35,1389
480,-6,-20,733
480,-6,-24,1068
509,-8,-28,1096
516,-8,-14,200
520,-3,-2,277
530,-1,-34,258
540,-4,-32,746
545,-7,-11,502
510,30,8,820
552,-5,-13,273
569,-5,-17,1008
590,11,-21,549
605,-2,-32,2248
625,-5,-3,719
629,-9,-39,733
625,-3,-38,2248
630,-3,-26,1416
660,-6,-9,719
689,-3,-27,2248
720,-3,-10,187
750,-9,-15,733
780,-4,-23,2454
795,-7,-21,529
809,-7,-25,502
820,-6,-45,1076
665,153,121,378
835,-9,-10,946
835,-8,-19,544
825,11,-13,2475
880,-5,-13,212
869,8,-14,1069
900,-9,-22,733
900,-7,-34,997
885,13,-2,301
902,0,-28,641
901,2,-10,628
925,-4,-20,2475
825,124,117,541
960,-4,-7,214
959,0,24,719
980,-8,-25,1096
985,-5,-49,1089
989,4,-31,1035
1032,-10,-36,1372
1025,-3,-18,273
1033,-9,-36,2425
1040,-4,-19,1969
1049,-7,-25,569
1050,-7,-18,264
1050,2,-28,1148
1054,4,-21,2565
1060,4,-15,2446
1080,-5,-40,2465
1075,1,-29,1147
1110,-12,-39,1065
1109,-7,-22,184
1095,19,5,888
1140,-8,-28,431
1110,25,15,719
1140,-3,-33,1031
1145,-5,-37,1626
1150,0,-21,2248
1140,30,10,610
1205,-4,-23,719
1209,-2,-23,200
1215,-5,-14,445
1230,-1,-14,711
1228,2,-33,1085
1254,-14,1,2475
1257,-6,-34,292
1266,-8,-30,1400
1289,-9,-32,529
1290,-6,9,116
1289,-1,-22,199
1300,9,-6,764
1319,69,50,378
360,-7,-5,733
360,-5,-18,1076
360,-3,22,229
385,-4,-42,1411
390,-4,-8,416
390,-2,-40,2565
395,5,-2,1008
419,-4,-28,1023
425,-6,-23,1389
450,-6,-31,502
445,2,-10,200
485,-16,-35,1035
480,-4,-13,719
480,-2,-6,340
490,-11,-40,762
480,-1,-39,1089
485,-5,-38,1069
480,6,-10,1182
495,-8,-10,2248
490,-3,-13,2446
497,-3,-7,1074
502,-4,-11,1598
509,-8,-25,502
505,-2,3,187
520,-3,-9,1085
540,-7,-30,762
540,-1,0,2475
505,35,23,529
550,-4,-18,2475
570,-7,-20,1065
570,-6,-4,209
555,29,-7,722
600,-5,-21,719
600,-4,-29,2565
610,-3,-26,762
622,-6,-18,748
625,-5,-5,2586
659,-8,-24,872
685,-11,-32,2475
688,-5,14,200
725,-15,-31,431
719,-7,0,199
720,-2,-14,2475
720,0,-17,711
752,-9,-27,1069
780,-9,-15,184
779,-8,-6,762
790,9,-27,963
809,2,-26,1023
