y,dep_delay,arr_delay,distance
700,-14,-20,1085
700,-1,4,1076
712,-11,-12,284
720,-2,-39,1400
780,-13,-15,184
780,-10,-2,214
780,-1,-2,1411
783,17,14,264
815,10,-2,1035
830,21,4,2133
930,-6,-2,888
940,-9,-9,264
910,23,43,544
929,23,37,1065
960,-5,13,1010
960,-5,-5,944
960,-4,15,944
906,57,31,2454
960,14,10,1096
989,-1,21,1035
995,-1,-6,404
955,42,22,340
995,16,1,1411
995,22,3,200
1050,-5,17,529
1049,-1,-14,1089
1075,-15,-1,950
1065,0,-9,2454
1073,-4,-8,2475
1080,-6,-14,187
1080,-2,0,733
1095,1,-15,509
1110,-5,-11,419
1130,10,6,944
1135,13,15,1598
1155,1,11,944
1165,-4,31,1096
1160,5,-2,1990
1176,-6,3,229
1155,26,33,1134
1200,-5,3,1085
1230,-5,-15,1023
1235,-9,6,1585
1245,-6,-24,213
1175,66,55,1389
1295,1,-18,2475
1267,36,32,642
1319,-3,-17,269
1373,-9,12,301
1370,17,6,273
1289,109,94,80
1439,-7,4,1617
360,-5,-24,733
360,-4,-18,488
360,5,-6,229
370,-3,-2,1085
370,-3,31,1598
385,-10,-13,282
396,-1,-2,1065
408,-1,-21,1504
420,-4,-18,1096
425,-2,10,950
440,-5,-20,1023
435,3,10,1068
450,-2,-19,1416
449,0,-9,228
479,-9,-32,1372
480,-7,-15,2586
480,-2,-16,1069
485,-3,-20,1069
492,-6,-16,340
495,1,-4,740
500,6,-4,764
510,-2,8,1598
540,11,3,719
575,-1,-12,944
585,8,5,733
600,-4,13,544
600,-4,17,1065
600,-4,-18,937
600,-3,-1,762
645,-2,-12,963
615,32,35,529
606,51,47,645
650,20,3,2227
675,3,-8,1096
690,0,-11,944
660,43,53,213
720,-8,-30,2475
704,10,0,266
720,-1,-7,213
730,2,-4,169
770,-3,3,950
771,-4,-17,1416
780,-5,-12,569
804,-5,-10,1065
805,-3,-1,1598
830,-4,-1,2133
835,-1,-9,725
830,10,0,1065
855,-2,-9,746
869,-3,-14,2586
875,4,16,1035
885,-4,-8,1605
890,-3,-12,425
900,-9,-26,529
900,-3,-7,733
910,-6,5,544
895,21,20,1065
940,0,-2,1069
945,-1,-16,2425
855,107,111,569
810,153,153,760
980,-8,22,764
975,-1,15,1020
990,-4,32,502
995,-5,-19,2133
1020,-2,-4,2475
1020,-2,-1,1598
1025,0,-5,1372
1030,1,6,1521
1055,0,-6,764
1025,38,14,872
1073,3,8,2475
1065,19,11,2454
1078,34,20,719
1120,-3,-9,719
1090,28,36,2133
1040,80,80,1085
1139,4,-21,2153
1150,-4,-3,431
1155,-6,-48,2248
1175,-8,-23,1389
1175,-4,-11,1325
1140,31,22,748
1175,4,-13,1400
1185,2,-7,212
1200,-5,-30,589
1200,-1,-5,1069
1200,24,8,762
1229,-3,-23,94
1260,-6,-25,725
1260,-5,-10,950
1220,39,30,762
1260,1,8,431
1205,74,61,725
1289,4,-8,266
1295,63,51,1069
300,-4,-14,529
360,-5,4,762
360,-3,-10,488
370,-5,-10,1020
370,-5,6,1096
368,-3,-14,404
370,-1,-5,1028
375,-1,2,760
393,-2,-23,2565
420,-1,-4,733
435,-4,-9,1069
430,1,-4,937
411,21,13,1605
435,1,-13,1089
389,50,49,645
440,-1,-8,738
450,-4,-29,1416
467,0,-25,2586
479,-5,-14,209
480,-5,-13,2133
480,2,-7,1620
485,-2,-15,1069
495,-5,-32,2248
500,-5,-7,301
499,-4,-8,1598
489,7,2,266
515,-13,-28,416
451,55,51,1080
510,-2,-22,1598
520,-4,10,1068
480,89,84,1008
569,2,-18,404
600,-7,-19,1726
600,8,-9,1065
639,0,-10,944
685,-5,-15,733
660,27,22,214
705,-6,-9,1096
725,-12,-12,431
720,-5,-15,2227
745,-7,-25,711
720,61,39,1400
790,-6,-21,1598
779,5,-1,1023
795,-10,-17,502
887,-5,-12,594
885,-1,-2,944
835,69,46,1076
930,1,-14,483
941,-6,-24,733
929,21,8,2565
965,-12,-20,431
960,9,1,187
980,-7,-10,143
977,0,0,80
960,28,16,1065
1005,-2,-16,2454
960,54,28,1626
1025,-8,-13,533
1025,-5,-42,2475
1020,3,-13,2248
1015,22,-15,2475
1049,-5,-16,937
1050,-2,-22,762
1085,-2,-31,2454
1140,-4,-26,340
1160,1,-24,1069
1135,34,28,1598
1190,0,-25,2586
1160,33,2,1990
1200,1,-17,1085
1229,0,-14,94
1260,-2,-16,488
1300,-11,-26,301
1295,-4,-14,2475
1319,-7,-21,266
1170,189,156,264
360,-5,12,1065
360,5,11,1069
340,33,35,1576
375,-1,-14,760
385,-4,-13,944
390,-9,-20,529
415,-5,-13,1182
460,-8,-32,2422
480,-4,-10,2133
510,-3,-6,711
489,32,26,550
520,11,5,2425
550,2,-10,404
560,0,-29,1372
595,-7,-7,94
606,-12,-21,228
600,-5,-18,544
630,-7,-13,746
660,-9,-1,213
660,-5,-22,762
660,-3,-2,1990
678,-7,4,1092
690,-3,-15,944
700,-5,-12,1010
700,-2,-7,1085
700,1,-11,1076
725,-7,-18,284
750,20,1,738
770,2,9,488
780,-2,-5,1069
783,10,1,264
830,-13,1,544
839,0,-10,1023
869,-4,-7,404
885,4,11,1605
899,3,-5,1065
884,25,39,1028
925,-8,-8,284
884,52,33,1416
955,-5,-25,509
950,1,-16,1029
970,-6,-1,2248
960,6,4,762
975,-7,-25,427
975,0,6,1605
990,-8,-8,1400
989,-1,7,1035
995,-3,3,2133
1000,-3,-11,502
995,7,3,1074
1010,1,-31,187
1020,-6,-15,2475
1035,-6,-20,950
1045,-4,-7,1400
1070,3,11,2425
1090,-8,1,2569
1090,12,12,2133
1125,-5,-31,1182
1130,-9,-16,944
1095,34,14,1008
1090,40,34,719
1140,-4,-14,2586
1170,-5,9,2576
1170,16,7,229
1205,-5,-10,997
1200,1,-1,419
1240,-11,-6,1428
1235,10,3,200
1260,-7,-12,431
1285,13,-4,200
1095,222,196,2402
1295,28,19,1069
1369,61,56,209
1314,117,108,1065
360,-9,-6,1065
361,-9,-9,2475
360,-6,-9,1076
370,-4,-9,1085
375,-7,-12,541
405,-4,-4,199
420,-5,2,950
420,-2,-10,2475
450,10,9,1389
470,-3,-2,340
477,-4,-13,209
487,-1,-2,541
497,-7,-24,1620
490,0,-11,762
500,-7,12,301
510,-4,-1,711
540,-12,-27,733
535,-2,-16,488
530,4,42,1131
535,0,-3,509
546,-5,6,1023
590,-5,-13,618
600,-5,9,937
606,-1,29,645
616,-3,-10,1020
630,-8,-9,431
650,2,1,2227
660,-6,-22,1990
674,-6,-6,502
690,-10,-22,2475
710,-6,-7,1020
720,-9,-11,1400
720,-5,-13,762
730,12,0,209
750,-3,-28,738
741,10,11,533
760,-1,32,1372
770,-6,-17,187
760,13,-8,1089
780,-5,-9,733
779,-3,3,1028
780,-2,-12,719
735,54,46,284
780,19,18,1069
860,-8,2,719
880,-3,-18,200
887,-7,-5,594
885,-3,-4,544
875,8,9,1107
899,-7,20,1182
869,25,32,1020
905,-7,17,1389
930,-5,8,544
915,16,5,340
950,-2,-5,1990
896,56,60,290
962,-9,-8,229
960,-4,-2,214
960,-1,5,762
950,12,18,711
975,-5,-11,1605
990,-2,-36,2586
940,51,83,264
995,-4,-7,404
930,72,92,1147
1010,-1,-22,187
1020,-4,-21,2586
1028,1,2,1069
1035,-2,-31,2446
1049,-2,-14,1969
1050,2,3,488
1005,65,39,2475
1080,4,8,762
1095,-5,-26,290
1110,-6,1,2422
1115,-6,-22,184
1120,-5,-10,719
1105,16,8,96
1135,-5,-31,1598
1099,41,43,284
1145,1,-13,2565
1140,17,12,762
1160,6,-16,427
1187,-12,-20,282
1200,3,47,301
1110,120,86,488
1240,6,17,2454
1295,-10,31,1069
1290,-3,15,1626
360,-7,-10,2586
360,-4,1,228
360,-1,18,1065
370,-3,-4,1096
390,-4,-13,740
390,0,21,569
391,-1,-8,187
394,-3,3,529
395,0,-18,2565
425,-12,-34,2475
420,-6,-12,184
420,5,14,1096
450,-4,-7,746
465,-5,-3,733
472,-4,-19,1400
495,-9,1,1005
495,-1,8,2248
500,-3,9,764
508,-6,15,828
510,-6,-4,888
540,-5,1,1416
545,-2,13,1076
575,-8,23,1035
570,12,26,1076
599,-2,5,2153
592,10,10,748
606,-1,2,645
615,-3,14,1416
630,-4,6,431
645,-2,1,963
665,0,-4,725
681,-1,-1,1605
700,-5,16,1076
710,-2,-9,1020
740,-6,-10,301
755,1,21,1085
720,48,53,762
765,4,4,277
775,-3,-28,1372
720,57,49,284
781,-4,-10,199
800,8,-3,212
840,-11,-18,184
850,-10,-19,419
899,-14,-22,1182
890,-5,-4,427
885,7,-1,1605
905,-4,-22,1389
929,1,-6,1065
945,-2,12,184
930,19,27,544
955,-1,-16,2227
922,50,54,605
975,-1,-14,427
960,14,15,944
1010,-1,-32,187
1045,-5,3,765
1065,-8,1,1147
1035,26,51,950
1080,-6,6,214
1110,-6,9,2586
1090,15,6,1096
1065,47,56,1023
1095,38,26,746
1088,54,68,1023
1175,-1,-35,1400
1155,22,-17,2248
1200,-6,-14,762
1144,54,44,277
1170,40,43,628
1230,5,5,1023
1285,-8,-17,213
1255,77,70,502
1365,-8,-9,266
360,-8,-15,762
360,-5,-2,1076
370,-5,3,1085
385,-6,8,169
420,-3,-2,733
360,68,61,1389
435,-6,13,2586
450,-5,-31,1372
465,-5,12,733
455,9,-4,1041
479,-3,-20,762
480,-4,-16,937
500,-5,-19,764
500,-2,-4,301
507,-2,-3,1035
510,-2,13,711
520,-9,12,431
520,3,-5,187
505,26,45,541
540,0,-6,950
540,1,5,733
560,-1,-6,2454
565,-5,11,1605
569,-5,-12,1608
575,-8,-6,2248
585,-3,-16,764
590,-5,-12,738
598,-9,-1,733
595,-2,2,1726
616,-4,8,1020
615,0,-22,1416
625,-3,-16,187
630,-6,0,431
645,-8,-22,963
643,-2,-27,1400
660,2,-6,282
685,-7,-8,733
675,6,-4,1096
674,9,25,1620
720,-18,-25,200
715,-8,-16,187
741,2,0,533
770,-6,-3,950
780,2,13,733
780,12,0,1069
825,-5,4,1096
825,6,-4,944
839,-4,-2,404
835,20,25,725
896,-9,2,290
900,-10,-6,1096
906,-8,-11,719
940,-6,8,1008
950,-5,9,711
955,-2,-19,509
975,-8,-20,427
970,-1,-8,733
985,-7,-3,762
990,-11,-9,2586
960,48,44,1010
1020,-6,-22,762
975,41,49,1605
1020,-2,18,2248
1020,-2,-3,733
1040,-3,-5,733
1040,8,7,740
965,97,69,1074
1065,-3,13,2454
1080,-8,2,214
1095,-11,-38,290
979,106,120,199
1095,-9,-21,288
1110,-4,6,419
1130,-12,-8,888
1040,87,59,1085
1110,25,16,2454
1130,6,5,544
1150,-6,-4,431
1150,2,0,1990
1095,57,38,200
1165,-2,-16,1035
1160,20,-5,2153
1200,-5,-17,762
1200,-3,0,1005
1200,0,5,301
1205,23,30,725
1260,-12,-24,950
1260,-2,-6,2475
1229,51,62,1008
1319,-8,-17,266
1186,142,147,569
330,-5,-22,1416
340,-5,-30,1089
360,-3,-7,502
360,0,-7,762
390,-5,-3,529
405,-7,-27,1372
420,-5,-21,733
420,-4,18,2475
425,-2,26,2475
435,-3,-23,1089
460,-6,-10,2422
480,2,17,2133
420,68,84,184
490,1,-18,760
515,-7,2,762
510,-1,15,1620
425,85,78,1167
510,0,-14,427
514,2,-18,937
535,-6,-12,488
540,-7,-12,184
540,-1,-17,1005
544,-4,7,404
530,13,31,419
540,47,17,1416
598,-5,-5,733
540,71,49,502
630,-3,-9,2586
660,-7,23,2565
674,-1,16,1620
676,2,-27,1023
564,129,111,872
705,-8,-31,746
700,21,-1,1076
720,1,-11,541
660,75,57,282
690,53,42,544
720,35,31,764
765,-9,-4,187
780,0,-33,1411
804,7,1,1065
795,36,36,282
825,15,-18,1400
855,16,-3,746
839,44,39,266
809,87,84,946
907,0,-8,529
910,-1,-3,738
940,-4,-9,264
930,14,-14,1069
935,27,29,569
810,155,129,937
960,6,-13,762
960,13,-3,944
960,15,-1,1010
980,1,-27,937
886,96,66,1416
1000,-5,-14,1389
1000,0,-6,502
1019,-4,-33,1587
1019,2,-17,200
1020,3,-23,1065
1020,12,47,1747
1040,-2,-2,740
960,83,67,1089
1055,1,1,427
993,70,56,946
1095,-8,-11,288
1000,88,77,416
904,187,178,416
1085,7,19,725
1080,15,29,733
1110,-6,17,2422
1047,62,101,2434
1125,-10,-10,444
1099,24,18,2434
1165,-2,27,228
1170,16,-26,1183
1200,-7,-16,184
1195,20,2,1096
1144,78,55,529
1200,31,15,1069
1235,3,-8,200
1245,-5,-19,213
1200,46,45,569
1258,-2,4,187
1200,60,59,282
1205,61,64,725
1155,130,164,1134
1285,1,4,200
1369,-4,-5,209
1373,-5,-8,301
1314,62,42,1065
340,-5,-24,1089
360,-7,-7,1389
360,-3,7,2586
360,-1,-6,214
360,2,-24,1065
370,-3,-8,1020
370,-1,-10,1598
390,-6,20,1020
390,-3,-11,1183
395,-4,-39,1023
405,-4,-11,529
420,-8,2,214
420,-5,12,2475
425,-3,-28,1069
425,-1,26,1147
425,2,17,2227
435,0,-7,1069
450,7,-4,2586
480,-8,-23,195
480,-2,-20,937
490,-1,-16,427
520,-2,40,2425
520,1,-4,416
520,14,8,187
540,-1,16,2475
548,-4,-7,1634
492,75,77,340
583,-5,-12,746
595,3,12,762
650,0,-7,416
570,105,83,1076
674,5,-4,1620
680,2,8,1092
690,-7,-14,944
689,-2,5,1074
719,-5,-13,284
720,-3,7,2475
730,10,0,169
755,0,2,427
780,20,21,479
804,4,-6,1065
830,-6,-26,1183
780,45,40,733
810,28,47,2133
830,38,8,1065
880,-1,-12,200
880,12,2,1085
899,-6,11,1182
895,2,-8,1065
904,-2,-6,416
910,0,-12,937
915,-1,-13,1400
960,-6,-22,1089
960,-6,58,214
975,-5,-30,1020
980,-1,36,764
985,-2,17,2475
1000,0,-14,888
990,17,-10,1400
1020,-4,-19,2586
1025,-8,1,1372
1020,-2,-7,290
1075,-3,-6,1069
1075,6,18,950
1090,-9,10,2569
1140,-5,20,214
1125,16,93,605
1055,86,103,427
1135,52,53,1598
1090,100,128,764
1020,172,209,872
1200,-6,17,184
1200,-2,27,2475
1140,72,142,719
1165,55,66,950
1165,62,57,1096
1150,101,113,1372
1130,123,158,944
1373,-3,16,301
1289,83,94,266
1260,114,172,2475
1370,63,57,264
300,-5,7,529
360,-4,-1,762
360,4,-12,1065
368,-3,2,212
404,-9,32,199
414,-2,14,642
405,14,24,529
420,4,4,1076
443,-6,3,1634
485,-5,-20,1069
477,9,5,282
490,-1,-22,762
495,-5,-30,1005
495,-3,1,2248
495,-3,5,529
505,0,13,541
492,30,32,340
530,-6,9,419
390,141,131,1598
540,-6,-14,502
520,15,2,200
540,-5,-4,184
560,0,-44,1389
570,-2,-27,1076
568,11,-1,301
585,-2,-19,733
660,-3,-18,1068
705,-5,-19,419
720,-9,-14,184
720,-4,-4,2475
725,-4,-17,1389
751,-2,-13,1085
760,-7,-18,502
795,-4,-12,529
810,-3,-8,937
810,0,-22,1416
815,6,6,4963
783,65,59,264
869,-11,12,228
860,0,-6,1020
899,-8,-11,209
885,10,4,199
795,118,121,2454
941,-1,-20,733
960,-5,-18,1035
960,4,-18,1096
965,0,-18,1391
977,4,-17,80
990,-8,-15,502
992,10,-2,1400
1016,-10,-21,96
1020,-4,-18,2586
1015,1,-15,2227
1020,-1,7,1747
1005,15,-6,488
1020,6,-18,290
915,144,117,1400
1100,-6,-20,404
1110,-1,-13,719
1125,-8,-16,1182
1140,-5,-1,1065
1140,0,3,2475
1140,6,-2,1372
1180,-2,-6,184
1180,-1,13,483
1200,-15,-47,762
1109,79,70,2434
1190,-1,18,2586
1200,17,-4,589
1230,-7,-19,397
1240,-7,-29,1428
1300,-7,-12,301
1319,45,42,169
1370,-3,-8,187
395,-5,-20,1389
435,-4,-34,1069
450,-4,-21,2475
450,-3,-14,2586
465,-6,-33,1608
480,-1,-4,2133
480,10,-4,1069
492,3,-1,340
501,-3,0,284
505,-3,-6,541
510,-6,-24,427
504,1,-36,200
520,-9,-17,319
527,-13,-43,1416
499,16,2,2565
565,-6,-3,199
580,-5,-36,1096
585,1,-12,733
590,5,-1,2402
640,-4,-29,1035
644,3,-7,416
660,-5,-21,214
685,-5,-46,1598
690,-4,-31,944
720,-3,-5,200
725,-4,-1,711
720,35,18,628
740,15,10,301
755,6,17,427
785,4,0,937
830,-3,-10,544
839,7,-4,628
880,-1,0,1092
880,11,-1,200
900,-7,-12,479
905,-7,-22,820
905,-1,0,1389
910,-6,10,544
911,-3,1,1620
917,-1,-9,997
930,-8,2,888
930,-4,6,292
954,-1,41,719
980,-1,-11,2153
985,-3,-9,2475
870,114,106,1372
990,-5,9,502
995,-10,-32,708
1022,-5,-5,2454
1025,-1,-22,213
1049,-4,71,1969
1049,-2,-27,1089
1050,0,11,711
1065,-7,-10,1147
1065,-5,-31,1389
1049,29,9,488
1084,-3,-21,1372
1095,14,9,200
1138,-3,-33,866
1140,-5,-21,340
1150,-1,39,1990
1152,-3,-21,1065
1165,-2,-12,950
1172,0,-16,1400
1078,99,100,1092
1240,0,-14,820
1090,181,172,1029
1155,129,120,740
1187,101,84,282
1295,-6,-20,1069
1222,90,79,1372
1289,99,90,199
1439,-14,-20,1617
360,-10,-20,200
370,-8,5,1020
370,-4,-14,711
375,-1,-5,746
390,-4,-12,1183
390,-3,-8,1020
405,-6,-3,529
420,-7,-13,950
420,-7,-21,1096
425,-8,-29,1069
435,-5,6,2586
445,-12,2,2402
435,2,3,1068
424,15,-3,1167
425,15,21,2227
365,103,116,502
480,-5,2,2133
480,-5,-13,2586
479,-2,-14,762
485,-8,3,1029
480,-2,-31,1089
497,-9,-32,1010
497,-4,-20,1620
499,-5,-34,1598
502,-3,-5,533
508,-6,-18,828
520,-5,-22,431
525,1,-21,544
540,-7,-27,2475
540,-3,6,1605
548,-8,-37,1634
600,-5,26,229
599,-4,15,2248
595,0,41,762
500,115,112,301
660,-3,-11,2565
660,1,29,2586
630,36,45,2586
660,7,1,1096
690,-5,-8,944
690,-4,-12,2475
665,32,11,725
695,7,-5,419
719,-6,2,820
720,-6,7,762
720,-4,-10,762
705,41,15,1010
755,-7,-5,1990
760,-3,-3,502
770,-4,2,187
738,36,51,529
755,55,67,427
804,11,-2,1065
800,25,17,212
830,-5,-34,1065
825,7,1,1096
875,-3,-19,1107
879,-5,-29,1068
895,-6,-32,1089
890,0,-2,427
855,62,58,569
929,2,-24,1065
940,-3,7,2475
995,-6,-27,708
990,12,0,445
1020,-2,-6,2248
1025,-6,-18,1416
945,91,92,746
1050,10,37,1620
970,101,74,2248
1025,102,80,213
1135,-7,-29,2586
1140,-7,-36,2475
839,295,271,1023
1140,-5,-45,2586
1145,-2,-14,2475
1170,-10,-12,1076
1050,115,95,529
1170,-4,-16,2576
1140,55,41,719
1190,22,5,2586
940,280,285,264
1144,81,81,277
1235,-1,-17,1585
1080,160,152,169
1240,13,0,2454
1258,-2,-9,187
1245,17,31,1182
1245,30,26,200
1260,17,5,725
1270,13,-11,937
1295,-7,2,2475
1285,6,-5,764
1319,-2,2,284
1370,13,6,187
360,-11,-39,1076
360,-6,-7,733
375,-1,-17,760
387,-5,-40,1023
390,-1,5,1020
420,-4,-11,200
440,-4,-8,738
450,-11,-7,2475
450,-8,-16,1389
449,12,-7,228
480,-6,-44,1069
480,-6,-32,214
485,-9,-15,1029
480,-1,-7,2133
479,1,-8,1620
495,-5,-4,740
479,17,22,266
505,0,-11,541
510,-3,0,1620
510,-3,7,711
515,-6,-15,2565
537,-8,-35,1400
545,-9,-26,502
545,-7,-29,2475
540,9,4,2475
565,-7,2,1605
561,-1,-14,187
538,24,33,1092
548,25,14,569
600,-7,-33,937
620,-9,-8,1389
615,0,-28,541
630,-9,-14,431
631,9,-13,2586
650,-2,-13,2227
700,-7,-27,1076
700,-1,-24,1085
705,-2,-8,746
720,-8,-31,2475
715,44,24,1428
720,43,22,820
771,-7,-42,1416
780,-5,-17,569
795,-8,-12,502
810,-5,-4,2133
825,-8,-28,1400
830,-9,-24,828
845,-2,-24,1005
856,-8,-21,762
869,-9,-26,2586
860,6,5,1020
875,-7,-17,1035
890,-8,-7,488
885,0,-29,944
900,-8,-18,1096
910,-6,-13,431
929,-1,-24,1065
925,18,-4,213
945,0,-15,2425
970,-8,-20,335
975,-4,-7,1020
1020,-8,-10,1747
1020,-2,-9,762
930,101,94,2586
1019,16,11,872
1040,-3,-20,1085
1050,-7,1,488
988,64,61,209
1054,-2,-7,266
1040,19,22,1076
1080,-5,-20,541
1085,-9,-8,479
1040,61,53,740
1040,77,85,733
1110,14,0,419
1135,-5,-26,1598
1140,14,-11,335
1185,-8,-27,828
1183,0,-13,199
1150,33,61,1372
1215,-15,-22,479
1200,11,-13,1085
1245,-8,-42,213
1260,-8,-10,214
1265,-5,-5,277
1319,124,114,284
300,-8,-5,529
360,-9,0,229
365,-11,18,502
361,-2,14,725
390,-1,-18,319
406,-5,-8,1605
415,-4,-28,1990
420,-6,-8,2475
420,-6,-28,2475
419,-5,-18,937
425,-6,-19,1069
425,-5,25,1147
479,-1,-2,1372
485,3,-16,1029
500,-3,5,301
499,-2,-16,1598
507,-8,-13,1035
510,-7,-24,2475
510,-5,-3,427
514,0,5,937
540,-5,-3,2475
543,-3,17,2227
555,-3,-5,427
560,-6,-12,1389
575,-4,-21,2248
595,-6,-24,1726
599,-4,-32,2248
520,85,103,416
630,-2,41,746
656,-3,10,200
690,-2,0,937
705,-9,-22,397
740,-4,-21,2465
795,-9,-1,282
804,3,-1,1065
825,-8,-19,2475
830,-5,-9,828
779,73,68,199
810,51,39,2133
890,-4,-16,425
899,-3,-18,301
905,-4,-28,1620
905,-3,4,1389
840,68,69,628
810,113,107,1389
885,51,49,544
945,-4,-33,2475
899,56,104,1182
810,169,196,760
875,114,102,1035
1000,-5,-22,502
1020,-3,-7,2475
1035,-3,-17,2446
935,102,97,1389
1035,21,8,950
1028,37,14,2454
1078,9,0,719
1090,0,-27,2227
995,108,107,708
1110,-6,-46,2422
1015,93,105,1521
1110,-2,-17,2586
1125,-13,-7,1182
1107,11,-10,1605
995,129,126,200
1030,96,90,169
980,164,144,2153
1088,88,74,404
1165,51,52,228
1180,64,62,711
1200,56,70,1005
1200,57,27,187
1260,7,13,950
1155,122,102,740
1205,79,83,594
1245,46,18,733
1155,160,143,1134
1180,155,138,1076
1240,152,162,1428
1370,23,34,273
1373,46,36,301
1260,181,179,725
325,-3,0,1400
360,-4,11,762
361,-4,1,2475
390,-2,53,1183
399,-1,7,1504
414,2,9,1605
420,-3,37,1076
419,0,8,762
395,25,26,1023
405,18,13,1620
425,0,13,1411
430,0,11,719
420,10,10,200
450,2,31,1416
480,-6,2,937
475,0,-6,725
479,-3,3,762
465,11,-2,719
490,-6,-22,1623
483,23,12,266
520,-3,7,1068
535,-5,17,1521
539,-8,5,762
540,-4,30,950
390,147,148,544
544,-6,-13,404
600,-5,24,762
538,60,89,1092
615,30,57,529
660,-1,-24,1990
685,-1,-20,733
740,-4,-7,2465
600,138,125,184
737,1,-10,2133
755,-3,-46,1990
779,-2,0,544
660,128,114,282
797,0,17,1167
810,2,19,937
835,-3,-11,1076
860,-3,7,1020
884,0,3,1504
899,48,51,1182
960,-2,-8,762
940,19,26,740
929,31,35,1065
960,6,17,944
985,-2,-17,2475
1015,1,-3,2465
1020,0,-5,733
909,115,136,820
1030,-5,47,2565
1000,64,55,502
1065,26,39,1389
1075,31,63,950
995,117,176,708
1140,0,-3,762
1160,-5,17,2153
1155,5,40,944
1109,87,93,529
1200,15,13,2475
1180,36,54,1076
1229,0,19,1008
1240,-2,-11,2454
1170,73,91,628
1235,9,-11,200
1155,99,100,1134
979,279,268,143
1258,5,-2,187
1080,212,198,169
1205,108,110,647
1285,37,40,213
1215,130,124,479
1260,89,96,544
1373,-3,-2,301
360,-8,-31,1096
360,-4,-19,746
375,-3,-13,529
385,-12,-13,762
390,-7,-16,463
390,-7,-17,950
390,-3,-5,2475
390,5,0,746
419,-3,-30,1068
430,-4,-23,944
455,-6,9,2422
500,-7,-20,1428
486,8,-18,997
505,-7,-28,529
505,-3,-3,187
509,-4,1,502
515,-7,-19,1131
512,-3,-30,213
510,-1,-15,1020
525,-11,-36,544
520,-6,-39,544
528,-2,-25,1605
540,-6,-28,762
540,-3,-54,2586
550,-7,-33,2475
564,-5,-42,2565
570,-11,-58,963
575,-2,-28,2475
600,-14,-22,719
610,-5,-36,292
645,-9,-52,1076
645,-6,-29,1076
645,1,-7,301
665,-7,-17,213
679,-8,-37,820
680,-7,-15,228
685,-6,-26,733
690,-3,-18,645
720,-6,-30,2475
725,-9,-45,950
730,-2,-23,764
749,-3,-34,2227
765,7,-22,1089
780,-1,-34,2586
779,3,-26,1416
795,-10,-36,479
809,12,7,4963
825,-4,-35,1096
780,45,23,479
820,13,-8,569
855,2,-11,1400
870,-1,-39,1068
885,-3,-43,1076
890,-3,-5,1020
890,-2,-28,937
899,-9,-13,1005
895,-4,28,944
894,2,-11,1605
910,-5,-7,213
921,-4,14,1400
921,11,-2,2454
955,-8,24,544
955,-1,-4,589
959,-4,-26,937
973,-7,-12,212
975,-5,-19,1020
985,-2,-14,764
995,-6,-43,765
990,3,-34,2586
1000,-1,-35,2475
1015,-7,-37,888
1015,-3,-23,725
1035,-7,-33,1416
1050,-11,-19,209
1050,-3,-25,427
1061,-10,-1,1008
1040,12,0,502
1055,-3,-41,1620
960,96,56,509
1043,15,-2,2133
1080,-6,-1,2422
1075,0,-38,2248
1094,-1,-56,1089
1110,-5,9,2422
1121,-5,-12,301
1125,-4,-30,2586
1130,-4,-42,2569
1130,-2,-11,2454
1145,-10,-31,254
1140,-1,-33,944
1170,-6,-43,1035
1175,-3,-15,2402
1170,6,-15,746
1182,-5,-26,1076
1200,-5,-27,544
1219,-12,-38,1215
1215,0,1,301
1240,-12,-28,569
1260,-10,-28,184
1270,-19,-47,500
1256,0,-12,1167
1259,-1,-36,937
1260,-1,-32,762
350,-4,-14,1576
360,-10,-18,96
360,-5,-16,997
360,0,-18,2586
390,-6,-9,200
390,-3,-22,733
401,-6,-15,748
400,-4,-9,594
415,-3,-37,1598
445,-6,-31,1147
435,4,-2,2475
450,-4,-23,1608
479,-9,-19,1389
485,-5,-28,1183
485,0,-18,1010
555,0,-2,2454
565,-7,-7,266
573,-7,-19,950
570,7,-27,1504
595,-7,-2,264
599,-10,-21,888
620,-4,-11,529
629,-7,-33,733
630,-4,-23,2586
653,-1,-11,416
659,-6,-30,479
670,-5,-30,1010
714,-7,-16,284
720,-9,-34,2586
749,12,-6,529
771,-10,-25,277
770,-5,-11,187
795,0,-12,529
805,-3,-13,2454
820,-9,-35,1076
830,-9,-31,812
835,-7,-24,419
890,-7,-32,1065
901,-1,-4,628
912,0,-25,733
894,20,11,1605
910,6,-4,665
920,-2,-15,733
925,-7,-10,2475
930,-2,6,2586
949,-10,-25,765
945,-6,3,187
937,7,6,725
968,-9,-27,740
972,-2,-12,569
979,-8,-21,1605
980,0,-29,187
996,-8,-11,445
1009,-8,-14,708
1015,0,-12,725
1030,-4,-15,200
1030,0,-27,2576
1035,9,-2,1416
1049,-5,2,1969
1062,-3,-14,488
1085,-8,-23,733
1083,-5,-19,2454
1085,5,-5,1605
1100,-4,-30,636
1125,-4,-25,2586
1130,-6,-17,2454
1035,93,58,1372
1140,-6,-6,762
1135,0,-8,2454
1150,-2,-18,2475
1159,-1,-23,944
1182,-10,4,1076
1196,-21,-15,502
1190,-1,21,762
1207,-5,-5,1017
1215,-7,-14,301
1218,-6,13,419
1229,-5,-15,1504
1245,-12,-15,200
1259,-6,-22,533
1255,-1,0,2454
1259,0,-17,820
1370,-7,-8,301
1375,-1,-9,264
