y,dep_delay,arr_delay,distance
652,-3,-19,1068
650,12,26,502
674,-5,-18,502
695,-5,-9,419
705,-4,6,746
710,-5,22,1020
720,-4,4,214
765,3,-3,187
765,10,7,1096
780,-3,-11,1069
795,-4,19,529
795,11,20,282
760,51,37,1089
835,-1,5,1076
850,1,-6,419
860,-3,-1,1020
876,-1,-9,199
884,-4,-17,1504
896,-5,-2,290
880,23,25,404
895,34,23,1089
949,2,-16,200
955,-1,21,1010
955,1,-1,1598
960,-4,0,762
948,9,5,760
960,-2,-18,589
960,-1,-20,187
962,-3,4,229
950,13,-3,665
970,-5,-39,2248
965,3,-33,1391
995,-6,-2,708
995,-4,-12,2133
1020,-8,-33,290
1040,-2,19,1076
979,63,67,143
1040,26,34,1085
1030,39,61,544
1030,40,42,169
980,90,92,764
1055,18,24,427
1030,44,42,872
1080,-4,6,762
1088,5,14,1023
1090,9,-11,2569
1023,80,116,199
1080,32,31,169
1080,41,56,1372
1135,-5,-10,1005
1140,-6,-10,762
1165,-4,-6,950
1170,-4,0,419
1200,-2,4,569
1205,-5,-6,647
1205,-1,-12,997
1258,-3,-21,187
1260,-2,13,431
1205,57,61,725
1238,28,16,143
1295,-7,4,1069
1319,41,35,169
385,-3,-27,1416
390,-6,-1,1020
360,25,36,762
390,-2,-12,733
395,-4,-3,1389
405,-3,18,529
420,-4,1,214
394,28,26,463
420,3,-8,2248
450,2,-29,2475
470,-9,-16,340
477,-1,-5,209
480,0,-15,2133
483,1,-10,266
510,-7,-18,888
525,-8,-8,213
537,0,4,1400
548,-5,9,1634
555,-4,-11,1069
565,-2,3,1605
590,-3,-10,273
600,-8,-13,214
625,-6,-23,488
632,4,20,628
660,-7,2,214
689,-10,-16,937
689,-6,0,416
695,-8,-36,419
685,6,-10,2475
700,-7,4,1085
690,8,2,1605
704,-6,-10,997
725,-7,-1,431
750,-2,-3,738
765,-6,-20,746
775,-6,-23,1372
780,-6,3,733
780,-2,9,184
800,-6,-19,872
509,292,281,445
885,-9,-8,762
899,-3,-3,301
900,-4,-3,214
825,76,56,1400
885,18,6,872
906,2,-8,820
930,-10,-7,1147
945,-1,10,419
955,-3,-8,1598
970,-1,7,733
975,-1,4,427
975,32,10,1605
1020,-5,-17,746
1020,-3,24,762
1025,-4,-19,213
1028,-5,-35,2454
955,71,72,1010
1040,22,17,740
1070,-6,-2,228
1049,20,5,1969
1075,-1,26,950
1050,25,27,488
1080,2,2,1372
1095,-4,25,2402
1095,5,10,746
1110,3,3,419
1140,-10,-16,184
1110,23,7,488
1145,-3,-11,738
1145,15,2,2565
1160,10,-27,2153
1095,79,54,509
1190,2,-34,2586
1199,-7,-21,427
1200,-7,-10,631
1200,-6,-12,214
1049,170,160,319
1225,-6,-23,2475
1225,9,-2,1372
1245,-6,-11,200
1255,-7,-20,502
1230,30,32,1008
1370,-2,-4,273
1138,275,248,866
361,1,-19,2475
405,30,8,1620
420,17,3,1076
450,-3,-33,2586
465,-2,-35,2586
445,29,39,2402
480,-5,-33,1089
490,-4,-17,427
489,10,-3,246
510,-4,-21,733
492,22,18,340
505,13,2,541
525,-6,-19,544
530,0,2,711
535,-4,-19,1521
540,-3,-18,746
585,-1,-13,733
599,4,-18,2153
690,-7,-36,2475
685,3,-23,2475
690,-1,-10,544
740,-4,-18,719
770,-8,-23,950
725,42,24,1389
780,-1,-14,762
790,0,-7,282
810,1,-16,1389
815,-2,-15,1035
830,-3,-5,828
830,-3,-25,2133
875,-2,-14,1041
885,-10,-15,419
885,-9,-5,544
890,-8,-11,427
890,-7,-14,301
900,-10,-45,950
899,-5,-15,301
899,-5,-16,950
900,-4,-30,762
900,-4,-3,529
960,-8,-24,1605
960,-6,-13,1010
930,35,23,2586
990,-4,-7,445
970,32,16,340
1010,-2,-31,187
1020,-3,-11,1747
995,28,12,200
1030,-4,5,1521
1020,8,-14,1598
1025,8,4,213
1045,-6,-7,2586
1055,-6,-25,427
1090,-4,0,1029
1109,-5,-19,529
1169,-6,-23,282
1180,-6,-7,746
1200,-8,-18,725
1200,-5,-4,301
1199,-1,-12,427
1215,-2,-16,187
1240,-6,-33,2475
1235,-1,-13,1585
1285,-6,-9,213
1370,-1,2,264
1369,1,-7,209
370,-4,-5,1028
370,-1,-10,1085
375,6,1,541
381,1,-6,1085
390,-7,-19,2133
390,5,14,733
405,-5,3,301
415,-2,13,1990
420,-1,-10,733
445,-21,-10,2402
449,-2,-17,228
480,-1,1,1089
490,-8,-24,762
515,-6,-27,1389
525,-9,1,1092
540,-5,-23,719
565,-5,-20,199
620,0,-15,1389
630,-1,-17,2586
660,-8,1,2586
720,-6,-9,213
720,-2,-13,2475
740,-7,-14,719
780,-6,-2,733
780,-3,17,1969
770,14,3,187
790,-5,-7,282
802,-8,-1,1047
810,-5,-22,760
825,-5,-16,273
830,-5,-30,1183
840,-11,-21,184
834,-3,-15,209
860,-5,6,719
869,-8,5,228
870,-7,4,2586
870,-1,1,2586
895,-9,8,301
915,-5,-11,1400
885,54,59,872
945,2,-13,200
945,5,10,2475
955,-3,-6,740
930,41,23,2475
979,4,6,143
987,8,16,937
908,88,101,529
994,2,7,946
1010,-2,-6,2227
995,14,-8,200
1020,-5,-30,762
1030,-10,-6,1521
1004,56,62,416
1071,-8,15,2475
1100,-12,13,2454
1095,-1,4,1020
1090,8,-21,1096
1135,-8,-10,1020
1139,-4,17,2521
1139,7,-9,1096
1155,-6,0,2248
1160,-5,12,2153
1140,40,32,214
1200,0,-4,631
1205,6,4,937
1225,-6,-5,2475
1230,-5,-4,1521
1245,-13,-27,733
1260,-13,-14,725
1260,-7,17,544
1260,-3,-10,950
1285,-8,11,764
1295,-8,-5,2475
1174,121,134,1325
1205,94,85,143
1229,81,75,1008
1319,-7,-4,284
1370,-3,-3,264
365,-5,2,502
368,-8,-16,404
368,-7,-31,200
390,-7,-12,544
390,-4,-1,319
390,-3,2,645
420,-2,8,748
425,-3,-6,2227
420,4,11,719
425,5,-12,2475
425,9,15,1069
450,0,-1,1416
475,-3,-19,725
480,-1,-16,1020
490,-11,-41,1623
490,-10,-31,200
499,-7,-20,1598
507,0,-22,550
514,-3,-10,937
537,-5,-9,1400
545,-7,-20,264
555,-1,-11,1069
561,-3,-21,187
570,-4,-15,264
570,-4,-23,1076
598,-9,-9,733
599,-4,-12,2153
600,-4,-23,214
630,-6,-10,2586
630,-5,-43,2586
645,-4,-5,963
655,-6,-20,1389
660,-1,-8,1096
650,9,17,502
676,-4,-11,1023
690,0,-6,1605
704,-6,-5,997
715,-4,18,1428
720,-6,-16,213
725,-8,-10,1389
600,150,139,229
765,-4,14,1389
765,-4,3,1096
780,-7,-15,184
773,2,-12,937
795,-9,18,502
805,-3,8,431
825,-6,10,944
821,-1,8,4963
780,46,57,569
680,151,163,1092
840,-5,1,214
830,14,21,1065
855,-7,3,746
885,-6,-30,187
884,-2,7,1504
900,-8,-10,1096
900,-1,-39,2475
940,-4,-18,1069
955,-2,-2,1010
980,-10,5,764
975,5,-7,427
990,-7,9,445
995,-2,-3,541
995,-1,0,1074
980,14,24,937
1000,2,6,502
1015,-2,-25,2446
1025,-1,1,213
1035,-7,14,950
1025,3,2,872
1030,-1,-6,169
1015,17,-8,2465
1040,-5,-7,1085
1045,1,-16,2586
890,173,201,488
1080,-7,-14,214
1080,-5,9,541
1095,17,23,2402
1135,-13,-27,1005
1135,-2,-2,1020
1140,-4,13,748
1160,-4,-6,1069
1169,-5,16,1215
1170,-5,-1,1183
1190,3,-12,2586
1205,6,-4,997
1225,-12,15,2475
1229,16,-3,1023
1235,40,33,209
1285,11,17,764
1300,0,24,301
1200,104,89,733
1319,-3,-11,169
1439,-7,-11,1617
361,-4,4,725
360,-2,9,762
368,-5,-19,404
385,0,-2,1416
390,-2,-13,1598
395,-7,-14,1389
390,-1,18,544
393,-3,0,416
394,1,10,1085
415,-6,44,1182
415,-2,-7,1990
430,-4,-9,1598
435,-7,-4,1069
460,-7,-11,2422
460,-5,-6,997
475,-4,-13,569
480,-7,4,214
480,-2,-6,184
480,2,11,937
490,9,-3,200
510,-2,5,1620
495,14,24,740
520,-5,-16,200
530,2,18,1131
540,-7,-24,4983
540,-7,-12,1089
523,11,34,820
545,-6,1,266
535,14,24,488
525,43,44,213
565,16,14,1605
595,-8,15,762
600,-6,12,544
599,1,7,229
630,1,-17,2475
639,-4,14,944
642,-4,-8,725
656,-4,-16,200
690,-4,4,937
693,4,11,416
715,-3,-4,1428
725,-9,14,431
694,29,6,1020
660,66,63,762
741,-4,-5,533
660,79,78,1096
765,-6,-20,1389
610,149,136,719
770,-2,-19,1620
795,-8,-4,529
810,12,38,937
825,-1,-29,1400
825,0,12,944
830,-1,-11,1065
837,-4,-14,209
845,-7,3,1005
855,-2,-4,569
804,59,89,1065
865,1,-10,1008
885,-5,-18,544
892,-3,10,502
895,-4,-18,733
900,24,40,762
955,-9,10,642
860,90,120,1020
940,28,28,1008
960,18,42,762
989,-2,-28,1569
960,31,10,187
995,-4,-10,404
960,35,35,719
1020,-6,17,1747
1020,-6,-30,290
1020,-5,-12,733
1028,-2,14,1069
1035,-4,-37,2446
1040,-3,5,431
1045,-4,-5,569
920,128,143,1096
1054,-4,-17,266
1050,3,22,1620
945,108,101,2475
1040,22,57,1076
1070,-8,-23,2425
1075,-6,11,1069
995,85,82,746
1095,-2,-13,288
1040,57,68,733
1110,11,4,2454
1115,7,11,937
1130,5,-5,944
1155,0,2,740
1180,2,5,184
1139,44,34,2565
1099,90,85,284
1170,26,4,1183
1215,-9,-17,187
1140,81,71,762
1170,122,117,419
1175,170,163,1215
1225,138,147,2475
1319,60,55,284
340,0,7,1089
360,-8,-20,762
360,-2,2,228
375,-1,-13,760
393,-6,3,2565
425,-12,-18,1147
420,-6,-3,184
393,26,21,416
420,-1,-22,2475
430,27,15,1598
460,0,18,872
480,-3,7,2586
490,-10,-24,200
490,-2,-10,427
507,-4,-13,550
510,-1,-4,888
510,-1,-3,1065
560,-4,-31,1372
570,-5,-16,264
599,-8,8,2248
600,-7,-9,184
599,-6,-5,764
600,4,4,1065
505,126,120,2446
655,-7,-36,1389
660,-2,-4,214
670,-5,-3,266
525,144,116,213
650,28,19,416
675,5,-6,335
689,-7,-12,1074
694,-2,8,1020
665,46,38,725
720,-7,0,184
720,3,-2,541
740,27,26,2465
780,-8,2,569
719,57,53,820
720,76,74,764
821,-4,3,4963
850,3,8,419
865,-3,13,1008
875,-3,2,1107
885,-1,-7,762
887,-1,-14,594
899,-3,-7,301
870,33,43,569
910,-6,0,544
915,-7,-4,340
900,9,0,2475
930,-9,9,888
884,41,54,1028
800,132,136,872
899,33,24,950
910,36,49,431
955,-4,-24,1010
960,-4,-19,944
960,-1,-3,762
970,-1,-18,94
970,0,-21,2248
995,-2,-2,2133
1020,-10,-28,746
995,24,1,200
970,50,41,335
1028,-2,-20,2454
1050,-7,-17,529
1065,-1,-13,1023
1045,23,42,2586
1075,0,-20,1069
1090,-4,-13,2133
1110,-7,-18,2422
1100,10,4,2248
1115,-5,-15,184
1115,4,30,2422
1135,0,4,1020
1140,-4,-24,2475
1120,17,21,719
1115,31,13,937
1160,-2,-8,733
1169,-8,-5,1215
1049,112,109,319
1175,-11,-27,1389
1175,45,56,1325
1187,37,29,282
1240,0,-13,1428
1260,-5,-1,544
1170,119,112,419
1295,-2,10,2475
1285,25,12,200
1285,147,140,160
1439,-7,0,1576
1319,119,111,284
361,-7,23,2475
368,4,1,404
375,-1,-17,541
385,-5,-19,944
425,-5,-12,2434
430,-7,-16,1598
395,67,37,1504
475,-6,-3,1096
479,14,-8,762
477,19,11,209
510,0,-4,1598
487,24,18,541
520,-2,-13,1068
525,-2,-11,213
509,20,29,445
543,-9,10,2227
507,37,34,550
548,-1,31,1634
540,17,4,2475
560,-2,-2,544
569,-4,10,1608
595,-9,-10,94
600,34,34,229
665,10,7,725
600,77,68,544
685,-2,-13,1598
685,-2,-1,2475
705,0,-1,397
720,26,24,213
755,-5,2,427
771,-6,-43,1416
770,-4,-3,950
780,-14,-17,479
800,-2,37,2454
740,61,59,301
795,8,5,502
805,18,13,1598
840,-6,-7,184
858,-6,-21,719
865,-4,-15,1008
880,3,15,200
880,3,-29,1085
884,0,-7,1028
897,-1,-3,2565
837,69,63,628
930,-11,-24,292
927,-5,-19,748
940,-4,-5,2475
949,0,-13,200
900,51,44,184
945,9,20,2425
885,73,47,944
940,22,28,1008
960,7,4,1391
925,47,44,213
980,-6,-11,764
910,94,98,431
1025,-5,-24,1416
1015,10,26,2446
1040,-1,-1,733
965,84,54,1074
1005,53,34,488
985,74,94,762
1040,24,-11,1085
1087,-2,21,2465
990,98,103,445
1100,-4,1,2454
1080,49,41,169
1139,25,41,2153
1176,-2,-8,229
1079,96,108,1092
1170,30,64,2576
1135,66,71,1020
1090,125,110,2227
1220,41,32,762
1200,75,37,1085
1295,-6,-22,1069
1049,262,252,1969
1205,148,146,594
370,-4,11,711
360,19,16,212
390,-5,-9,733
390,-4,20,544
390,0,-20,1598
368,28,5,200
415,-9,-27,1182
420,-4,-29,1096
390,30,39,1620
449,1,3,228
479,-4,-29,544
507,-5,3,1035
500,12,10,301
525,-1,-33,213
535,-4,4,488
536,2,-14,1400
540,0,-9,1005
483,59,71,1134
546,-1,-8,1023
568,-4,-5,301
580,-4,-11,1096
575,1,-12,1035
599,5,25,2153
616,-7,-11,1020
615,17,21,2133
642,-4,-6,725
645,1,-2,963
660,0,-12,1990
695,-10,-29,419
690,0,4,937
676,15,0,1023
685,13,-5,733
710,-3,-3,1020
535,176,164,488
725,-3,-4,1389
725,0,1,431
760,-4,13,1372
736,38,38,746
795,-6,-4,502
805,-3,3,431
800,3,31,2454
795,9,45,529
825,-5,6,2475
815,20,22,1035
795,80,87,282
895,-10,2,301
892,1,-19,502
875,18,1,1107
890,4,24,425
886,11,-12,1416
900,9,-13,1096
917,-5,-15,997
897,21,28,2565
900,20,7,733
940,-8,-36,1069
890,60,55,944
960,-7,1,719
949,4,0,200
960,-4,-12,944
960,-4,-5,762
955,3,5,740
950,23,19,1598
1010,-2,2,2227
1020,-5,-28,184
1020,-1,-20,762
928,101,140,284
899,137,122,950
930,120,174,292
1049,9,19,1089
1080,-7,6,169
1095,-5,24,509
1088,16,111,1023
1035,101,131,950
1140,-3,32,184
1110,59,67,2422
1205,-6,8,997
1200,8,13,1069
1220,-3,21,762
1225,-2,96,1372
1230,30,43,397
1176,120,137,229
1290,15,32,1076
1285,26,47,764
1285,82,82,160
1115,287,266,937
315,5,-18,1400
360,0,17,229
385,-1,-4,169
385,22,42,944
360,53,48,200
420,-5,-26,733
425,-3,-28,950
425,3,23,2475
440,-8,-11,502
480,-11,-14,937
460,14,-1,2422
490,-3,-17,760
495,-6,-13,740
502,-6,5,1065
510,-5,22,2475
505,10,24,1882
540,-4,-15,214
538,-1,-8,1085
535,6,-2,488
540,2,8,746
550,-1,-3,1634
560,-1,-34,1623
565,0,-14,1605
595,-8,-14,94
600,3,-12,1065
615,-2,3,2133
615,0,-35,1416
615,3,19,529
599,21,32,2153
630,4,15,2475
660,-1,-20,762
690,-1,-12,937
705,-2,-8,1035
710,-7,-1,1020
700,8,6,725
720,-6,-22,200
725,-5,3,431
650,72,58,1076
765,-10,-16,187
780,-3,11,1969
660,138,172,213
830,-7,-20,544
835,9,-8,1076
790,64,56,282
825,33,5,1096
885,-4,-23,762
884,13,19,1028
905,-3,-16,888
930,5,-12,1069
924,21,19,725
943,9,11,1008
960,-2,-21,944
960,1,-1,187
960,7,-6,1391
940,36,27,264
995,-8,-29,708
1005,-2,1,2454
1000,11,3,1389
1020,-8,-10,2248
1040,1,-27,1076
1050,-4,-25,762
1080,-7,-23,292
1110,-11,-1,419
1095,12,10,290
1102,8,7,284
1139,-4,-23,529
1165,-6,24,228
1195,-12,-44,1096
1199,29,45,427
340,1,-26,1089
360,-6,-9,762
359,-4,3,2586
420,-2,-13,2475
475,-3,-32,1096
479,-5,-32,544
480,-4,-50,1089
480,-1,-3,1620
485,-2,-10,1029
479,7,-1,1620
500,-4,-12,301
508,-4,-25,828
535,-6,-27,488
540,-5,-29,502
540,3,-11,1005
570,8,-24,1076
600,-4,-20,748
605,3,-5,2248
636,-5,-22,1023
645,-8,-31,963
660,-4,7,1990
660,-2,-2,2586
660,0,-4,213
700,14,7,1085
720,-2,22,2475
736,-2,-14,2133
750,0,3,533
750,6,-5,738
765,-5,-6,187
730,33,35,209
780,-7,-13,746
780,20,0,1069
797,6,-1,200
845,0,-15,1005
875,-7,-15,229
884,-8,-18,1416
885,-4,-11,762
884,1,-18,1028
874,12,2,1085
895,-4,-15,594
900,1,-10,214
905,-4,5,738
899,3,-8,950
915,0,-8,340
940,-7,-42,1069
940,-2,-13,264
945,-1,16,950
950,-6,-6,1029
930,20,9,544
955,-3,-1,340
960,-2,-10,762
965,4,-30,1391
990,8,4,1400
1015,-5,-41,1521
1015,-4,5,2446
995,31,8,1074
1020,8,10,2248
1025,8,-29,1028
1040,-6,-2,431
1042,-3,-20,277
1040,-1,-10,1085
1044,-3,2,1620
1085,-8,-19,479
1091,-4,-8,404
1004,88,87,416
1110,-11,-21,419
1099,3,28,2434
1110,-5,-11,2586
1070,38,53,2425
1125,-6,19,605
1130,-8,-21,888
1137,-9,-35,1416
1140,-6,-34,335
1165,-2,-7,228
1176,-8,-12,1215
1180,-3,-13,1076
1195,-4,-35,1096
1200,-8,-15,301
1205,-3,-10,143
1229,-8,15,1008
1239,-7,-5,209
1245,-7,-2,733
1260,-7,-14,544
1319,-11,-28,266
1319,-4,-18,169
1370,19,13,273
360,-8,-18,1074
360,-5,-8,1389
360,-2,2,184
360,1,0,733
391,-4,0,187
396,-5,-28,1065
425,-9,-9,1147
450,-5,-15,2475
367,81,85,569
450,-1,0,1372
465,-5,-7,2586
360,123,122,1069
495,-7,-3,529
495,-3,-26,1005
500,-2,-23,764
530,-3,-6,1131
535,-8,-4,488
540,-2,-16,950
544,3,7,404
520,29,20,416
530,19,17,419
561,14,-2,187
590,2,17,618
610,-3,10,719
520,98,91,1068
630,-5,1,2475
704,-6,6,266
710,-1,37,1020
715,-4,26,187
741,-8,13,2565
740,-4,-5,719
740,-2,1,2465
737,6,41,2133
765,-4,1,1096
770,3,8,1620
780,-5,27,214
780,-3,1,762
720,63,90,541
779,8,9,200
795,-6,9,529
780,27,21,746
825,-4,-5,2475
840,18,32,214
869,-3,-7,2586
880,-6,-15,1085
884,0,-15,1028
885,2,22,187
885,21,24,872
899,13,12,209
904,22,14,416
845,86,95,1005
940,-1,-14,1069
950,-7,-14,665
900,48,56,2475
949,5,-8,200
905,55,53,213
917,70,60,997
955,50,15,740
1020,-10,3,184
1020,-4,-19,2475
1030,-8,-10,2565
1035,-10,-31,950
975,50,36,427
1040,9,5,431
1025,29,7,872
1049,8,-10,1969
1065,9,1,502
1065,14,-13,1023
1090,-5,-9,2133
1070,16,22,2425
925,172,145,213
995,103,90,719
1030,69,58,1521
1099,11,19,2434
1120,-3,-25,719
1138,-6,-50,866
1140,-5,-31,762
1115,33,6,937
1165,20,4,1035
1200,-5,-32,1069
1200,-1,-9,445
1150,60,35,1372
1229,-2,-39,1023
1200,29,1,1005
1225,5,-18,1372
1140,189,177,340
1170,204,169,541
300,-12,-13,529
340,-6,-34,1089
360,-7,-21,228
360,-6,-3,762
361,-5,2,725
360,-1,18,725
370,0,19,1020
375,-3,-3,746
390,-6,-6,740
390,-6,-13,544
385,0,-17,1416
390,-2,-3,1620
390,-1,25,733
394,-5,-18,1085
415,-7,-33,1182
420,-2,-8,748
450,-9,-39,1416
450,-7,-23,2586
435,13,10,2586
460,-8,-1,872
470,-2,13,340
472,0,-27,1400
479,-4,-12,1372
490,-1,-13,200
500,-5,-17,764
390,108,104,645
479,42,44,209
540,-8,-12,214
540,6,-32,1089
568,-6,-18,301
540,25,0,1005
575,3,-30,944
610,-7,-11,719
630,-10,-26,2475
640,1,11,282
650,0,-8,502
650,12,-24,1076
681,-4,-7,1605
690,-5,-9,2475
704,-3,-7,266
720,-15,-24,200
735,-6,-15,284
740,0,-3,719
760,6,-14,1089
770,3,-3,187
779,-3,-12,544
780,-3,-28,1069
755,23,-1,1085
795,9,-2,282
805,-1,-23,1598
821,-1,-10,4963
885,-5,-10,187
890,-6,-13,427
900,-13,-20,214
860,28,25,719
900,-8,-25,2475
899,-7,-12,2454
905,-6,-26,213
910,-7,22,738
927,-9,-20,748
950,-8,-22,1029
945,0,-18,419
960,-6,42,719
945,13,10,950
960,0,-44,944
975,-7,-2,1605
976,-3,-13,533
989,-9,-9,1569
990,-6,-8,1400
989,-2,-13,946
1005,-4,-20,2475
1020,-6,-15,184
1020,-1,-21,2586
1025,-2,-5,213
1045,0,1,765
1065,-1,1,1147
1080,-6,-16,762
1080,-6,-11,214
1085,-1,0,725
1095,-8,-23,290
1095,-7,-13,288
1010,98,91,187
1130,0,-34,2586
1140,-5,-7,762
1140,-5,-11,340
1160,-4,-36,2153
1180,-6,-1,711
1205,-6,-26,937
1200,6,4,569
1175,50,53,1389
1235,6,-1,209
1235,14,-14,1585
1260,-4,-4,184
1290,-11,-21,1076
1290,1,-4,80
1285,11,2,200
1319,-5,-8,266
1370,-4,-15,264
360,-6,-9,214
360,-4,11,94
360,-1,-6,184
368,-5,-11,404
370,-3,-7,711
375,-1,-4,746
385,-8,19,1416
390,-9,-8,740
395,-9,12,1389
368,25,31,200
420,2,15,733
415,12,41,1182
445,-10,-31,2402
390,70,51,529
472,-6,13,1400
480,-1,-11,2133
460,46,63,872
510,-1,-8,1620
540,-6,-16,950
539,-4,12,762
540,3,-12,2475
561,-1,2,187
590,-4,-19,273
520,68,48,187
621,-6,-15,1047
631,0,-13,2586
645,-7,-4,963
652,19,16,1068
715,-2,37,1428
660,56,70,762
720,-4,-4,213
720,-3,25,1400
705,14,-8,1035
719,5,-3,820
475,265,253,569
710,32,36,1020
760,-3,9,1372
642,135,133,725
720,62,103,762
738,52,51,529
770,23,9,488
845,-3,-9,1005
860,-1,24,719
830,31,43,544
909,-3,-4,820
910,-4,-7,431
915,-2,-12,340
930,-6,-5,1147
795,145,144,116
900,49,88,762
960,-7,-19,944
869,87,69,1020
907,55,54,529
970,0,-23,2248
955,17,9,509
979,-3,-1,199
990,-2,-38,2586
895,114,100,301
960,83,101,762
1049,7,-1,1089
1070,0,-1,228
1080,-9,-1,1092
1073,4,-2,2475
1075,8,-3,1069
995,88,86,1074
940,149,144,264
1030,59,81,1521
1090,3,-18,2133
1065,35,27,502
1080,30,70,541
1136,1,25,1416
1110,32,21,419
1020,133,118,733
929,234,219,1065
1170,-5,-2,1010
1055,120,120,427
985,191,166,2475
1190,3,-18,2586
1170,29,25,1076
1120,84,79,725
1175,55,53,1389
1235,-3,-15,200
1050,189,197,997
1319,-6,15,169
1201,157,146,404
1370,46,38,264
1314,152,158,1065
370,-1,8,1028
400,-1,9,642
394,17,53,1085
415,-2,47,1182
420,-5,8,2475
425,4,-1,2227
450,4,-1,2475
473,-5,-20,1020
479,-1,3,544
480,-2,-18,2586
495,-3,-3,740
440,59,52,488
485,14,37,1069
510,-2,-11,1620
520,-3,-5,187
540,-7,7,1089
540,-3,6,1416
540,-2,-3,733
540,0,-16,1605
590,-5,-13,273
595,2,-5,1726
599,4,8,2153
620,-3,-6,1389
599,34,27,764
631,8,-12,2586
643,1,19,1400
656,-7,-19,200
705,-2,-1,1010
765,-12,-30,187
710,45,42,1020
780,-1,9,569
780,54,66,277
839,-3,-1,228
854,-5,12,1023
825,36,30,1096
855,32,14,187
885,9,17,944
885,37,40,1605
930,-3,10,888
950,-10,-14,665
915,25,30,1400
899,44,21,209
948,6,-4,760
917,38,55,997
830,131,127,2133
945,19,-8,419
940,27,13,1069
950,21,12,1990
960,18,13,1089
980,6,7,2153
960,27,14,719
995,-6,-11,541
975,31,12,1020
1020,7,66,1065
1035,-2,-25,2446
1047,9,8,2434
1040,19,39,1076
1080,-1,39,944
1088,-1,33,404
1100,-1,23,2248
1050,55,100,529
1115,-6,44,184
1050,60,95,488
1078,43,60,719
1138,1,-8,866
1135,13,23,2586
1090,62,62,1096
1045,143,169,569
1200,6,24,1069
1180,34,65,184
1230,19,27,1521
1120,129,135,719
1200,53,38,733
1230,26,27,1023
1240,31,19,2475
1215,66,57,187
1136,147,165,1416
1245,76,58,733
1300,33,39,301
360,-4,-21,488
360,-2,-11,184
360,-1,-20,997
370,-7,-10,888
382,-6,-19,569
390,-5,-27,2565
420,-6,-16,569
425,-9,-27,1389
420,-2,-7,733
420,-2,-39,2586
445,3,-27,1147
466,-6,-32,2227
466,-5,-12,636
479,-11,-21,733
479,-8,-6,209
477,-4,-37,1605
475,-2,-11,711
479,-5,-9,427
480,-5,-32,1092
485,-4,-40,1069
485,-4,-18,1183
490,-6,-33,764
490,-6,-36,1005
500,-4,-28,1598
480,22,-17,1089
510,-6,-18,229
515,-6,-38,2133
516,7,-2,872
540,-10,-25,214
535,-5,-26,254
540,-7,-18,719
535,-1,-25,1598
540,-4,-19,2475
555,-1,-38,722
567,-5,-19,645
600,-9,-26,214
600,-8,-17,184
620,-1,-27,1028
626,-3,-19,187
660,-5,-14,184
689,-2,-47,1389
705,-5,-31,746
705,-2,-46,1035
719,-8,-46,762
720,-6,-35,2133
757,-7,-33,746
770,-5,-11,187
780,-8,-26,184
780,-2,-19,2475
780,12,-4,733
825,-3,0,1428
842,-6,-7,1008
860,1,-15,733
870,-6,-8,209
869,-3,-13,264
876,-3,-26,1598
895,-10,-26,1005
900,-6,-13,719
905,-4,-33,1389
929,-4,-13,404
930,-5,-20,746
917,25,10,1074
975,-2,-18,762
975,-1,-30,1391
989,-7,-9,229
989,-6,-43,1400
1005,-7,-36,746
985,22,13,642
1020,-8,-48,950
1019,-5,-22,746
1014,1,-23,2227
1020,-4,-19,184
1020,0,-34,1389
1020,2,1,733
1025,-3,-29,544
1040,-3,-28,1400
1035,5,-8,2434
1080,-6,-31,184
1080,-4,-24,214
1083,0,-35,2454
1085,-2,-21,1605
1095,-8,-27,738
1110,-10,-28,764
1105,0,-23,1076
1115,-9,-10,2402
1110,0,-26,1028
1090,21,3,479
1140,-3,-28,937
1174,-4,-21,628
1170,13,-18,1990
1203,-6,-31,1400
1165,51,22,2454
1223,-7,-19,1134
1190,34,12,762
1225,-1,-31,2586
1235,-5,-32,1065
1273,8,-25,2565
1319,-10,-18,266
360,-8,1,184
360,-4,-13,762
360,-3,-21,746
360,-3,-16,1096
370,-7,-29,1020
370,-3,0,888
390,-7,-19,1182
395,-8,-21,529
415,-6,-17,187
419,-8,-21,544
425,-6,-25,950
462,-5,-29,2454
479,-2,-26,733
479,-2,-18,762
480,0,-15,509
490,-8,-29,419
509,-10,-25,1096
520,-7,-24,1131
528,-2,-31,1605
532,0,-16,2434
555,0,-13,488
571,-6,-29,1076
575,0,-9,738
600,-6,-24,660
604,-9,-20,628
620,-1,-10,1005
629,-9,-7,1400
626,-5,-20,1017
620,2,-14,1028
628,-5,-19,488
630,-3,-15,2565
630,1,-17,2586
630,16,5,212
665,-6,-19,213
703,-4,8,719
720,-9,-21,184
720,-6,-31,2133
740,-8,-20,427
780,-3,-10,746
809,-10,-14,502
823,-12,-19,719
835,0,-7,544
855,-9,-21,746
869,10,0,1069
885,0,-19,1076
905,-9,-42,1389
895,4,-14,1010
895,5,-6,665
910,7,-14,1504
929,0,9,404
950,-7,-36,1107
943,3,-13,544
945,6,-2,760
960,0,-2,740
975,-7,-17,762
960,13,-7,1029
980,-3,-12,200
989,-11,-16,229
989,-4,-33,1035
990,3,-4,2475
1005,-11,-34,290
1010,-9,-50,589
1015,-4,-6,416
1030,-6,-16,277
1020,5,-14,733
1050,-8,-13,264
959,84,74,719
1075,-11,-17,1147
