y,dep_delay,arr_delay,distance
780,-2,16,733
802,-2,19,1047
810,-5,-15,1389
741,77,83,533
825,-3,-6,2475
825,-2,9,2422
821,16,33,4963
840,0,3,762
855,-7,23,569
837,19,24,628
795,78,68,116
885,-5,5,544
890,-10,-15,425
890,0,4,488
879,21,20,1068
887,19,17,594
925,9,7,213
955,-4,-12,2227
960,-5,-25,1391
960,3,-10,1626
960,3,7,762
902,87,74,284
965,24,-4,765
1010,-1,-12,2227
1020,-3,-16,184
1026,4,-6,264
1045,-4,3,765
1045,0,17,937
1080,-3,-12,184
1095,-3,11,290
976,126,123,533
1115,-7,-15,184
1138,-2,-20,866
1140,-2,-20,762
1130,11,23,544
1145,-3,-12,738
1135,14,-7,2586
1079,76,79,1092
1160,-2,-8,1069
1170,-6,-18,1183
1200,-7,-16,184
1200,-3,-21,589
1200,0,-3,762
1215,-9,-9,479
1220,43,37,762
1245,41,32,200
1285,1,-8,764
1246,44,37,820
1295,1,7,944
1240,70,56,1428
360,-5,-4,184
361,-2,7,725
385,-4,-13,169
390,0,8,529
400,-4,1,642
390,7,-4,1005
420,-6,-35,2475
420,-4,-16,748
405,31,29,199
440,8,-2,488
487,1,14,541
490,2,-9,946
495,-1,-26,2248
520,-6,-21,1068
520,10,7,416
540,-1,1,1416
545,-5,-16,266
545,-5,-33,2475
544,-3,4,404
560,-5,-26,1389
595,-1,-2,94
616,-3,-13,1020
621,-2,-16,1047
620,1,-6,1389
630,-3,0,431
630,-1,-1,746
630,5,-21,2586
656,-2,-19,200
660,-3,-21,888
660,-1,-13,2565
685,6,-3,1598
694,-2,-6,1020
705,0,-7,1010
715,-8,-20,1428
720,-8,13,214
720,0,1,764
725,-3,-2,1389
590,173,182,618
770,-3,-15,187
795,-9,0,502
788,5,7,762
800,-2,3,212
755,48,21,1990
840,-7,-3,184
839,-3,0,228
860,-8,-5,997
856,-1,-6,762
850,12,9,419
875,0,-18,1041
809,67,58,169
885,-7,3,544
890,0,0,944
892,0,-12,502
899,-6,-19,209
900,-3,0,762
940,-4,-29,740
930,11,21,544
948,-3,-9,1990
949,6,-9,200
960,-4,8,944
965,-7,9,431
960,1,26,1010
910,58,63,937
989,-7,-34,1569
1015,8,-26,2475
1026,-2,-7,264
1040,-1,17,431
1050,9,-1,529
1040,27,24,733
1080,-2,-8,187
1095,-8,-30,288
1080,8,-1,169
1095,-6,-1,1008
1099,2,-4,2434
979,125,132,143
960,147,147,1096
1095,15,18,200
1120,10,14,502
1135,-3,-24,760
1135,0,-15,1598
1140,10,-4,719
1160,-4,-25,1990
1176,-6,-14,229
1168,5,5,628
1180,-6,1,1005
1195,-4,-15,1096
1200,-7,-14,184
1180,13,15,711
1200,-6,-23,301
1215,-9,13,479
1245,-5,-13,733
1260,-3,-17,544
1285,-10,-20,160
1300,-3,-11,301
1319,-6,-10,169
1439,0,2,1576
340,-2,-8,1576
365,-3,-8,711
360,4,-4,200
395,-1,-3,1010
405,-9,-31,529
415,-2,-16,1990
425,-7,-19,1167
430,-5,-30,1411
425,5,-2,1069
470,-5,-19,340
485,-6,-24,1029
490,-10,-21,200
490,-6,-13,944
505,-3,13,1882
505,-2,-28,764
514,1,-5,2565
520,5,-12,2425
530,-3,-9,419
538,-3,-4,1092
545,-3,-16,502
575,-3,-6,1035
570,2,-6,733
595,-11,-20,94
599,-5,-26,2248
570,27,27,1076
620,3,-10,1389
683,-2,-13,1605
735,-8,-13,284
779,-6,-13,277
760,16,9,1089
788,-1,-8,762
805,-8,-21,431
830,-5,-17,544
830,0,-10,725
890,0,-2,288
905,-11,-36,1389
929,-1,-13,284
913,15,6,820
940,-5,-23,2475
970,-6,-25,733
950,14,14,1598
950,22,17,1029
955,19,8,740
1025,-5,-3,1620
1040,-10,-26,431
1090,-15,-20,764
1075,10,3,1069
1102,-5,-9,284
1110,-12,-34,419
1135,-4,-37,760
1170,-18,-24,229
1155,0,-17,944
1140,24,4,762
1200,-11,-24,762
1314,-1,-11,1065
360,-2,-21,762
360,12,-2,2454
395,-7,-8,1389
420,-8,-24,2586
430,-10,-18,719
429,-4,-4,1068
480,-4,1,1620
490,-7,-15,427
490,-1,-25,416
501,-8,-31,284
495,-2,-13,529
485,16,10,1069
528,-16,-32,1131
537,-1,-10,1023
600,-10,-20,1065
595,0,2,762
629,-5,-16,282
631,-2,11,2586
639,12,11,944
650,3,-11,1076
659,-3,-15,200
675,-7,-14,1096
700,-2,-12,266
720,-8,31,2475
723,-10,-26,1400
725,-8,-29,1389
760,-5,-13,1372
755,6,6,427
785,-3,-1,937
795,-8,-12,529
805,-8,-11,431
810,4,0,2133
821,42,62,4963
883,-6,-16,1504
880,0,-5,1068
885,2,14,944
895,0,8,1089
930,-1,-8,1069
960,-6,10,642
960,-3,-16,1391
960,7,2,944
995,0,-15,1411
1019,-5,-24,1587
1020,-5,-27,2586
995,29,18,708
1000,29,24,888
1045,-4,10,765
1050,-7,-5,529
1040,4,-7,740
1040,6,-15,733
1085,-3,-6,725
1090,-8,-3,764
1095,-7,-8,509
1095,-7,-12,288
1110,-8,20,2586
1100,9,2,733
1125,-2,-3,444
1130,7,6,544
1065,73,62,1023
1150,-8,-11,431
1050,95,100,997
1160,-4,-2,427
1180,-8,-9,184
1200,-7,5,1005
1200,-7,12,2475
1200,-4,-21,1085
1215,-13,-14,479
1230,-3,-7,397
1240,-2,8,2475
1370,8,-3,187
325,-4,-14,1400
340,11,3,1576
360,-6,0,214
360,-1,3,228
367,-4,6,569
360,12,4,725
390,-10,-3,1183
390,-6,-6,1020
390,0,0,1620
420,-7,-6,1076
425,-8,-11,950
450,-7,-20,746
440,10,12,488
465,1,-12,719
480,-6,-9,937
479,-5,-24,544
479,3,-6,1008
495,-7,-18,1005
495,-5,-4,479
515,-7,4,762
538,-5,27,1092
394,140,139,463
540,-4,-29,719
523,15,23,820
540,-1,-6,950
545,-2,-14,266
569,-11,-39,1608
569,0,-7,199
560,14,26,544
590,-4,-25,738
595,-5,-8,1726
600,-9,-24,184
620,-5,-8,1389
621,-5,3,1047
660,-8,-24,2586
660,-1,-3,213
675,-1,4,479
720,-5,-8,214
720,-3,-10,541
755,-7,-38,1990
810,-5,-10,2133
810,-3,-8,760
835,-6,-28,725
839,-5,-10,1023
825,24,22,1096
865,-9,-17,1008
875,-9,1,1035
879,-4,-6,1068
895,-7,-15,301
900,-10,-11,214
884,7,14,1028
899,-6,13,950
902,1,-5,284
927,-2,12,748
930,0,-22,1069
940,-4,22,2475
945,-5,-6,746
945,-4,9,950
910,36,36,937
959,3,1,762
990,-8,-13,502
995,-7,-18,200
950,42,8,1029
1010,1,5,719
1020,-2,16,762
1020,0,-11,2475
1026,-4,-14,264
886,142,155,1416
1040,-1,21,1076
1030,10,11,544
965,76,93,1391
1045,-2,-2,937
1050,0,17,997
1065,-6,5,1023
1045,35,45,569
1087,-4,-30,2465
1095,-7,5,746
1110,-5,-20,2586
1047,68,64,2434
1049,73,59,1089
1110,14,6,2454
1150,-13,-8,1372
1080,60,77,1092
1145,0,-17,738
1090,55,28,2133
1160,-9,-11,733
1144,13,9,277
1175,0,30,1400
1205,-8,5,594
1175,25,36,1325
1205,-2,0,647
1225,-5,-3,1372
1200,23,37,1069
1200,34,39,2475
1170,67,66,419
1242,-4,-1,872
1260,-11,11,719
1245,6,-22,733
1240,13,22,2475
1260,-5,-12,184
1260,-2,2,725
989,274,281,1035
1285,12,28,200
1370,14,19,187
330,-4,-4,1416
360,-8,-18,200
360,-7,5,1069
368,-4,-10,200
375,-1,2,760
370,4,0,711
390,-9,-14,1183
425,-9,11,1147
420,-2,-24,2248
430,-6,-3,719
451,-12,2,1080
450,-6,-18,2475
465,-5,-13,719
490,-8,1,427
490,-6,3,944
497,-9,-5,1620
495,-7,3,479
485,5,-1,209
440,53,57,488
490,10,25,760
540,-7,-2,214
540,-1,-2,746
535,22,31,509
570,-8,-1,264
630,0,7,746
660,9,-9,2586
591,84,79,746
705,-2,-4,746
690,21,24,872
779,-1,-11,719
800,-1,-25,2475
809,1,-2,169
825,16,9,1096
800,43,43,872
839,13,10,228
870,-6,-21,1372
886,-6,-31,1416
860,32,36,997
880,14,17,404
899,0,-5,209
900,-1,11,529
909,2,8,820
855,59,83,1076
910,10,31,544
935,-6,0,1389
930,0,29,888
910,23,25,738
950,-5,-20,1598
948,-1,-5,760
950,9,-13,1029
945,20,34,950
970,2,1,94
980,4,37,937
990,-3,-30,2586
1010,-3,-10,2227
1020,19,26,762
1025,27,20,872
1025,30,31,1028
1055,15,12,427
1080,-1,-15,1372
1088,0,-1,404
1095,-6,59,2402
1099,3,1,2434
1095,11,-3,200
1078,31,25,719
1115,-4,4,184
930,190,193,292
1140,-1,-33,2475
1150,-2,-5,1990
1160,0,11,427
1185,-5,-18,828
1170,17,23,1010
1125,64,70,444
1200,-4,-16,1005
1200,17,-20,187
1145,72,31,2475
1229,-10,-20,94
1240,-13,-35,1428
1200,38,29,733
1138,105,92,866
1258,-9,-19,187
1260,-6,-32,2475
1245,11,2,200
1145,113,97,738
1285,84,70,764
1319,55,52,169
1439,-7,-5,1576
360,-6,-18,184
360,-2,4,733
370,-4,-4,1598
367,0,7,569
390,-6,7,1020
395,-10,-17,1010
395,-3,-16,1023
396,-4,-14,1065
405,-3,-15,301
360,57,58,229
420,-3,-19,2248
420,-2,12,2586
390,32,36,1620
434,-4,-18,1023
450,-7,-11,2475
465,-6,-2,719
465,-4,-17,2586
465,5,-4,1608
472,1,-20,1400
479,-5,-37,1372
485,-2,-8,1069
495,1,-10,529
479,18,33,1134
487,11,16,541
502,-3,4,533
514,-5,13,605
560,-4,-27,1389
420,142,144,642
575,-6,3,1035
543,32,28,2227
583,12,-7,746
631,-1,10,2586
639,4,-6,944
660,-9,-1,2586
685,-7,-20,1598
680,-1,12,1092
690,-2,8,872
615,84,79,212
705,-5,-22,746
765,-8,-16,187
779,-6,-3,719
788,-2,-5,762
795,-5,-4,282
800,-1,1,212
825,-4,-45,1400
830,0,8,544
840,-7,-9,762
856,-3,-12,762
869,-9,7,1020
870,-3,-16,1068
888,-8,-34,1504
885,-4,-17,187
795,89,78,116
890,-4,18,488
905,-7,-4,213
910,-8,-1,738
910,-2,-14,937
929,-5,-9,748
945,-6,-14,419
945,-5,-12,950
945,-3,-9,746
955,-4,-19,1598
965,-3,7,431
960,5,-3,214
980,-4,-25,937
990,-6,-13,445
995,-4,-14,746
1000,-5,10,502
1000,-1,4,416
1000,-1,5,888
1039,-12,-4,1620
1045,-5,-20,937
1065,5,-1,2586
1080,0,-17,541
1090,-3,-5,1096
1100,-1,2,2454
1140,-12,-22,340
1135,2,7,2586
1140,-3,17,719
1145,-4,5,738
1170,-3,-22,1010
1144,25,24,277
1065,124,126,1147
1200,-10,-28,184
1170,32,23,1076
1215,6,-4,187
1225,0,-24,1372
1200,58,60,214
1289,-8,0,199
1260,40,26,214
360,-5,1,228
360,-3,0,762
360,-3,0,2586
360,0,-2,725
375,-8,2,431
370,0,-1,711
395,-11,-24,1389
367,21,15,569
395,-4,-30,1023
405,-3,-8,1620
420,-8,-11,2586
420,-8,-9,733
420,-6,-12,1096
420,-3,-7,200
419,0,-19,944
425,-5,-31,1069
425,-4,8,2227
425,-1,3,2454
405,48,43,199
450,19,12,2475
480,-3,-45,1089
485,0,-32,1069
495,-3,-25,2248
479,21,20,1008
480,22,28,214
510,-7,-29,733
515,13,7,1389
440,93,116,488
535,-2,-22,1521
540,-6,-10,4983
545,-8,-8,502
540,6,12,214
500,57,48,184
565,-4,28,1605
570,-8,-17,264
580,-9,-7,1096
569,26,17,746
599,-4,-11,2248
600,3,-5,762
610,-3,-18,719
600,13,11,214
606,10,7,645
625,-6,-11,488
615,9,-15,1416
652,-2,-31,1068
656,-4,-21,200
680,0,4,1092
685,0,-5,733
690,-3,-4,2475
660,36,40,184
700,40,12,1085
773,-2,-23,937
770,6,23,488
780,1,19,733
689,109,89,1074
800,1,6,2475
892,-8,-7,502
825,62,61,273
900,-4,-7,479
830,82,85,544
875,78,56,229
945,9,22,184
965,-10,-18,765
899,62,64,301
899,72,38,950
955,23,16,1598
975,23,31,1605
1020,-5,24,2475
1020,-1,4,184
1040,0,-10,1076
1045,0,6,2446
1050,-4,-19,997
1050,-3,-13,529
1035,21,8,950
979,77,74,143
1065,0,32,2586
1075,-6,-16,950
988,82,85,209
1065,11,11,1147
1095,-15,-17,290
1095,-6,19,2402
1088,9,-20,1023
1095,2,-5,200
1030,74,72,544
1080,28,46,187
1100,14,13,733
1120,-4,-1,502
1120,-4,-10,719
1110,8,9,419
1090,33,20,1096
1023,105,121,199
910,222,210,937
1150,-7,-3,431
1155,2,-12,944
950,209,273,1990
1170,-3,2,541
1165,13,-21,1096
1170,17,-5,1010
1200,-9,16,2475
1200,-7,10,589
1200,-2,-10,404
1125,78,87,605
1145,88,100,738
1200,54,34,1005
1230,70,59,397
1319,11,7,266
1200,230,237,1215
361,-6,14,725
360,-5,1,762
360,-4,2,762
370,11,-9,1028
385,-1,-15,944
420,-4,-22,1096
425,-4,5,2434
425,-2,-16,1411
425,4,-6,950
391,38,28,187
414,19,14,1605
440,-5,-3,502
420,15,37,719
420,18,24,733
465,-2,13,733
390,79,46,529
479,-4,-9,209
480,-5,-29,1069
479,-3,0,1372
475,7,2,1096
497,-5,-13,1620
499,-1,-8,1598
505,-4,-15,213
480,27,17,184
520,-5,-20,1068
530,-11,-7,419
510,11,20,2475
540,-5,-10,214
539,2,5,762
545,0,4,502
560,-7,17,544
540,14,-10,1089
560,1,29,2454
395,167,161,1010
599,8,10,764
575,36,26,944
623,-6,16,762
615,4,-2,529
660,-4,-16,1096
675,-1,-5,1096
690,-2,-12,544
705,-8,-17,397
750,-4,-29,738
765,-3,4,1096
779,-5,-8,719
738,44,40,529
741,59,50,2565
795,17,5,116
810,3,-3,937
860,-4,2,719
880,-1,-8,404
890,-4,55,427
900,1,16,2475
945,-4,-16,950
965,-7,-42,1074
970,-4,-24,733
970,6,-11,335
1005,-5,-34,963
1026,-5,-16,264
940,81,107,2475
1025,-3,-14,1028
1010,14,-8,187
1020,6,62,214
1025,1,6,872
885,180,226,1605
1065,2,25,1389
1087,-7,13,2465
1100,-2,10,2248
1080,18,13,733
1110,-4,18,419
1115,-8,36,184
1030,86,110,544
1125,-7,11,1089
1140,-9,1,340
1150,4,35,1990
1140,44,45,335
1049,138,192,319
1160,28,37,1990
1180,10,39,711
1145,57,81,2475
927,293,364,748
1155,65,164,1134
1070,151,171,228
1170,68,83,419
1260,-11,12,719
1200,82,107,762
1107,178,240,1605
995,328,338,708
1186,137,162,569
1290,41,72,1626
1300,102,102,301
368,-5,-5,404
393,-3,26,2565
390,13,31,740
415,-4,0,1990
425,4,7,1069
449,-2,-13,997
435,15,-15,1089
480,-3,24,2586
415,67,58,725
470,22,23,340
450,44,22,1389
489,6,-1,246
510,-3,-7,1598
510,2,-21,937
518,-3,0,488
535,-3,35,509
540,-3,-6,1089
520,29,16,187
491,67,55,550
479,93,89,209
570,14,11,733
674,-8,-7,502
630,40,36,1089
720,42,36,213
770,-4,0,187
779,5,-12,277
805,-2,-10,116
805,3,-6,1598
808,5,15,169
806,10,-22,937
689,133,121,1074
870,-7,13,2586
870,-6,-15,1372
892,-4,-7,502
890,-1,9,301
900,-6,-33,762
915,12,3,340
929,2,8,2565
950,2,-16,1029
960,-3,-15,589
981,6,-6,246
1015,-7,-10,2446
1015,-6,-31,2475
1025,-8,-24,1028
1010,11,-12,187
1035,-7,-29,950
970,77,51,94
1054,-7,-6,266
1040,16,15,740
1040,18,0,431
1065,-1,6,2454
1075,-6,-33,950
1080,-3,-9,1092
1135,0,-12,1005
1155,-3,-21,944
1215,-5,-14,187
1255,-17,-24,502
1314,-7,-20,1065
1373,0,-6,301
1369,19,25,209
390,-6,-16,733
390,-4,-11,1005
396,-2,-33,1065
405,0,-1,301
415,-4,-29,1182
420,-7,-15,2586
440,-3,-23,502
425,20,-12,1069
450,-4,-26,96
451,-2,2,1080
460,-4,-30,997
505,2,5,213
510,-1,-32,1598
409,100,92,1605
499,11,-1,1598
550,-8,-19,404
525,27,-2,1598
554,-1,-8,872
500,58,37,184
575,-3,-24,944
590,-5,18,273
600,-5,-18,2586
568,36,47,301
660,1,25,2565
630,32,20,2475
685,0,-7,2475
705,-7,-21,1010
705,-4,-6,397
720,-8,-22,213
720,-1,-17,541
750,-2,-8,1085
780,-3,-18,94
780,0,0,479
790,-6,-9,282
802,-4,-21,1047
800,6,-1,2475
770,81,68,488
880,2,-7,1068
855,28,0,1076
885,1,-1,1605
899,-2,-21,1065
904,-3,32,719
915,21,20,2565
955,-4,-27,1010
960,-4,-49,944
960,2,11,2425
945,25,13,184
989,-6,-11,1035
994,-5,-4,946
993,-1,-8,404
960,35,35,762
980,24,24,764
1010,0,-5,2227
1025,21,7,872
1050,4,-10,762
1070,-3,-13,228
1090,-2,8,2133
1040,57,41,740
1130,3,-13,544
1130,4,-11,2586
1145,-7,-20,228
1146,-7,-19,529
1150,-7,-12,431
1125,36,-7,1089
983,187,184,199
1176,-3,-13,628
1180,-7,-34,184
1160,29,19,2565
1100,107,110,2248
1156,61,49,277
1229,-2,-20,94
1141,89,95,719
1245,-6,-35,213
1240,11,-2,1428
1200,64,49,419
1285,-5,-16,160
1369,-7,2,209
1370,-4,2,187
375,-5,1,760
361,14,9,725
395,-3,-2,2565
394,-1,-6,463
407,-6,-28,1372
420,-5,-21,200
420,-4,-11,2475
420,-1,-2,719
460,-7,-30,2422
480,-6,7,937
479,-2,-17,544
488,-5,6,605
490,-6,-28,944
490,1,8,946
507,-1,-25,1035
495,13,-1,479
539,-3,-23,997
545,-5,-14,2475
540,1,-19,1089
543,0,-3,2227
538,17,20,1092
560,-4,-32,1389
560,1,-13,1372
569,-6,-9,1608
545,28,39,264
564,26,10,872
568,25,31,301
599,-1,14,2153
590,70,77,273
690,-6,-13,544
690,0,-9,937
655,36,5,1389
720,-8,4,2475
675,61,57,479
720,17,6,764
765,12,1,1389
780,-2,3,733
775,13,0,1372
830,-6,-32,1183
840,-9,-18,184
860,-5,-11,997
865,-3,17,1008
875,-3,5,229
910,2,13,665
830,90,92,544
900,23,8,529
930,-5,-27,1147
930,-2,-7,2586
952,0,-9,2425
930,47,42,888
1000,-4,23,502
1028,-7,-25,2454
965,58,28,1074
1019,9,8,200
1015,19,2,2465
975,62,60,1020
995,46,36,541
1047,-1,-12,2434
1049,-2,-27,1089
965,84,39,765
980,71,51,2153
1070,-3,5,228
1020,73,56,746
1110,2,-1,2454
1130,-2,-12,888
1140,-6,-26,762
1020,138,109,290
1176,-1,-4,229
1195,4,-14,1096
1170,38,33,419
1180,49,24,184
1205,25,-14,997
1200,43,36,143
1260,-12,-1,719
1260,-2,-5,277
1200,66,49,589
1260,14,8,184
1229,81,81,94
1205,196,167,937
1370,33,36,273
360,-6,-8,502
360,-5,-9,212
360,-5,-25,1065
370,-7,-20,1085
370,-2,-22,1598
391,-9,-14,187
395,-11,-20,1010
375,9,20,541
405,-5,4,1620
419,-11,-28,944
420,-10,-30,2475
420,-6,-19,184
425,0,-16,1167
435,-7,-35,1089
425,6,21,2227
440,-4,-12,502
440,-3,-25,1023
465,-4,-21,1608
475,-6,-29,569
475,-3,-25,1096
480,-6,-32,937
495,-7,4,479
510,-6,-25,888
575,-9,-24,2248
510,76,43,427
599,-11,-31,229
600,-8,-23,214
615,-5,-14,212
615,-3,-13,2133
615,5,-11,529
660,13,-9,1096
725,12,15,711
760,-9,-16,502
804,-2,-31,1065
870,-4,-18,2586
895,0,-34,1089
915,-3,6,1400
930,-16,-17,292
920,-6,-23,228
930,-7,-42,1069
950,-1,11,1990
960,-9,-23,589
960,-8,-34,1089
960,-1,6,762
979,-10,-17,143
990,4,1,445
1005,-7,-22,529
1020,-8,1,2475
990,23,-10,2586
1050,-2,1,711
1035,16,-12,950
1080,-1,-17,169
1090,-7,-28,2227
1107,-6,-2,1605
1090,14,-14,1096
1095,17,33,509
1115,-1,-16,184
1110,18,18,2454
1135,-3,-22,760
1145,-11,-10,1017
1140,-5,-13,2586
1105,40,35,96
1160,-4,-36,1990
1160,-3,-18,427
1165,3,-9,228
1079,93,106,1092
1180,-7,-33,184
1190,-4,-21,2586
1229,-14,-33,94
1230,-12,-22,1023
1260,-7,-12,431
1260,-6,-16,2475
1242,28,29,872
1285,-7,-17,160
1319,-4,-11,169
1439,-9,-23,1576
390,-9,17,1183
394,-4,3,1085
420,-8,-32,2586
420,-5,14,642
435,0,-13,1089
450,-6,3,1416
450,-3,8,746
435,15,1,1068
460,-2,-39,2422
465,-2,-20,1608
475,-2,-6,1096
475,0,2,725
490,-3,23,760
520,-6,-7,431
525,-6,-11,544
525,-5,-29,1598
540,-6,-17,502
540,-5,-49,4983
568,-1,-6,301
390,199,224,645
600,-6,9,762
605,-6,-32,2248
615,-6,-12,541
615,-3,9,2133
610,6,54,719
630,-1,-33,2586
540,94,81,1089
595,42,81,94
670,-6,-19,266
509,169,157,284
700,48,50,1076
770,-5,-12,187
800,0,-11,2454
825,-2,-29,2422
860,-2,2,997
875,-8,-21,1107
870,15,-25,2586
800,88,99,872
900,-5,-24,2475
906,-9,-3,2454
870,28,24,1372
880,30,26,1085
899,23,-4,209
930,-7,-30,2586
887,82,107,594
1010,-1,26,719
1020,-2,-19,1598
1000,23,12,888
1030,2,-7,544
1040,-5,-7,431
1065,-5,-15,1147
1005,81,72,963
1090,3,-5,1096
1100,0,-19,2248
1050,60,115,762
1120,-6,-22,502
1080,51,49,1372
1150,-5,-13,431
1145,0,-19,2565
1040,133,117,740
1165,17,-2,1035
1180,6,19,483
1205,1,34,937
1054,154,137,266
1125,132,120,605
1258,-1,2,187
1130,129,141,544
1265,-4,-1,277
1144,140,162,529
1095,199,169,509
1289,75,77,80
1200,202,185,589
300,-7,3,529
340,-3,2,1576
370,-10,1,1085
360,1,14,1074
370,-3,9,1096
368,4,-6,200
391,5,-2,187
405,-5,-2,301
435,-2,9,2586
435,0,26,1069
450,-5,-4,746
497,-4,-2,1620
495,-1,2,1005
390,110,115,319
507,-4,16,550
525,-6,-4,544
515,4,-5,2565
520,3,21,416
555,-5,19,427
568,-6,2,301
555,37,50,1069
595,-3,32,762
598,-2,1,733
509,112,126,445
630,-1,13,746
659,-4,7,1182
642,25,23,725
615,59,59,212
675,32,24,479
695,37,10,419
660,84,75,1096
755,0,18,1085
775,-7,-22,1372
770,8,-7,488
780,1,-4,746
720,90,101,820
860,-2,3,719
740,123,134,301
880,0,-9,200
890,-4,5,425
885,17,63,762
940,10,5,2475
815,137,161,1035
950,24,1,1029
995,-2,11,1074
1000,15,25,1389
1020,-3,-29,2586
1020,6,15,762
1035,-5,14,950
1045,-5,-10,2446
1045,-3,26,765
1047,0,-1,2402
1065,0,-1,2454
1030,55,70,544
1095,-4,-10,1020
1099,-4,34,284
1030,68,104,872
1095,6,42,290
1110,-7,-9,2422
1085,20,43,479
1107,-2,28,1605
1095,20,33,288
1175,-1,0,1400
1135,57,53,1020
1205,12,24,997
1140,81,92,762
1144,80,107,277
1235,-8,-2,1585
1240,3,15,1167
1070,181,189,228
1260,-5,22,950
1180,79,85,483
1110,152,147,419
1176,95,92,229
1200,72,85,762
1185,90,76,828
1144,174,166,529
1200,135,141,282
1170,169,167,419
300,-13,-34,529
360,-10,-12,96
360,-9,-3,719
380,-4,-27,725
390,-12,-28,1416
400,-2,-26,760
419,-10,-30,1023
420,-8,-17,872
420,24,1,944
449,-2,-43,1167
380,76,83,502
475,-6,-40,1372
476,-4,-21,544
480,-6,-15,509
480,-5,-19,1029
490,-7,-14,2434
490,-6,-42,2446
500,-10,-27,828
497,-3,-19,1074
485,27,10,833
480,35,32,719
520,-2,-20,1085
525,-1,-18,292
565,-9,-17,266
599,-10,-26,733
605,-2,-22,1020
630,-7,-29,708
629,-3,-17,2133
630,-1,-29,944
653,-1,-15,416
670,-5,-47,1047
670,1,-24,1096
660,18,-22,2454
704,-3,-26,937
735,-2,-10,1020
780,-3,-29,746
765,22,-11,2565
805,-13,-31,1620
810,-17,-32,1047
777,19,-9,1085
790,20,-14,585
823,-5,-30,719
825,-2,-33,1096
840,-15,-34,200
840,-7,-23,184
835,-1,-23,419
835,1,-17,2133
876,-4,-25,229
886,-4,-27,746
895,-8,-23,427
900,-1,-12,2422
907,-1,-23,820
920,-9,-31,1147
900,13,-7,997
920,-3,-37,1096
930,-4,-17,711
979,-5,-33,1605
980,-4,-30,427
985,0,-15,544
1002,-3,-14,488
1011,2,-38,2446
1019,-4,-15,719
1020,-1,-25,2586
1050,-6,-12,529
1055,-7,-45,544
1055,7,-37,1089
1075,-2,-28,1620
1080,-4,-16,711
1080,-3,-23,335
1080,-3,-23,746
1079,3,-22,2475
1095,-4,-29,2434
1095,-2,-29,502
1110,-4,-26,544
1125,-1,-22,301
1083,46,19,1023
1147,-12,-34,748
1140,-4,-20,762
1140,-1,-46,2586
1150,-3,-48,1389
1151,-3,-16,529
1140,12,1,738
1196,-5,-2,502
1203,-8,-29,1325
1180,18,9,228
1225,-8,-53,1069
1225,-3,-15,187
1229,-3,-39,1504
1245,-6,-11,200
1259,-1,-12,200
1284,-9,-27,642
1289,-6,-9,284
1297,-11,-31,1076
1365,0,1,209
375,-6,-15,529
380,-7,-15,502
382,-2,-10,569
390,-6,-34,1416
385,16,0,762
415,-13,-32,1620
420,-9,-31,1065
420,-9,-13,569
420,-6,-24,748
420,-5,-28,2586
430,-10,-20,944
412,9,-14,2454
430,-8,-14,733
450,-6,-27,1096
457,-9,-23,445
455,0,-1,1096
469,-7,-18,488
467,-3,-27,1608
480,0,-6,1029
488,-6,-18,301
480,4,0,214
495,-5,-12,944
500,-3,-10,1598
514,-2,-24,2565
520,-7,3,725
525,-9,-22,94
520,-2,-19,431
530,0,-13,479
540,-6,-14,214
599,-8,-23,733
625,-4,-23,1389
630,-2,-15,944
650,-7,-39,502
660,-7,-20,2454
670,-5,-30,1047
690,-4,-30,461
714,-7,-39,2565
720,-8,-22,2475
719,-2,-8,2475
720,-1,-10,541
735,-8,-11,1020
749,-3,-14,2227
777,-4,-19,212
777,-2,-18,1085
795,-12,-30,569
835,-4,-19,2133
840,-8,-12,214
839,-4,-12,200
835,3,-7,2133
855,-8,-34,1400
857,11,23,2227
870,-2,-23,1008
885,-5,-24,301
870,17,9,209
892,-2,-31,1416
900,-9,-16,214
902,-8,-30,641
905,-2,-11,594
893,13,12,160
920,-5,-26,1096
930,-3,-12,2475
930,-3,-5,746
921,14,22,2454
939,-2,-16,944
960,-9,-35,1389
955,-3,-18,1183
960,-4,-21,944
990,-4,-33,2586
960,32,7,509
1011,-2,-21,2446
1020,-7,-32,740
1019,-3,-11,746
1020,-1,-10,2248
1019,7,-19,2227
1034,-6,-29,187
1035,-4,-15,200
1037,-4,-18,2434
1040,-1,-30,1400
1035,5,-2,1411
1054,-6,-14,2565
1060,-10,-23,463
1060,-2,-9,2446
1079,-2,-19,2475
1083,-3,-2,1023
1115,13,-19,1005
1135,-6,-24,760
1140,-8,-9,610
1140,-1,15,738
1145,-4,-25,1626
1140,5,-5,937
1160,-3,10,292
1170,4,-26,997
1205,-1,-18,1092
1185,22,-12,94
1257,-13,-17,292
1260,-1,7,184
1260,0,-15,2475
1289,-13,-11,284
1300,-2,-10,764
345,1,-5,1416
360,-6,-5,96
360,-5,4,746
370,-5,-17,888
390,-8,-4,746
395,-7,-21,529
401,-5,-17,748
405,-3,-10,1005
390,14,2,645
380,30,21,725
420,-7,10,1076
420,-4,-7,214
420,-4,1,944
445,-2,-19,200
480,-12,-29,184
480,-8,-22,733
480,-7,-1,1089
480,-5,-16,944
495,-7,-17,301
495,-5,31,1620
525,-8,-17,544
530,-10,-4,282
