y,dep_delay,arr_delay,distance
1140,-1,-11,214
1139,3,-15,2153
1095,53,42,200
1130,20,21,544
1099,73,69,284
1065,116,116,1147
1180,8,14,1400
1200,-1,-3,143
1200,11,13,1005
1258,-4,-10,187
1030,227,238,1521
1144,130,125,529
1200,75,80,445
1187,98,95,282
1289,-4,-10,80
1260,47,31,184
1205,156,146,647
1255,121,133,502
330,4,-1,1416
360,1,20,2586
370,-5,4,1020
400,8,6,642
420,-9,-22,1096
405,12,19,529
420,-2,15,719
425,-6,-11,1411
425,7,2,1069
435,2,-16,1068
467,0,-22,2586
500,0,-1,184
510,-5,7,733
509,0,27,445
535,6,2,509
545,0,-10,264
564,-10,-5,872
560,-6,6,544
569,-10,-4,199
575,-8,0,1035
575,-2,-21,2248
590,-4,1,618
590,0,0,738
600,-2,4,229
599,0,-1,2153
632,-4,-12,628
656,-5,-9,200
675,-8,-28,335
685,-3,18,733
674,15,18,1620
687,12,4,1605
720,-5,-8,764
725,-7,-4,711
780,-3,21,94
805,-5,9,1598
809,-5,10,1023
770,48,36,187
865,-5,-5,1008
875,-7,-4,1035
885,0,-19,944
890,-5,1,427
882,7,4,1092
895,-5,-13,301
907,0,76,529
906,1,-4,719
920,-2,-19,228
930,-6,28,544
935,-3,-10,1389
965,-6,9,431
940,20,3,2475
975,-3,2,427
950,27,25,1990
980,2,4,937
910,72,84,937
995,9,10,719
1000,20,2,1389
945,78,67,184
1025,-2,1,1372
1019,5,-12,200
1040,-7,11,431
1049,-7,-23,1969
1045,26,2,2446
1045,61,68,569
1107,0,23,1605
1110,-3,29,2586
1095,13,63,2402
1110,1,9,2454
1099,13,-11,2434
1095,18,21,1008
1115,-1,21,937
1120,-5,-12,502
1126,-6,2,301
1125,-4,4,444
1170,1,-31,2576
1180,-5,-18,184
1108,96,121,602
1225,-3,-17,1372
1230,-4,-15,1521
1165,65,71,228
1255,-3,16,502
1260,-6,12,544
1229,26,12,94
1260,-5,19,950
1260,0,-7,719
1285,-2,1,213
1200,90,123,445
1300,-4,-5,301
1365,-2,-12,266
360,-8,-15,762
360,-5,-9,212
370,-7,0,711
375,-3,-7,431
390,-7,19,529
390,-5,9,544
405,-7,-10,301
419,-4,12,762
420,-4,-4,733
425,0,17,2454
435,-2,-20,1089
450,-3,-17,746
479,-5,-6,1620
479,0,-8,544
490,-3,-21,762
490,6,-6,427
510,-4,-8,733
508,3,6,828
520,-8,-4,431
535,-4,2,488
540,-5,-25,502
569,-4,-6,199
564,6,3,872
505,71,62,2446
545,40,38,264
590,-3,-12,738
490,101,74,1623
600,-7,-5,184
599,-4,-3,764
615,-8,-15,2133
650,-4,-13,1076
660,-3,5,762
670,-8,-12,266
676,2,11,1023
675,21,3,335
710,-5,-3,1020
720,-5,16,762
720,-4,-42,2475
650,68,67,416
720,-2,9,762
755,-7,-19,427
741,8,-2,2565
735,25,19,284
760,5,11,1089
780,-7,-10,214
779,-1,31,544
795,3,-5,529
810,-1,-11,1389
765,51,50,1389
810,7,-7,2133
825,-5,-35,2475
825,0,13,2422
830,-4,-4,799
835,-5,10,1076
809,58,42,946
875,-3,-16,1107
900,2,-7,2475
945,0,6,184
955,-4,-15,740
955,-3,-20,509
965,-2,-10,1074
970,-6,-1,94
960,9,43,762
995,-5,-7,541
1010,0,-19,187
1005,7,6,963
1020,-5,-19,2248
995,22,37,708
1000,24,22,416
1035,0,-30,2446
1040,-2,14,1076
1045,-3,1,2586
1050,-5,16,711
1045,6,1,937
979,82,87,199
1100,-4,-24,2454
1140,-5,0,762
1155,-6,-20,944
1165,-3,-14,1035
1170,-4,-16,1183
1170,-4,-7,419
1039,131,119,1620
1140,31,11,335
1145,33,28,1017
1170,10,-12,1076
1200,-9,-7,2475
1200,-4,-28,1085
1200,4,-11,733
1240,-4,19,2454
1240,-1,-32,2475
1187,60,49,282
1186,70,58,569
1267,-2,2,642
1365,-1,-14,266
1370,-3,-3,187
368,-4,-11,212
315,68,48,1400
385,-1,-19,944
395,-2,-30,2133
420,-5,-24,733
430,-2,-16,1598
430,0,-13,2454
510,-2,-6,1620
502,9,6,1065
520,-8,-18,187
538,-7,-12,1085
540,-1,-5,2475
540,2,-12,1605
555,-1,-4,427
560,-4,-19,544
570,-6,-8,264
585,-3,-6,950
600,-10,-20,1065
630,12,13,431
643,0,17,1400
655,-4,-15,2402
660,-4,-15,762
690,-3,-7,944
694,-7,-20,1020
712,-8,-17,284
710,-5,10,1020
765,-3,-24,1096
779,-3,-16,282
780,5,4,214
795,-2,-6,2454
795,1,-6,529
805,4,5,1598
805,11,-2,116
830,-7,-23,1183
890,-5,-18,425
899,-7,-24,1182
885,8,16,199
899,-2,-20,1023
905,7,-15,213
927,-2,-3,748
910,25,-1,665
945,-1,-23,2475
895,57,29,1089
965,-3,-11,765
970,16,-25,2248
995,-6,-13,1074
995,-1,-12,872
1005,-6,-32,2475
990,11,-18,2586
1005,-3,-18,488
995,31,21,541
1045,-3,-10,765
1055,-2,-1,997
1050,4,-9,1065
1049,6,22,2402
1065,-2,-2,2454
1070,3,-24,2425
1080,-4,-10,944
1100,-5,-22,269
1110,-5,-14,509
1130,-1,-24,944
1140,7,-9,1372
1185,0,-19,828
1206,-3,-7,404
1155,59,40,740
1229,-1,-17,209
1289,-3,-14,246
1295,-5,-5,1069
1370,1,-6,187
325,0,11,1400
340,-3,0,1089
360,-2,6,1076
420,-6,-2,1096
420,-6,-28,2475
450,-8,-18,1389
480,-6,-23,1020
490,-12,-25,200
487,-7,-14,541
510,-8,-16,445
510,-6,-21,733
504,13,-13,200
540,-2,-27,762
537,9,3,1085
548,-1,-7,1634
555,1,-8,1069
561,-4,-11,187
568,0,-11,301
585,-2,-36,764
615,-8,-12,1416
630,-10,-21,2475
630,-9,-17,2586
670,-7,-17,266
674,-7,-17,502
650,25,3,502
690,3,-1,937
720,-7,-17,214
720,-1,-9,762
750,-4,-7,1085
797,1,-1,200
805,-1,-1,1598
806,35,31,169
855,14,19,187
860,10,11,997
874,2,-9,1085
830,49,45,1065
900,-8,30,2475
880,13,30,1092
935,-5,-21,1389
900,43,28,284
955,-6,-28,1010
955,-4,8,2227
960,-8,-10,214
955,-1,-12,1598
960,-5,-20,944
926,33,35,748
990,-4,18,502
965,22,-11,1391
990,-3,-19,1569
1016,-5,-10,719
1005,9,-5,488
1015,0,-2,2465
1020,-1,-23,1598
1030,-6,-7,544
1022,2,1,2454
1045,-1,11,2402
1020,31,23,746
930,123,128,2586
1075,-2,-1,1069
1080,-4,-6,187
1090,-5,-22,1029
1084,6,0,1372
1111,-6,21,2454
1115,-5,5,184
1140,-15,4,2475
1135,-3,23,1598
1116,20,20,602
1102,38,37,284
1120,37,29,719
985,186,192,445
1180,-5,10,1005
1155,67,103,1134
1229,-6,-15,94
1215,9,-4,187
1020,276,256,1416
1245,57,44,200
1229,104,116,872
1262,117,121,642
1319,71,66,169
1319,84,71,266
1439,-15,-9,1576
1240,196,191,820
370,-9,-4,1096
395,-11,8,1010
390,-4,-5,733
391,-4,-21,187
395,-4,-12,1023
370,22,16,1028
420,-4,-21,200
425,-6,-12,2434
435,-11,-9,1068
435,-6,-7,1069
460,-6,-29,2422
465,-5,-14,733
479,-6,-7,1372
480,-2,7,2133
480,-1,-31,1069
490,-3,-8,760
488,11,25,605
510,-9,-7,733
525,-8,-31,213
545,-11,-8,502
537,-3,-18,1085
539,-1,-1,997
540,0,-8,1605
540,1,2,1005
548,-2,12,569
555,-6,-10,427
543,10,2,2227
568,-1,-17,301
585,-3,-9,733
597,-5,21,748
660,-3,-12,762
665,-5,-23,725
670,-6,-19,266
705,-5,-5,1010
705,-1,-7,746
720,-2,-19,2475
780,-9,-7,479
779,-6,27,199
779,-5,-5,277
825,-1,-11,2475
830,-5,-18,2133
771,59,82,1416
815,27,43,1035
875,-13,-27,229
870,-5,10,1372
880,-4,7,404
830,63,70,799
899,-6,-22,209
917,-9,32,997
920,-5,-2,1096
940,5,-17,740
960,-11,39,1010
955,-4,-8,1598
965,-9,-27,1074
970,-5,-3,733
730,256,255,169
989,13,7,1569
995,8,19,708
1020,-7,-17,184
1020,-6,-4,214
1020,-4,-40,1598
955,67,42,740
1030,1,4,2565
1050,0,-4,762
1073,-2,-13,2475
1025,52,53,1416
1095,10,-4,1008
1085,37,31,479
1140,-7,-13,335
1125,8,17,605
1140,13,-6,762
1180,-4,9,1005
1125,55,64,1182
1183,-2,-2,199
1200,14,47,589
1235,-9,-25,1585
1200,35,26,214
1246,-4,12,820
1319,-22,-44,269
1289,72,72,199
300,-7,-2,529
360,-1,21,762
361,-1,-8,2475
360,1,8,1076
390,-6,-15,1020
420,-8,-29,733
419,-5,-9,944
420,0,-17,2586
425,-5,-31,2434
479,0,-5,266
483,0,17,1134
490,-4,21,946
455,52,75,1041
520,-4,-10,416
535,-3,-7,488
540,-7,-5,184
525,13,42,277
540,3,22,733
575,-4,18,944
600,-4,1,1065
605,-6,-25,2248
615,-4,18,529
640,-2,-7,282
600,45,52,2402
660,-2,-8,888
675,13,23,479
689,0,9,937
690,4,-13,2475
725,-9,-29,1389
720,-3,-10,184
720,4,7,2475
720,17,25,214
755,-5,4,427
700,56,39,1035
750,10,16,746
773,-4,-12,937
780,-9,-16,214
795,-9,-19,502
795,-6,-8,282
770,57,58,187
840,-5,-8,762
860,-3,-6,719
856,4,-3,762
875,-5,-20,229
885,-5,29,872
895,-4,3,1065
895,10,9,1089
920,-7,-5,228
915,-2,2,340
925,-1,-3,213
940,8,-7,1069
960,-4,-23,944
960,-2,8,184
960,-1,28,1089
960,10,32,1096
955,21,40,1010
1005,-5,-33,2475
1000,0,-9,1389
1005,0,-11,488
960,53,47,589
1020,-6,-24,1598
989,30,50,1035
1039,-10,14,1620
1050,9,22,711
1045,14,4,1400
1047,17,48,2402
1023,63,88,199
1047,57,71,2434
1115,-6,28,2422
1126,-7,-7,301
1120,1,-4,719
989,137,145,946
1080,46,44,733
1145,-2,44,1017
1160,-1,-41,2153
1170,4,-25,541
1140,58,39,340
1165,37,36,1035
1030,179,172,169
1200,10,12,631
1235,0,-14,200
1260,-8,-12,719
1285,-3,-17,200
1260,42,33,214
1267,43,45,642
1370,7,8,273
360,-4,-7,725
361,-3,-4,2475
375,8,2,541
399,-6,-23,1504
405,-6,-10,529
420,-8,5,733
420,-6,-3,719
425,-2,16,950
492,0,-3,340
510,-6,-8,733
508,0,-6,828
499,25,15,1598
540,-7,-16,719
540,-6,-13,2475
545,-6,-13,266
555,5,1,1069
525,36,40,277
490,87,71,944
595,-10,-1,762
595,-6,19,94
600,-7,-3,544
615,-2,-12,529
597,22,16,748
660,-3,-22,762
675,-10,-19,479
700,-5,-33,1085
690,26,26,944
720,18,16,284
770,-6,-13,488
780,-10,-8,94
780,-8,6,214
810,-10,-22,937
825,4,38,2422
845,-4,-14,1005
839,5,11,228
885,0,-13,200
902,-3,12,2565
905,3,9,1620
920,-10,-4,725
765,185,183,277
965,-4,-6,1391
1005,-9,-15,569
1020,-7,-44,290
1020,-1,-12,1065
935,87,64,1389
1025,7,-17,1028
1040,-2,11,1076
995,43,40,708
1025,13,-5,872
1045,-2,-20,1400
1045,0,5,569
1070,-4,-2,2425
1073,-3,3,2475
1080,-7,-16,762
1080,-5,-13,184
1080,-4,28,1092
1090,-3,-22,1029
1088,39,27,1023
1140,-10,-18,184
1140,-5,-9,762
1055,86,82,427
1140,17,17,748
1165,-8,-17,1096
1160,-2,4,1990
1180,-3,-16,1076
1180,-3,-29,1400
1190,-1,24,2586
1200,-2,-42,187
1107,105,110,1605
1185,30,27,212
1220,2,8,762
1049,191,169,1089
1200,63,62,143
1246,19,2,820
1439,-10,-5,1617
360,-12,-19,200
375,-3,0,760
360,21,9,184
396,-1,-26,1065
390,6,4,733
415,-6,-4,1182
420,1,2,719
393,36,37,416
450,-11,-41,1416
450,-6,-40,1372
451,0,-19,1080
460,1,-25,1400
475,-4,-4,569
495,8,10,479
510,0,8,2475
479,32,23,195
455,60,44,1041
538,-8,15,1092
525,8,20,277
545,-7,-7,2475
545,-5,-11,264
546,-1,1,1023
492,72,60,340
570,-6,-12,1076
599,1,-2,2153
597,28,20,748
690,-4,-13,872
705,-2,-16,1010
715,-3,-23,1428
720,-3,-19,1400
725,-3,-14,711
740,-4,-2,719
704,42,44,266
765,1,-19,1096
760,8,-9,1372
780,-10,-1,569
783,1,-12,264
802,1,-5,1047
779,26,9,1028
810,-3,14,2133
825,-3,35,2475
735,88,94,284
825,10,-18,1096
830,10,17,2133
780,66,63,94
860,-8,-14,719
879,1,-22,1068
900,2,-12,733
882,21,24,1092
905,-1,4,1620
910,-5,-12,665
870,58,75,2586
928,0,-5,284
965,-5,-28,1391
741,221,206,533
950,19,26,1598
962,10,3,229
1015,0,5,2475
920,100,102,725
1045,-3,-28,1400
1080,2,1,762
1065,19,-14,1023
1090,34,23,2133
1130,-5,-1,888
1145,-4,38,2565
1140,3,-17,762
1150,0,-19,1372
1160,-8,-8,427
1155,-2,19,2248
1140,21,28,184
1150,16,56,1990
1175,-3,5,425
1180,-2,8,1005
1185,2,10,828
1160,28,2,733
1199,20,28,427
1205,20,6,647
1215,11,13,187
1099,150,146,284
1260,-8,-8,544
1260,24,30,725
1319,12,8,269
1270,79,55,937
1365,-2,4,266
1439,-11,-26,1617
360,-7,-2,733
360,-4,-25,1076
360,-2,12,762
390,-9,3,544
370,12,-9,1085
390,-5,-23,529
419,-7,-12,762
368,50,41,404
455,-5,-18,1041
485,-4,-14,1029
490,-5,-6,762
490,0,14,760
495,-5,-1,479
507,-6,-28,550
508,-4,-10,828
514,-2,2,605
540,-10,-33,184
545,-8,-17,264
545,-5,-13,266
575,-5,4,2248
595,-8,-8,94
600,-5,5,762
615,-6,-10,212
630,-4,-38,2586
660,-2,-1,213
715,-5,-15,187
725,-1,-12,711
755,-5,-8,1990
740,30,19,719
788,1,5,762
825,-4,-1,2422
840,-6,-19,184
825,20,5,1400
839,9,6,228
790,66,76,200
858,-2,-12,719
856,14,8,762
855,25,24,746
870,12,15,2586
884,1,5,1028
905,-6,-21,1389
906,-5,5,2454
885,21,26,762
876,39,152,199
850,72,68,419
929,-4,-19,1065
930,1,2,483
935,-3,5,569
783,150,156,264
885,64,81,544
960,-7,-23,1391
980,-5,-10,2153
989,5,-14,1569
1010,-3,-16,719
1015,-5,-11,2475
1020,-2,12,2475
1019,3,17,404
1030,2,21,2565
989,47,53,1035
1050,-1,9,711
1023,27,131,199
1047,3,44,2402
1042,11,46,277
1065,-7,4,1023
1065,-5,37,2586
1045,16,43,937
995,73,85,719
965,109,179,765
1070,19,111,2425
1090,3,87,2227
1040,54,65,740
1095,11,82,200
1139,-4,27,2521
1140,15,50,2475
1140,21,33,762
1140,35,45,228
1170,16,26,2576
1150,38,66,431
1195,13,-22,1096
1200,15,54,1005
1140,88,132,748
970,266,325,94
1235,1,83,200
1240,11,28,1428
1144,132,142,529
1155,121,171,740
1185,108,144,828
1246,70,102,820
1200,141,163,631
1365,-1,29,266
1267,98,124,642
1200,171,207,301
1185,227,229,212
360,-5,-21,1069
360,0,8,762
360,1,-10,888
360,16,52,2586
389,-3,-9,1085
420,-7,6,2586
430,0,-26,1411
430,2,-9,937
445,-10,0,2402
411,35,29,1605
480,-3,0,1089
490,-4,9,187
465,21,23,1608
479,11,23,544
508,-5,-14,828
465,42,55,2586
510,-2,-5,1620
515,-4,-20,762
525,6,-7,1598
540,-5,-31,762
520,21,29,2425
540,10,34,2475
560,-1,-11,544
575,-4,-20,1035
585,-2,-11,950
676,-1,-15,1620
712,-3,-14,284
779,-1,-4,544
779,-1,-1,1023
788,-8,-20,762
800,-1,-16,2475
805,-5,-18,431
825,0,-15,944
839,6,3,628
856,-10,-32,762
500,349,351,184
870,-2,29,2586
865,3,14,997
900,-3,-15,479
906,42,58,719
960,-6,-5,1605
990,-5,-22,764
995,-7,-21,872
1015,-8,-46,1521
1040,-3,-8,1085
1049,4,-2,937
1100,-5,-30,2454
1085,15,10,2454
1109,-6,-17,116
1115,-4,3,184
1130,-5,-31,944
1205,-6,-18,1085
1180,33,8,1076
1229,-6,-9,209
1245,-5,-26,213
1169,87,75,282
380,-3,-24,529
395,-18,-42,1010
390,-9,-36,529
360,64,59,212
455,-8,-34,1041
477,-4,-17,209
490,-10,-27,200
480,17,-4,762
510,-4,-8,1620
510,-3,5,711
510,2,-32,1065
510,4,4,2475
520,-4,6,2425
540,-10,-30,214
545,-8,-11,2475
545,5,0,264
560,-1,-29,1372
525,35,35,1092
569,-5,15,1608
575,-3,-17,2248
561,15,8,187
575,6,-23,1035
560,24,23,2454
621,-4,-32,1047
650,-1,-14,502
647,3,9,2227
660,0,-9,762
686,0,23,1605
715,-4,-13,187
725,-9,-22,1389
730,3,5,169
749,0,-5,746
760,-3,-4,502
779,-3,-15,544
840,-7,-2,184
660,190,169,1068
835,18,10,725
869,-2,39,1020
800,77,61,212
885,-3,-20,544
890,-8,-26,427
908,2,-7,529
899,15,-10,209
925,-1,-8,284
950,-1,-36,665
950,5,-18,1065
960,-3,-31,1391
960,1,-26,1626
975,-5,-12,1605
970,14,7,533
777,211,206,116
970,25,8,2248
970,25,37,733
1000,-5,9,502
1020,-3,-39,1598
1020,24,29,214
1054,0,-9,266
1026,38,44,2565
1065,3,-23,1023
1080,0,-13,169
1103,3,3,2434
1111,-1,21,2454
1125,-5,-20,444
1115,18,2,2422
1135,0,-24,1005
1145,-2,-25,2475
1085,75,73,725
1200,-8,-15,184
1090,135,132,719
1215,26,10,187
1255,-4,7,502
1290,-14,-19,1076
330,-3,-20,1416
360,-7,-22,1076
370,-3,0,1096
360,10,4,229
390,-2,-25,1023
390,-1,-3,762
405,-6,-2,301
420,-3,-15,733
419,-1,0,944
440,-3,-3,738
425,14,26,2454
450,-6,-44,1416
420,26,36,748
450,0,-6,1389
460,-1,9,872
465,-2,-8,733
440,26,34,502
487,-7,-7,541
479,19,10,209
509,-5,-4,445
510,-5,-21,427
479,29,61,1620
540,-14,-32,746
523,3,34,820
537,-5,-41,1400
540,-7,-32,184
539,-5,-15,762
560,-1,26,2454
570,-5,-25,1076
575,-1,-19,1035
598,19,17,733
630,-6,-18,2586
639,-2,5,944
642,-1,8,725
650,-6,14,502
652,-5,-28,1068
685,-6,-17,1598
720,-7,5,184
606,139,163,645
690,86,88,872
720,58,82,200
810,-10,-18,760
800,2,16,2454
810,17,-11,1389
835,13,-12,725
880,-1,-9,200
880,0,0,404
890,-4,-20,944
890,-2,-13,425
895,-5,6,301
905,-10,-26,1389
905,-1,14,1620
875,33,21,1041
915,3,-16,1400
920,1,-22,1096
927,8,-5,748
960,-6,-28,719
910,48,35,937
970,4,-20,335
980,-6,-33,937
976,12,2,533
1020,-4,-35,2586
1030,-6,21,872
995,40,65,2133
1054,-9,-15,266
1045,18,53,2446
1000,79,72,416
1090,-7,-7,2569
1085,3,-2,725
1095,0,38,1020
1095,1,-12,288
1090,11,10,1029
1110,-7,-8,2422
1100,4,-16,733
1090,23,9,764
1125,4,-44,1089
1139,-4,-11,2521
1140,-2,-21,335
1040,98,63,1085
1140,15,1,748
1160,-4,-20,733
1175,3,-15,1389
1186,11,6,569
1200,0,10,301
1135,98,104,1020
1289,-3,-3,199
1295,6,-4,1069
1289,32,35,80
1439,-3,-14,1617
325,-9,-27,1400
360,-7,-6,184
360,0,11,2586
370,-2,16,711
360,53,39,200
419,-5,-24,762
451,-10,-18,1080
465,-8,-7,719
479,-6,-21,762
490,-8,-21,187
495,-7,-29,529
508,-10,-1,828
505,-5,-15,213
487,37,21,541
535,-6,-23,1521
540,-3,-13,746
548,3,-19,1634
560,-1,-30,1372
585,-3,-39,764
599,-12,-26,764
600,-6,-33,1065
599,-3,-12,2153
600,3,-7,2402
615,-9,-21,1416
625,-8,-30,488
643,-8,-19,1400
639,-1,-22,944
660,-7,-15,214
693,-7,-4,416
689,0,-5,1074
720,1,-9,762
720,1,-12,541
732,-1,-1,2133
750,-4,-14,738
780,-6,-7,479
781,-6,-16,199
795,-10,-16,529
800,-9,-19,212
810,-7,-28,937
779,42,54,719
825,-3,-19,1096
835,-5,-27,1076
840,-5,-8,762
855,3,-16,1076
895,-3,-13,301
900,-6,3,184
809,90,101,169
920,-5,-32,1096
930,-10,-3,888
922,0,8,605
945,-6,-19,746
949,-4,-18,200
950,-2,-18,665
960,-8,1,1010
960,-8,-12,184
960,-6,-37,944
965,-9,-31,765
1000,-4,-2,888
1005,-7,-17,963
1020,-4,-33,290
1020,-4,-29,200
1025,-7,-25,1416
1028,-5,-33,1069
1030,-2,30,1521
1025,5,-11,872
1030,4,-17,544
1039,-3,-5,1620
1047,-3,0,2402
1075,-11,-37,950
1090,-6,-5,1029
1110,-3,-19,2586
1130,-3,-30,944
1180,4,-10,1076
1160,28,2,1069
1155,34,38,740
1200,0,-16,301
1200,1,-12,282
1175,30,75,1325
1140,65,62,605
1160,59,57,733
1230,-10,-15,1521
1195,31,-3,1096
1240,-6,-16,2475
1245,-10,-21,1182
1225,10,6,1372
1215,26,13,187
1365,-11,-22,266
1370,-10,-18,273
1370,-2,-8,187
330,0,2,1416
360,-8,-3,1389
360,-3,2,200
370,-5,-12,1085
367,5,11,569
385,-4,-12,169
390,0,-33,1598
395,-4,-20,2133
405,-3,3,1372
425,-7,-19,2475
430,-5,6,719
425,4,27,1167
435,-4,12,2586
465,-4,-26,2586
480,-6,-10,214
490,-8,-41,1623
490,-5,5,762
480,12,7,2586
505,-7,5,541
490,11,23,946
510,0,-6,1065
520,-4,-6,2425
385,150,187,282
540,0,2,733
560,0,42,2454
595,-7,6,762
625,-7,-11,187
630,-6,-12,2586
660,-3,-30,1096
689,-8,12,1074
676,8,6,1023
660,46,36,184
720,-7,4,2475
675,62,48,335
741,0,-42,2565
720,27,31,184
720,35,40,214
779,-4,-22,1028
760,21,-2,1089
795,-9,-13,502
765,24,38,277
780,15,20,184
810,-9,5,937
771,30,33,1416
750,54,43,738
780,35,38,214
839,14,-3,719
780,90,87,733
870,2,-6,1068
800,74,73,212
900,-4,-19,1096
930,-10,-15,888
892,57,40,502
955,-4,-20,1598
930,32,28,284
990,-7,-22,502
1000,-5,-15,1389
950,52,20,1598
1005,0,-18,2475
995,10,21,1411
1025,0,23,1028
1045,4,4,1400
1020,34,19,184
1025,38,31,1372
945,149,220,746
1080,14,1,184
1095,14,-5,200
1115,-5,-51,2422
1115,-5,6,184
1130,-4,-22,944
1139,-1,-6,2153
1160,-5,-42,2153
1145,10,-18,2475
1135,31,13,1020
1095,111,77,2402
990,227,227,445
1200,30,-5,2475
1065,177,177,1023
1260,55,87,719
1260,65,49,725
1319,44,28,266
1242,139,130,872
1439,5,11,1617
360,-6,13,762
360,-4,15,762
360,-2,8,214
360,-1,10,94
393,-5,35,416
420,-1,44,1096
394,38,37,463
445,-6,-34,2402
440,-1,18,1023
450,-8,11,1389
390,62,65,645
490,-8,15,944
390,94,98,529
510,-3,-21,1598
525,-1,-13,213
487,39,52,541
535,-3,7,509
537,-3,-1,1085
540,-2,2,502
540,-2,3,746
530,15,31,419
470,78,92,340
523,30,55,820
490,78,98,427
570,13,2,264
600,-9,25,1065
599,-4,-14,2248
600,-4,-22,2586
597,56,68,748
660,6,-4,214
674,-4,-4,502
595,100,112,94
665,41,22,725
720,-6,-4,541
720,14,14,764
760,19,30,1089
750,33,9,738
780,15,27,1069
800,-3,-16,2475
771,58,63,1416
870,0,-7,2586
880,-1,-4,404
900,-3,-12,214
900,0,-2,733
905,-3,-7,213
809,97,103,946
906,24,14,2454
945,-4,9,950
945,-1,-7,2475
960,-7,-3,214
930,24,26,483
965,-1,9,431
960,5,33,1096
855,119,125,569
865,116,113,1008
979,6,19,199
975,13,2,427
1005,5,16,963
900,110,114,1096
1020,-3,-6,2248
1020,6,21,214
1040,-6,-11,740
869,170,166,1020
1045,0,65,937
1054,-7,-20,266
1075,7,41,1069
1087,-3,10,2465
995,103,141,2133
1088,10,48,1023
1050,54,82,762
922,184,229,605
830,287,335,828
980,140,146,764
1140,-8,-23,335
1150,-2,-2,1990
1110,39,37,488
1160,-4,19,1069
1160,-2,-15,1990
1170,-3,5,1010
1100,95,94,2454
1125,73,88,1089
1175,40,35,425
1050,177,179,711
988,240,250,209
1160,77,70,733
1205,32,33,937
1090,156,131,1029
1260,-7,6,431
1165,90,98,228
1175,110,122,1325
1229,61,47,94
1160,135,124,427
1199,109,104,427
1260,50,60,214
1200,153,137,589
1290,86,101,1076
360,-2,11,719
360,-1,-11,733
359,6,12,282
379,-6,-19,1008
390,-9,-35,2248
395,-6,-8,1008
400,-5,-24,319
405,-9,-23,335
415,-8,-25,187
420,-3,-27,2475
430,-9,-4,733
415,6,-17,1598
445,-7,-33,1372
460,-7,-17,1428
460,-6,-20,628
465,-6,-28,2586
485,-9,-32,461
495,-8,-22,944
520,-7,-2,725
525,-7,-34,94
540,-14,-36,1521
535,5,-20,1416
555,-5,-43,1089
570,-6,-53,1504
560,9,-16,2475
580,-10,-36,950
523,49,25,200
520,66,53,431
600,-12,-31,229
600,-8,-25,397
604,-9,-24,628
600,0,-6,2454
629,0,-30,2153
665,-2,-25,725
675,0,-23,1620
695,8,-11,1020
723,-11,-21,1092
719,-3,-30,1096
739,-6,-39,2434
759,-9,-22,463
752,3,-22,1069
675,83,63,431
760,1,-29,888
769,-3,-42,1167
767,-1,-29,1028
690,80,43,461
780,-3,-15,335
760,26,10,488
809,-7,-26,733
810,-2,-10,760
835,-7,-40,1372
839,-7,-14,645
830,8,-14,944
850,-3,-20,762
865,-9,-27,762
875,-3,-30,1035
885,-2,-33,2475
890,-2,-29,1065
892,-4,-40,1416
899,-8,-42,1096
791,102,106,445
910,-7,-24,1598
905,4,-22,1089
928,-3,-29,748
940,0,-13,96
948,-8,-17,645
944,-3,-29,1065
929,13,-12,2565
937,10,14,725
960,-4,-18,733
959,-3,-40,2586
972,-5,-11,569
971,-1,-16,200
949,32,1,765
995,-5,-43,1069
998,-6,-23,583
1005,-9,-44,1620
996,9,0,445
1020,-4,-31,740
1035,-6,-13,200
1035,-5,-42,1372
1035,-3,-35,733
1095,-5,-48,2475
1095,-4,-29,812
1095,-2,-13,1020
1110,-5,-37,2248
1125,-9,-53,764
1140,-7,-24,184
1135,2,-11,2454
1120,21,15,277
1150,-3,-40,944
1062,90,76,488
1165,-9,-44,1587
1165,-2,-37,1010
1170,-5,-23,2422
1170,-2,-35,427
1175,5,-13,1005
1200,-6,-21,733
1205,-5,-27,1092
1222,-4,-24,404
1225,-2,-6,1008
1216,21,13,199
1250,-3,-32,187
1170,90,82,725
1375,-8,-7,187
345,-5,-20,1416
360,-12,-11,282
360,-5,-9,733
360,-3,-17,502
370,-4,-22,1389
378,-1,-10,199
405,-7,-25,335
420,-9,-23,733
424,-2,-33,1990
440,-7,-17,1416
430,5,-32,1089
400,38,14,2153
460,-4,-23,1428
469,-4,-23,1010
485,-15,-37,833
480,-10,-40,2475
479,-9,-23,427
485,0,-28,1080
505,-6,-38,937
510,-10,-7,2475
510,-10,-33,292
515,-10,-34,2133
406,109,98,2227
535,-3,-5,1598
535,0,-35,1416
540,-5,-11,733
535,12,-6,254
560,2,-10,2475
565,-2,-21,1023
570,-6,-27,725
590,-4,-19,2248
605,-1,-22,1020
635,-9,-20,1134
629,0,-3,1416
679,-7,-35,820
680,-7,-10,228
690,-12,-11,544
690,-6,-13,645
600,92,52,762
703,-3,-21,997
704,-3,-21,937
719,-10,-16,1096
723,0,-26,1092
749,-7,-10,301
750,-7,-24,733
765,-5,-29,2565
779,-7,-18,544
780,-7,-23,733
779,-6,-11,544
790,-6,-28,585
784,6,6,488
791,2,-15,445
805,-9,-27,1620
825,0,-12,1096
839,-12,-16,636
830,-3,-23,944
835,-5,-25,2565
